Price,Close,Volume,MA10,MA20,RSI,MACD,MACD_signal,Upper_BB,Middle_BB,Lower_BB,ATR,ADX
Ticker,VWO,VWO,,,,,,,,,,
Date,,,,,,,,,,,,
2020-01-02,39.01119613647461,13427400,,,,,,,,,,
2020-01-03,38.31716537475586,12501600,,,,,,,,,,
2020-01-06,38.24863052368164,10315100,,,,,,,,,,
2020-01-07,38.231483459472656,11859300,,,,,,,,,,
2020-01-08,38.402870178222656,11113700,,,,,,,,,,
2020-01-09,38.59991455078125,17924500,,,,,,,,,,
2020-01-10,38.78842544555664,14887200,,,,,,,,,,
2020-01-13,39.31965637207031,8973900,,,,,,,,,,
2020-01-14,39.13972473144531,13281100,,,,,,,,,,
2020-01-15,38.8912467956543,13064600,38.695031356811526,,,,,,,,,
2020-01-16,39.088314056396484,14620400,38.70274314880371,,,,,,,,,
2020-01-17,39.336795806884766,13094800,38.8047061920166,,,,,,,,,
2020-01-21,38.360023498535156,14543900,38.81584548950195,,,,,,,,,
2020-01-22,38.59136199951172,15637600,38.85183334350586,,,,,,,,,
2020-01-23,38.24006271362305,15386000,38.8355525970459,,41.03594702841919,,,,,,0.4400376050937912,
2020-01-24,37.9487419128418,19643500,38.77043533325195,,38.24629261926859,,,,,,0.4471634992248655,
2020-01-27,36.67206573486328,19866500,38.55879936218262,,28.956177143996058,,,,,,0.5327311600879615,
2020-01-28,36.98051834106445,13930500,38.324885559082034,,33.17931323057387,,,,,,0.5228316628202501,
2020-01-29,37.15189743041992,9174200,38.12610282897949,,35.474378393443416,,,,,,0.5093561518269341,
2020-01-30,36.6463623046875,16587300,37.901614379882815,38.29832286834717,31.984561242307397,,,39.92943197152446,38.29832286834717,36.66721376516988,0.5415200547515732,
2020-01-31,35.99518966674805,15755300,37.59230194091797,38.14752254486084,28.143933890820538,,,40.02603280722122,38.14752254486084,36.26901228250046,0.5640406688755483,
2020-02-03,36.25222396850586,23429800,37.283844757080075,38.04427547454834,31.633601785957378,,,40.09338176179631,38.04427547454834,35.99516918730038,0.5506798451450979,
2020-02-04,37.11762237548828,15264900,37.15960464477539,37.98772506713867,41.86966935459652,,,40.07325372388428,37.98772506713867,35.90219641039306,0.5884601738583866,
2020-02-05,37.32325744628906,20121100,37.03279418945313,37.942313766479494,44.01468444134532,,,40.044122712663935,37.942313766479494,35.84050482029505,0.594164274425656,
2020-02-06,37.30611801147461,9642900,36.93939971923828,37.88747615814209,43.86938194731479,,,39.995579276864035,37.88747615814209,35.77937303942015,0.5737566237646619,
2020-02-07,36.80059051513672,8298300,36.824584579467775,37.79750995635986,39.70584096247034,,,39.929756067119,37.79750995635986,35.66526384560072,0.5737793637444178,
2020-02-10,37.03193664550781,8238000,36.860571670532224,37.709685516357425,42.40001613997322,,,39.815975796758046,37.709685516357425,35.6033952359568,0.5493198470748947,
2020-02-11,37.50318908691406,8439700,36.912838745117185,37.61886215209961,47.542082650406684,,,39.5920803699245,37.61886215209961,35.645643934274716,0.5559839940860308,24.794562434807098
2020-02-12,37.9830207824707,10143100,36.995951080322264,37.56102695465088,52.219302809442034,,,39.4168632080593,37.56102695465088,35.70519070124246,0.5529924360561711,23.40545102443074
2020-02-13,37.58030700683594,14411400,37.08934555053711,37.49547996520996,48.32490747292344,,,39.24851160986683,37.49547996520996,35.74244832055309,0.5489904729989463,21.770967324881955
2020-02-14,37.50318908691406,8417000,37.24014549255371,37.41622371673584,47.59293464985404,,,39.010143894530664,37.41622371673584,35.82230353894102,0.5354817107050208,20.345108106793532
2020-02-18,37.374671936035156,8623800,37.35239028930664,37.31811752319336,46.33340439900233,,,38.646540690614124,37.31811752319336,35.98969435577259,0.5149810185059411,19.204805546037342
2020-02-19,37.683128356933594,9889700,37.40894088745117,37.28427276611328,49.76939477080777,,,38.53713317768018,37.28427276611328,36.03141235454638,0.5039014493382571,17.984975817286056
2020-02-20,37.169029235839844,13407400,37.39351806640625,37.213156127929686,44.63953722216225,-0.3793886440063119,-0.6001837705641301,38.3133327807481,37.213156127929686,36.112979475111274,0.5138102057834385,17.435032219261803
2020-02-21,37.03193664550781,8103800,37.36609992980957,37.15274982452392,43.3561851605878,-0.37697133632931923,-0.5555412837171679,38.14846748252571,37.15274982452392,36.157032166522136,0.4948580310853286,17.069048068789108
2020-02-24,35.72957229614258,17789800,37.25899810791016,37.04179134368896,33.50236213527187,-0.4746737774282792,-0.5393677824593902,38.14658666007308,37.04179134368896,35.93699602730484,0.5678374870340805,18.305642693217703
2020-02-25,35.446815490722656,21292800,37.10048599243164,36.980528831481934,31.811888515686444,-0.5683679846768825,-0.5451678229028887,38.27937851433251,36.980528831481934,35.68167914863136,0.5854193541406606,18.907054648178438
2020-02-26,35.669586181640625,25218200,36.9171257019043,36.91498222351074,34.61129135374436,-0.6175271177508321,-0.5596396818724774,38.33397453976487,36.91498222351074,35.495989907256615,0.5968489635115871,19.46550860635626
2020-02-27,34.81275939941406,35274700,36.60009956359863,36.79802532196045,29.581038488772183,-0.7173556164023296,-0.5911828687784478,38.480721350268304,36.79802532196045,35.1153292936526,0.6172550178574395,20.790541728731316
2020-02-28,34.71851348876953,54845800,36.313920211791995,36.70163288116455,29.08039737028124,-0.794912027119139,-0.6319287004465861,38.613326756195086,36.70163288116455,34.78993900613401,0.6594594169427591,22.832663159235413
2020-03-02,35.386837005615234,40151000,36.10228500366211,36.67121524810791,37.19746534497557,-0.7933032133498088,-0.6642036030272307,38.6452460933729,36.67121524810791,34.69718440284293,0.6741688128620696,23.71986487695832
2020-03-03,35.21546173095703,50334100,35.8863639831543,36.61937713623047,36.057797770657594,-0.7966732163425903,-0.6906975256903026,38.68693171610244,36.61937713623047,34.551822556358495,0.700680056667773,23.71786309444334
2020-03-04,35.71242904663086,25280500,35.689294052124026,36.549117469787596,41.641629799685404,-0.7505905186752813,-0.7026761242872983,38.63954746421258,36.549117469787596,34.45868747536261,0.6885772715061389,23.71600429639372
2020-03-05,35.0269660949707,24944100,35.47508773803711,36.43430290222168,36.86034128672743,-0.7606129081717867,-0.714263481064196,38.59316798434657,36.43430290222168,34.27543782009679,0.7036552486861121,24.219225039423094
2020-03-06,34.36721420288086,36225700,35.20861549377442,36.28735771179199,32.94001378325007,-0.8124270348309608,-0.733896191817549,38.58450500965971,36.28735771179199,33.990210413924274,0.7280601152013906,25.294816063775308
2020-03-09,31.805313110351562,38193800,34.81618957519531,36.037593841552734,22.799584709417616,-1.048131898884428,-0.7967433332309247,39.0363303962316,36.037593841552734,33.03885728687387,0.8694529381414383,27.46514323242064
2020-03-10,33.40757369995117,43913600,34.61226539611816,35.8563756942749,36.05756074930465,-1.0930407692843644,-0.8560028204416127,39.02603159412374,35.8563756942749,32.68671979442607,0.9242442332841441,28.325266309335227
2020-03-11,31.959537506103516,41684100,34.24126052856445,35.579193115234375,30.893863548704964,-1.2312823354113718,-0.9310587234355645,39.07691644589896,35.579193115234375,32.08146978456979,0.9745102499113899,29.47739987515619
2020-03-12,28.746444702148438,42380000,33.63462905883789,35.11736431121826,23.01715736210468,-1.5818746426877937,-1.0612219072860103,39.54032008824701,35.11736431121826,30.694408534189513,1.1784740795393849,31.75253928700736
2020-03-13,30.759990692138672,42239300,33.238776779174806,34.7763484954834,34.31868670891589,-1.6779034125183898,-1.1845582083324862,39.43268764615718,34.7763484954834,30.120009344809617,1.2760670802327871,32.31093414246375
2020-03-16,27.041370391845703,44521000,32.40423011779785,34.25325756072998,26.562929450025468,-2.0306602970242125,-1.3537786260708313,39.82693167324762,34.25325756072998,28.67958344821233,1.4848081015507646,33.617187823671784
2020-03-17,28.737882614135742,41307800,31.756472206115724,33.82141809463501,33.90200980172955,-2.1485610372717403,-1.5127351083110132,39.691267192735616,33.82141809463501,27.9515689965344,1.5042139265093812,34.59160546662207
2020-03-18,26.39875030517578,37816500,30.825104331970216,33.25719919204712,29.521302018536666,-2.403045835191577,-1.6907972536871259,39.677354544284974,33.25719919204712,26.83704383980926,1.6109761910417746,35.90024643364955
2020-03-19,26.544408798217773,40757300,29.976848602294922,32.72596817016601,30.126775785194997,-2.563423892975088,-1.8653225815447183,39.51134931409797,32.72596817016601,25.94058702623406,1.574856618805964,37.11541304588935
2020-03-20,26.664369583129883,49851800,29.206564140319824,32.20758981704712,30.655147858122128,-2.6502938882486653,-2.0223168428855076,39.179451504174935,32.20758981704712,25.23572812991931,1.5590660088485888,37.48301273934266
2020-03-23,26.147594451904297,55124600,28.640792274475096,31.728490924835206,29.61617308824314,-2.7293758734952647,-2.163728649007459,38.97780461916972,31.728490924835206,24.479177230500696,1.5152746606788834,38.09586111392332
2020-03-24,27.795772552490234,40806400,28.079612159729002,31.345938777923585,36.955193856342014,-2.628752100368274,-2.2567333392796223,38.57748299076075,31.345938777923585,24.114394565086425,1.5302862133849013,37.68175773704722
2020-03-25,28.70569610595703,48730200,27.754228019714354,30.997744274139404,40.635448601408655,-2.447372027694584,-2.2948610769626145,38.03092740494136,30.997744274139404,23.964561143337445,1.5154062454436594,36.4530016144352
2020-03-26,29.864566802978516,38009500,27.866040229797363,30.750334644317626,45.03613658430589,-2.184929327943461,-2.2728747271587837,37.57431947773409,30.750334644317626,23.926349810901158,1.493005173268548,34.81691559603583
2020-03-27,28.250734329223633,30660100,27.615114593505858,30.426945686340332,40.530244719472634,-2.0831511214528717,-2.2349300060176014,37.078919755206165,30.426945686340332,23.774971617474495,1.510833188494568,33.690966016048435
2020-03-30,28.66277503967285,26917400,27.777255058288574,30.090742588043213,42.1224395703785,-1.9468014030389078,-2.1773042854218625,36.37556431613973,30.090742588043213,23.805920859946696,1.4433850802811565,32.657196891398506
2020-03-31,28.800127029418945,28798700,27.783479499816895,29.769975852966308,42.673419289971335,-1.8068320757201448,-2.103209843481519,35.615316510781724,29.769975852966308,23.92463519515089,1.3776889466261006,31.357170264207223
2020-04-01,27.77860450744629,27389300,27.921464920043945,29.37328462600708,39.65020774071952,-1.7580677945226917,-2.0341814336897537,34.595268316435124,29.37328462600708,24.151300935579037,1.3583802288015023,30.61436068355072
2020-04-02,28.594106674194336,23383500,28.1264347076416,29.05164165496826,43.11495122225429,-1.634772896584412,-1.9542997262686854,33.58858971345865,29.05164165496826,24.51469359647787,1.3269610794054374,29.624054814327188
2020-04-03,28.044708251953125,20830000,28.264468574523924,28.735516357421876,41.39091149444452,-1.5633710940299679,-1.876113999820942,32.574250203840755,28.735516357421876,24.896782511002996,1.2861362863137578,28.809349239105703
2020-04-06,29.426782608032227,24480000,28.592387390136718,28.61658983230591,47.119452158445434,-1.3793623702441913,-1.7767636739055919,32.2068743412445,28.61658983230591,25.02630532336732,1.2960549936353292,27.43863816759022
2020-04-07,29.59846305847168,25931000,28.772656440734863,28.426134300231933,47.80195953771446,-1.2057814553314579,-1.662567230190765,31.315279388104635,28.426134300231933,25.53698921235923,1.2776718254750852,25.48231278247788
2020-04-08,29.941823959350586,20939200,28.896269226074217,28.325248622894286,49.213756285194755,-1.0286532996421762,-1.5357844440810473,30.82903037151184,28.325248622894286,25.82146687427673,1.2238123420592208,23.683046697637764
2020-04-09,29.890323638916016,24956000,28.898844909667968,28.382442569732667,48.999686656889544,-0.8822634220326258,-1.405080239671363,30.97285743770444,28.382442569732667,25.792027701760894,1.1823841751091153,22.26362403904721
2020-04-13,30.001920700073242,25044100,29.07396354675293,28.344539070129393,49.512173505972854,-0.7486138843028236,-1.2737869685976553,30.814052656878886,28.344539070129393,25.8750254833799,1.124294062407724,20.82747366122151
2020-04-14,30.602825164794922,21580400,29.267968559265135,28.522611808776855,52.292125555786626,-0.5874360967668864,-1.1365167942315015,31.101754932064654,28.522611808776855,25.943468685489055,1.104690558175385,20.0797163868882
2020-04-15,29.924663543701172,16109900,29.38042221069336,28.581950855255126,49.01217662962451,-0.5085611378813475,-1.0109256629614707,31.231814298945714,28.581950855255126,25.932087411564538,1.0821953516531566,18.840291478590274
2020-04-16,30.096345901489258,32117900,29.612196350097655,28.7668306350708,49.86943266148501,-0.4272734904080835,-0.8941952284507932,31.294766488906323,28.7668306350708,26.238894781235278,1.034940171044881,17.886656955493187
2020-04-17,30.58564567565918,28173200,29.81135025024414,28.96889247894287,52.32939668105989,-0.3196849129336208,-0.7792931653473587,31.398075385251296,28.96889247894287,26.539709572634443,1.0125212037725349,17.3485021584225
2020-04-20,30.362451553344727,22379500,30.0431245803833,29.153796577453612,51.09765530788584,-0.24955339432277057,-0.6733452111424411,31.409989767989664,29.153796577453612,26.89760338691756,0.9665641555287728,16.746878654705547
2020-04-21,29.521202087402344,17501900,30.052566528320312,29.322476959228517,46.641380834173695,-0.25887135401254824,-0.5904504397164625,31.110252824949523,29.322476959228517,27.53470109350751,0.9625182648514935,15.645321277299685
2020-04-22,30.28520393371582,16567900,30.121240615844727,29.446948528289795,50.83493153619722,-0.20227563265033055,-0.5128154783032361,31.13614160085631,29.446948528289795,27.75775545572328,0.9550833194890392,14.893421925959604
2020-04-23,30.165019989013672,19398700,30.143560218811036,29.51991472244263,50.1669996546961,-0.165216443323974,-0.44329567130738373,31.200780948014508,29.51991472244263,27.83904849687075,0.9254922293516991,14.456130652244882
2020-04-24,30.122098922729492,15272300,30.166737747192382,29.532791328430175,49.9147633019097,-0.1377225601841232,-0.38218104908273165,31.227906720146457,29.532791328430175,27.837675936713893,0.8888172940898899,13.764309888309345
2020-04-27,30.68866539001465,17169500,30.235412216186525,29.654687881469727,53.25580777853084,-0.06941609526053583,-0.3196280583182925,31.313740638939294,29.654687881469727,27.99563512400016,0.8694784229802,13.51366602230343
2020-04-28,30.76592445373535,15768600,30.251722145080567,29.759845352172853,53.7092789981771,-0.008945451331168641,-0.25749153692086774,31.420692968377292,29.759845352172853,28.098997735968414,0.841096637237135,13.62247899325463
2020-04-29,31.598596572875977,14100100,30.419115447998045,29.899768829345703,58.39403459955791,0.1049577629760634,-0.1850016769414815,31.680805001049563,29.899768829345703,28.118732657641843,0.8454000455502273,14.11571878799712
2020-04-30,31.049190521240234,26071100,30.514399909973143,30.0632981300354,54.4765551246023,0.14917480980450648,-0.1181663795922839,31.621979927337463,30.0632981300354,28.504616332733335,0.8401996724495344,14.130610542216731
2020-05-01,30.010498046875,21870700,30.456885147094727,30.134117698669435,47.92985309873294,0.0992591384551531,-0.0746812759827965,31.540631176389304,30.134117698669435,28.727604220949566,0.8617355832051655,13.211828805846315
2020-05-04,30.38821792602539,22859900,30.459461784362794,30.251293182373047,50.27028726050072,0.08915176079509379,-0.04191466862721844,31.282383287546203,30.251293182373047,29.22020307719989,0.8271630329155385,12.3586743363595
2020-05-05,30.52556037902832,14461600,30.55989761352539,30.306232070922853,51.13042076827548,0.09117299379903798,-0.015297136141967156,31.27067732114588,30.306232070922853,29.341786820699827,0.7987375849085352,11.977505844373209
2020-05-06,30.44829559326172,12747300,30.576206779479982,30.348723697662354,50.60019165952444,0.08555399978030565,0.0048730910424874055,31.25799895916736,30.348723697662354,29.43944843615735,0.7649850421416626,11.55696453422533
2020-05-07,30.645736694335938,13151400,30.624278450012206,30.383919334411623,51.97085162627842,0.09592696694783953,0.023083866223557833,31.28189284985131,30.383919334411623,29.485945818971935,0.7354830876465098,11.20223416667877
2020-05-08,31.332473754882812,16327000,30.745315933227538,30.45602684020996,56.49258876069423,0.15774319429425887,0.050015731837698044,31.413514292063855,30.45602684020996,29.49853938835607,0.7362933295482573,11.474176346256408
2020-05-11,31.17796516418457,13167700,30.79424591064453,30.514829063415526,55.232667872475304,0.1920515965835392,0.07842290478686628,31.49765556187056,30.514829063415526,29.532002564960493,0.6984166605932636,11.72669408443564
2020-05-12,31.083541870117188,14340900,30.826007652282716,30.53886489868164,54.433697211163924,0.2092104342169634,0.1045804106728857,31.552164079124676,30.53886489868164,29.525565718238607,0.6908379590509364,12.266848974479084
2020-05-13,30.98910903930664,17270700,30.76505889892578,30.592087173461913,53.59863830533074,0.21273670017031776,0.12621166857237212,31.582309412808947,30.592087173461913,29.60186493411488,0.6887057446322613,12.36594540177118
2020-05-14,31.083541870117188,19407500,30.768494033813475,30.64144697189331,54.3527720448352,0.2206081976039016,0.14509097437867802,31.626306447411615,30.64144697189331,29.656587496375003,0.7002154388545121,11.76187181629617
2020-05-15,30.697240829467773,11522500,30.837168312072755,30.64702672958374,50.72119957837583,0.1934452342581352,0.15476182635456945,31.631822894133034,30.64702672958374,29.662230565034445,0.6894429376466509,11.200946344069376
2020-05-18,31.856111526489258,13599700,30.98395767211914,30.721709728240967,59.46991545796335,0.2624047318634979,0.17629040745635513,31.827916710497075,30.721709728240967,29.61550274598486,0.7278786496985928,11.874521441392817
2020-05-19,31.53850555419922,10852400,31.08525218963623,30.82257490158081,56.50890825132452,0.28810637200566447,0.198653600366217,31.836570029744014,30.82257490158081,29.80857977341761,0.7022529876987521,12.499984031764583
2020-05-20,31.933372497558594,12651500,31.233759880065918,30.90498332977295,59.22698532686883,0.3364590784590433,0.22621469598478225,31.9958739165027,30.90498332977295,29.8140927430432,0.698078537277888,13.359290412026027
2020-05-21,31.607173919677734,12794500,31.329903602600098,30.97709102630615,56.10739522421334,0.3444864225621167,0.24986904130024915,32.05335742845536,30.97709102630615,29.900824624156947,0.6813262344556508,13.657516761067793
2020-05-22,31.006277084350586,12949400,31.297283935546876,31.02129993438721,50.79930591183608,0.29891509079270406,0.2596782511987401,32.023547271096604,31.02129993438721,30.01905259767781,0.6841654808148557,13.0734428746014
2020-05-26,31.693021774291992,16462700,31.348789596557616,31.071517753601075,55.930689139328685,0.31458766833857155,0.2706601346267064,32.102306434415,31.071517753601075,30.040729072787155,0.7107156164589593,13.522726463700968
2020-05-27,31.72734260559082,15722400,31.41316967010498,31.11958866119385,56.17667813942005,0.3260195527491909,0.2817320182512033,32.178184830740925,31.11958866119385,30.06099249164677,0.6918345556652107,13.597948371128622
2020-05-28,31.521337509155273,15888900,31.466392517089844,31.115725708007812,54.22032872918767,0.31482737981963993,0.2883510905648906,32.167845887467955,31.115725708007812,30.06360552854767,0.6779809681621904,13.850422178532343
2020-05-29,32.07072448730469,19256500,31.565110778808595,31.166802406311035,58.3827743627071,0.3462965488033376,0.29994018221258,32.29730702950592,31.166802406311035,30.036297783116147,0.6718617163301025,14.20631674216548
2020-06-01,32.80038070678711,17416900,31.775424766540528,31.30629653930664,63.17213028679337,0.4252116753583586,0.3249944808417357,32.51729361152918,31.30629653930664,30.095299467084097,0.6778295342054313,15.253628991630851
2020-06-02,33.56438446044922,13518600,31.946252059936523,31.465104866027833,67.40225725558714,0.5431402172493449,0.36862362812325755,32.95401457258383,31.465104866027833,29.976195159471835,0.6882769378255255,16.88576292803211
2020-06-03,34.216773986816406,15842100,32.21407890319824,31.649665546417236,70.51649709725095,0.6813872112359682,0.4311763447457997,33.49855422796185,31.649665546417236,29.800776864872624,0.6918450564458852,18.8706528542416
2020-06-04,33.78757858276367,9021900,32.39949951171875,31.816629695892335,66.0461157169269,0.7476974767285611,0.494480571142352,33.79964702441742,31.816629695892335,29.83361236736725,0.6847345599341734,20.242778606774433
2020-06-05,34.56873321533203,15422000,32.69565544128418,32.012779521942136,69.79882036145405,0.853443524635864,0.5662731618410544,34.25310882370072,32.012779521942136,29.772450220183554,0.7087901123075885,22.03906519763669
2020-06-08,34.84342575073242,9854000,33.07937030792236,32.188327121734616,71.01211419657061,0.948479935083661,0.6427145164895757,34.71928661732529,32.188327121734616,29.657367626143945,0.6961783305985209,23.393998981087126
2020-06-09,34.65457534790039,8289400,33.375525665283206,32.36215763092041,68.96094709295684,0.9970647836691597,0.7135845699254925,35.06349018915635,32.36215763092041,29.660825072684467,0.6875328677629085,24.520155481432845
2020-06-10,34.826263427734375,14451800,33.68541774749756,32.54929370880127,69.81458303110108,1.037463189542919,0.7783602938489778,35.385578209063674,32.54929370880127,29.71300920853887,0.6727604233946005,25.73612489325431
2020-06-11,33.04931640625,15532800,33.83821563720703,32.652304077148436,53.434820420347585,0.9155406603564487,0.805796367150472,35.40280121793761,32.652304077148436,29.901806936359264,0.7534702994154541,24.709602543324475
2020-06-12,33.80474090576172,20416800,34.011617279052736,32.788364028930665,57.951443178831916,0.869845582916632,0.818606210303704,35.4836570437845,32.788364028930665,30.093071014076834,0.768325595400369,23.850740029983466
2020-06-15,33.66739273071289,12808400,34.09831848144531,32.93687162399292,56.871346676481636,0.8131752765662483,0.8175200235562128,35.477809532994314,32.93687162399292,30.395933714991532,0.7723085037934967,22.61999347266194
2020-06-16,33.7961540222168,23321700,34.12149543762207,33.0338737487793,57.66790067956895,0.769780065197267,0.8079720318844237,35.55037778788916,33.0338737487793,30.51736970966944,0.7772332662582604,22.097562197639
2020-06-17,34.105186462402344,11793300,34.11033668518066,33.162207794189456,59.596626038016645,0.7516607060460885,0.7967097667167566,35.6217262528745,33.162207794189456,30.702689335504413,0.755440306361641,21.612447442260557
2020-06-18,34.113773345947266,10108700,34.14295616149902,33.27122783660889,59.65163617135612,0.7295836865261478,0.7832845506786349,35.69625932766742,33.27122783660889,30.846196345550354,0.7186486907096018,21.161983740837716
2020-06-19,34.17386245727539,14298700,34.10346908569336,33.39956226348877,60.061427247536635,0.7087659657372569,0.7683808336903593,35.72851773668493,33.39956226348877,31.070606790292608,0.7077851941941598,21.098455504776545
2020-06-22,34.54456329345703,11636800,34.07358283996582,33.57647657394409,62.585974338461114,0.7139502572848073,0.7574947184092489,35.67778130794709,33.57647657394409,31.47517183994109,0.689249855618114,21.089782460521654
2020-06-23,34.889404296875,8474300,34.09706573486328,33.73629570007324,64.81409969461102,0.7373845229319329,0.7534726793137857,35.72340123765757,33.73629570007324,31.74919016248892,0.6800439615918252,21.60633166983173
2020-06-24,34.363529205322266,11226800,34.05079231262207,33.868105030059816,59.03981063348337,0.7053913103899276,0.7438564055290141,35.643097843134676,33.868105030059816,32.093112216984956,0.683810955716397,20.926845966454447
2020-06-25,34.51008224487305,9676800,34.196868896484375,34.0175422668457,60.10647635475058,0.6839775964777104,0.7318806437187534,35.44661081836734,34.0175422668457,32.588473715324064,0.6626778970381523,20.295894956175548
2020-06-26,34.09627151489258,14051900,34.226021957397464,34.118819618225096,55.6960330165922,0.626395311146581,0.710783577204319,35.23435907646538,34.118819618225096,33.00328015998481,0.6529070018675869,19.403273977934784
2020-06-29,34.3204231262207,11001500,34.29132499694824,34.194821739196776,57.5145846946199,0.5920236171481292,0.687031585193081,35.13386143780942,34.194821739196776,33.25578204058413,0.6315181548713424,18.560005161694367
2020-06-30,34.14799880981445,17667800,34.32650947570801,34.22400245666504,55.62319804934479,0.5445928730525651,0.6585438427649779,35.118059358287404,34.22400245666504,33.32994555504268,0.6073467551090556,17.776969832328266
2020-07-01,34.60490798950195,14205900,34.37648162841797,34.243409156799316,59.43050575444382,0.5376744426045903,0.6343699627329004,35.152715825713415,34.243409156799316,33.33410248788522,0.607685444368047,17.74238793454887
2020-07-02,35.423912048339844,10983200,34.50749549865723,34.325225830078125,65.19480936347712,0.5914603329289463,0.6257880367721096,35.3436677081291,34.325225830078125,33.30678395202715,0.6381743708495753,18.749412415654582
2020-07-06,36.98432922363281,14011700,34.78854217529297,34.44600563049316,73.05124155437574,0.751337710181609,0.6508979714540095,35.98911282715975,34.44600563049316,32.90289843382657,0.7052802295156625,20.788975792620615
2020-07-07,36.39809799194336,10095000,34.9738956451416,34.52373924255371,66.93805883312073,0.8212706258979949,0.6849725023428066,36.280882984471276,34.52373924255371,32.76659550063614,0.6973926509068394,22.18678744264597
2020-07-08,37.37227249145508,9999700,35.22218246459961,34.659624099731445,71.24445402441583,0.9444140883046686,0.736860819535179,36.81208782041201,34.659624099731445,32.50716037905088,0.7183943904369589,23.9106198531303
2020-07-09,37.39813995361328,12825400,35.525643539428714,34.78821792602539,71.35116136665945,1.0321949565355624,0.7959276469352556,37.25018759754195,34.78821792602539,32.326248254508826,0.7157279467462588,25.75950439629396
2020-07-10,37.13949966430664,11639100,35.78858528137207,34.99272708892822,68.6096810993252,1.0685739617685286,0.8504569099019103,37.52155055767457,34.99272708892822,32.46390362018187,0.6978578804169947,27.17040679102564
2020-07-13,36.95846176147461,13812300,36.07480430603027,35.15041313171387,66.67847876833176,1.0704567803232123,0.8944568839861706,37.75541772096412,35.15041313171387,32.54540854246362,0.7058950306605272,28.80963182375089
2020-07-14,36.9757080078125,13107100,36.34033279418945,35.31582889556885,66.77442427699697,1.0611087543366153,0.9277872580562596,37.94319826154561,35.31582889556885,32.68845952959209,0.7016581848014692,29.436830133777185
2020-07-15,37.01018524169922,11187400,36.62655143737793,35.47653045654297,66.97912103869548,1.0444427155479161,0.951118349554591,38.105609413111424,35.47653045654297,32.84745149997451,0.6743238914957798,30.1222262066083
2020-07-16,36.484310150146484,10468500,36.81449165344238,35.595486640930176,60.82384933908239,0.9775326469081449,0.9564012090253018,38.18053228400304,35.595486640930176,33.01044099785731,0.6803467569075694,29.699062829861635
2020-07-17,36.648101806640625,8784800,36.93691062927246,35.72220306396484,61.99533911686198,0.9270362563619017,0.9505282184926218,38.25217097858638,35.72220306396484,33.192235149343304,0.650839608554049,29.521836694692645
2020-07-20,37.16537094116211,6068600,36.95501480102539,35.87177848815918,65.50365945948252,0.918172676136642,0.9440571100214259,38.37144274489695,35.87177848815918,33.372114231421406,0.6437620755106185,29.768126816671792
2020-07-21,37.44123458862305,11708700,37.05932846069336,36.01661205291748,67.24050869586291,0.9227709862859683,0.9397998852743343,38.52753873566571,36.01661205291748,33.50568537016925,0.6384204694015452,30.4379096006237
