Price,Close,Volume,MA10,MA20,RSI,MACD,MACD_signal,Upper_BB,Middle_BB,Lower_BB,ATR,ADX
2020-07-22,37.311920166015625,7924600,37.053293228149414,36.13773784637451,65.573811526149,0.9055420618213361,0.9329483205837347,38.65319250334789,36.13773784637451,33.62228318940114,0.6168347626846256,30.532721401675587
2020-07-23,37.06191635131836,10331200,37.01967086791992,36.272657203674314,62.35580478097504,0.8617807248225233,0.9187148014314924,38.6801366160053,36.272657203674314,33.86517779134333,0.6146488506743785,30.237681697417504
2020-07-24,36.96708297729492,10235300,37.00242919921875,36.39550724029541,61.13030749814599,0.8101088585928338,0.8969936128637607,38.678202999423355,36.39550724029541,34.11281148116746,0.6070770470132051,29.37997279720094
2020-07-27,37.48434066772461,11259000,37.05501708984375,36.56491069793701,65.15312008295938,0.8016559146740221,0.877926073225813,38.63269319743767,36.56491069793701,34.49712819843635,0.602508672145232,29.115442678087494
2020-07-28,37.079158782958984,8114600,37.0653621673584,36.702847480773926,59.92157843167466,0.7535753562415266,0.8530559298289557,38.50422572191984,36.702847480773926,34.901469239628014,0.5896452742761716,28.854927484817303
2020-07-29,37.73435592651367,10379200,37.137779235839844,36.882165336608885,64.83825407967785,0.7595840885082694,0.8343615615648184,38.30473188423146,36.882165336608885,35.45959878898631,0.5992537453577936,29.033630734134515
2020-07-30,37.294681549072266,10312000,37.21881637573242,37.0166540145874,59.558110789384244,0.720561816288793,0.8116016125096134,37.99040987953294,37.0166540145874,36.042898149641864,0.6118709769632745,28.33855455129127
2020-07-31,37.079158782958984,13362600,37.26192207336426,37.09941635131836,57.10327692252062,0.6645845810275901,0.7821982062132087,37.74301408437442,37.09941635131836,36.4558186182623,0.6088080171445643,27.463117996571082
2020-08-03,37.3636474609375,13509600,37.2817497253418,37.11838226318359,59.47756414087259,0.6358484128294606,0.752928247536459,37.7696071285039,37.11838226318359,36.46715739786328,0.5911844654955247,26.714839316831558
2020-08-04,37.78607940673828,10605300,37.31623420715332,37.18778133392334,62.77251738785159,0.6397864600562926,0.7302998900404257,37.81246598233067,37.18778133392334,36.56309668551601,0.5797464002717447,26.45593409589298
2020-08-05,38.17402267456055,12702000,37.402444458007814,37.22786884307861,65.54342454546412,0.6665278522106419,0.7175454824744689,37.983864792373495,37.22786884307861,36.471872893783726,0.5771304066205849,26.80291561345363
2020-08-06,38.22575378417969,8029700,37.51882820129394,37.269249534606935,65.90782696070129,0.6840100245836922,0.7108383908963136,38.13990265137732,37.269249534606935,36.39859641783655,0.5617698555398188,26.75691830646596
2020-08-07,37.44986343383789,8387500,37.56710624694824,37.2847677230835,56.29195434190832,0.6280175103235308,0.6942742147817571,38.15667991097729,37.2847677230835,36.412855535189706,0.5930746046789618,25.579092680287584
2020-08-10,37.44123458862305,6852100,37.562795639038086,37.308906364440915,56.1937621783567,0.5763034957114144,0.6706800709676886,38.17001113580106,37.308906364440915,36.44780159308077,0.5753435727274143,24.414791597713393
2020-08-11,37.303306579589844,10318000,37.58521041870117,37.325286293029784,54.55560946161824,0.5182164522524104,0.6401873472246329,38.172770960479816,37.325286293029784,36.47780162557975,0.5644214000757432,23.53956923889059
2020-08-12,37.76022720336914,8539800,37.58779754638672,37.362788391113284,58.836655587737184,0.5032505682227395,0.6127999914242542,38.217529063309435,37.362788391113284,36.50804771891713,0.5610532826996603,22.934457145032326
2020-08-13,37.6136589050293,9935300,37.61969528198242,37.41925582885742,56.982297728075324,0.4740980533094472,0.5850596038012928,38.178248404305606,37.41925582885742,36.66026325340924,0.5425314432843082,22.220371801402024
2020-08-14,37.6653938293457,9409400,37.67831878662109,37.470120429992676,57.49156891163397,0.44998193953869503,0.5580440709487733,38.14754347126884,37.470120429992676,36.79269738871651,0.5154793526652719,21.55729255374532
2020-08-17,38.07057571411133,6255500,37.74901161193848,37.515380668640134,61.35073943082181,0.4582817507305066,0.5380916069051199,38.22548128087726,37.515380668640134,36.80528005640301,0.5094482557127139,21.544484034695596
2020-08-18,38.20851516723633,8910600,37.791255187988284,37.5537446975708,62.595722167487445,0.4705655848112116,0.5245864024863383,38.324032463946686,37.5537446975708,36.78345693119491,0.498306460333477,21.82882293043644
2020-08-19,37.76884078979492,7516500,37.750736999511716,37.57659072875977,56.3634417546131,0.43975336106360174,0.5076197942017909,38.343932193446854,37.57659072875977,36.80924926407268,0.4971975903594715,21.57306127935456
2020-08-20,37.6653938293457,8194300,37.69470100402832,37.60676460266113,54.976523497680176,0.40234911642706095,0.4865656586468449,38.33736047449462,37.60676460266113,36.87616873082764,0.5060198355845145,20.165054185193082
2020-08-21,37.906776428222656,9016600,37.7403923034668,37.65374927520752,57.59837885822287,0.3877142133723481,0.46679536959194556,38.3327949237856,37.65374927520752,36.974703626629434,0.499433433585442,19.255290683814874
2020-08-24,38.286102294921875,6431200,37.82487907409668,37.693837356567386,61.40222670936893,0.402089338939426,0.45385416346144164,38.421098649936475,37.693837356567386,36.966576063198296,0.5025542394490691,19.200932186172178
2020-08-25,38.639564514160156,8753300,37.958504867553714,37.77185764312744,64.58996228929178,0.4369661033663732,0.45047655144242793,38.55152061513883,37.77185764312744,36.99219467111605,0.4931364789371346,19.424245181032408
2020-08-26,38.674049377441406,9533100,38.049887084960936,37.81884231567383,64.89458643526551,0.4620624622718452,0.4527937336083114,38.69151225411098,37.81884231567383,36.94617237723667,0.4689966759795029,19.72764521456489
2020-08-27,38.44989776611328,9293300,38.133510971069335,37.87660312652588,61.208642516325085,0.45857814242207695,0.4539506153710645,38.755753210884066,37.87660312652588,36.99745304216769,0.47613901386894736,19.37857400979191
2020-08-28,38.915435791015625,10728400,38.258515167236325,37.96841697692871,65.58118596714364,0.48775923692033984,0.46071233968091957,38.87827240669187,37.96841697692871,37.058561547165546,0.47722909384769424,19.2064605439335
2020-08-31,38.096439361572266,10682700,38.26110153198242,38.00505657196045,54.04053453008506,0.4397303594699906,0.45651594363873377,38.87257935325835,38.00505657196045,37.13753379066255,0.515804179429871,17.96152329125327
2020-09-01,38.863712310791016,14007900,38.32662124633789,38.05893821716309,60.97003301351022,0.45829668380446265,0.45687209167187953,38.99640852874576,38.05893821716309,37.12146790558042,0.5337662344147909,17.490235349849524
2020-09-02,38.7602653503418,16252400,38.42576370239258,38.08825035095215,59.66388941326854,0.4593680158961533,0.45737127651673426,39.073713106935365,38.08825035095215,37.10278759496894,0.5313559894889192,16.875087923062416
2020-09-03,38.07918930053711,24019500,38.46714324951172,38.08092212677002,51.79639271929178,0.40064156252606864,0.44602533371860115,39.0643635402003,38.08092212677002,37.09748071333974,0.5660660322867177,16.13063032553035
2020-09-04,38.010223388671875,20440200,38.47748794555664,38.10894012451172,51.06213664299929,0.34456353842605125,0.4257329746600912,39.049880945386555,38.10894012451172,37.16799930363688,0.590906516828287,15.95084272728347
2020-09-08,37.303306579589844,12380900,38.379208374023435,38.10204372406006,44.152959025550636,0.24030889046164816,0.3886481578204026,39.06424034234621,38.10204372406006,37.13984710577391,0.6115088065093153,16.134912008703804
2020-09-09,37.78607940673828,14665800,38.29385986328125,38.12618236541748,49.20754694057396,0.19440112809155607,0.3497987518746333,39.02943322812874,38.12618236541748,37.22293150270622,0.6103184743162858,15.711079693734279
2020-09-10,37.21708679199219,17578000,38.148163604736325,38.099025344848634,44.13718760080606,0.11082838627665126,0.3020046787550369,39.07443214312343,38.099025344848634,37.12361854657384,0.6153717278153527,15.8136586874336
2020-09-11,37.49296569824219,12849800,38.05247039794922,38.092990684509275,46.989302963405045,0.06609559946979715,0.25482286289798894,39.08173650446949,38.092990684509275,37.10424486454906,0.6120590956117464,15.908910610154399
2020-09-14,38.113677978515625,9573000,37.972294616699216,38.11540489196777,52.82523902819089,0.07981082761193647,0.21982045584077844,39.08449027954851,38.11540489196777,37.14631950438703,0.6169876883287586,15.24733708905612
2020-09-15,38.54473114013672,8892600,38.017123794555665,38.139112663269046,56.41380663375134,0.12403285882000858,0.20066293643662447,39.12569288260061,38.139112663269046,37.15253244393748,0.6098646872835023,14.461107993015855
2020-09-16,38.406795501708984,8966300,37.97143211364746,38.14902667999267,54.97272356376671,0.1462628567429789,0.18978292049789536,39.14216053660761,38.14902667999267,37.155892823377734,0.5897029937529467,13.897159842493775
2020-09-17,38.337833404541016,8176800,37.929188919067386,38.17747631072998,54.22689840441174,0.15651145868355343,0.18312862813502698,39.15793470598417,38.17747631072998,37.19701791547579,0.5759072880957008,13.129135467326737
2020-09-18,38.03608703613281,8180300,37.924878692626955,38.196010971069335,50.968473775487055,0.13868644838012045,0.17424019218404568,39.150724028555686,38.196010971069335,37.24129791358298,0.5643289226913157,12.36912697464206
2020-09-21,37.719234466552734,11789400,37.89577980041504,38.18663387298584,47.725501189263056,0.09786452366442688,0.15896505848012193,39.15609616991047,38.18663387298584,37.217171576061205,0.591421242977405,13.014832355868974
2020-09-22,37.388431549072266,7874800,37.904292297363284,38.14175033569336,44.53924097259106,0.038377432265775724,0.13484753323725268,39.16997483164029,38.14175033569336,37.11352583974643,0.5914593997382153,13.614415924151107
2020-09-23,36.80519485473633,12848800,37.806203842163086,38.05003185272217,39.5285069946525,-0.05519261703649647,0.09683950318250284,39.203855415087304,38.05003185272217,36.89620829035704,0.5908720636380524,14.585656717843388
2020-09-24,36.700721740722656,13662200,37.754567337036136,37.95136547088623,38.688874923480725,-0.13620754661587142,0.05023009322282798,39.20779556241089,37.95136547088623,36.694935379361574,0.5928141765526755,16.054917708352466
2020-09-25,36.6920280456543,11081400,37.67447357177734,37.86347198486328,38.61536883014487,-0.19882207342435976,0.00041965989339043386,39.21076362945575,37.86347198486328,36.516180340270814,0.5896433554741368,17.584968079331652
2020-09-28,37.05763244628906,7950600,37.568869018554686,37.770581817626955,43.478774590085656,-0.21644823684562198,-0.04295391945441205,39.07028576291871,37.770581817626955,36.4708778723352,0.587320099870735,17.838668924253618
2020-09-29,37.04022216796875,13454500,37.41841812133789,37.717770957946776,43.30282991971006,-0.22918011657905168,-0.08019915887933998,39.04574792069416,37.717770957946776,36.38979399519939,0.564022413687568,18.074248280252586
2020-09-30,37.64087677001953,13773800,37.34182624816894,37.656629180908205,50.71310096840232,-0.18862802997778516,-0.10188493309902902,38.876102744535004,37.656629180908205,36.437155617281405,0.5709915322440707,17.288932645288106
2020-10-01,37.9716682434082,19828700,37.305209732055665,37.61719932556152,54.25874375892119,-0.12831892117396393,-0.107171730714016,38.738423781992054,37.61719932556152,36.49597486913099,0.5563216150431755,16.06798444516227
2020-10-02,37.55381774902344,11787700,37.25698280334473,37.59093074798584,49.4221824000123,-0.11293867398600099,-0.108325119368413,38.69206680973362,37.59093074798584,36.489794686238056,0.5594884196529517,15.420154722515848
2020-10-05,38.04132080078125,6401600,37.28919143676758,37.59248561859131,54.516246086850074,-0.06071244002060894,-0.0988025834988522,38.696070654831466,37.59248561859131,36.48890058235116,0.5543466076604417,14.526696210985639
2020-10-06,38.15447998046875,10749600,37.36579627990723,37.63504428863526,55.63326089211178,-0.010075627679256627,-0.08105719233493308,38.756247927527866,37.63504428863526,36.51384064974265,0.5427311658067409,13.907013231082862
2020-10-07,38.51139450073242,8247700,37.53641624450684,37.67131004333496,59.04930169621254,0.05818372409274275,-0.05320900904939792,38.85489459776247,37.67131004333496,36.48772548890746,0.5356763869082216,13.61986157807201
2020-10-08,38.79866409301758,7747200,37.74621047973633,37.75038890838623,61.611301283118934,0.13391630365089924,-0.015783946509338488,39.01085715794477,37.75038890838623,36.489920658827685,0.520420274948279,13.713844094599876
2020-10-09,39.06852340698242,8708500,37.98386001586914,37.82916679382324,63.896378836982784,0.21325207275319258,0.030023257343167728,39.20691813447331,37.82916679382324,36.45141545317317,0.5093626068239702,14.265124348284344
2020-10-12,39.451541900634766,8960200,38.22325096130371,37.8960599899292,66.90728339394073,0.3035336853867676,0.0847253429518877,39.442194147277256,37.8960599899292,36.34992583258114,0.5071777917134304,15.287318099055499
2020-10-13,39.27743911743164,13170600,38.44697265625,37.932695388793945,64.28298674605703,0.3569195281303479,0.13916417998757974,39.570574819422475,37.932695388793945,36.294815958165415,0.49582263339239946,15.98383682106944
2020-10-14,39.10334396362305,9391400,38.59321937561035,37.96752281188965,61.67782765585431,0.380790651592811,0.187489474308626,39.67249397452384,37.96752281188965,36.262551649255464,0.48465663703169454,16.67898106117291
2020-10-15,38.789955139160156,8102500,38.67504806518555,37.990128898620604,57.18517192198348,0.3701539258402349,0.2240223646149478,39.72585224188923,37.990128898620604,36.25440555535198,0.4929425149809776,16.08240254457047
2020-10-16,38.946651458740234,4824700,38.814331436157225,38.03565711975098,58.80109154628056,0.3701020217459998,0.2532382960411582,39.8208766861386,38.03565711975098,36.25043755336336,0.4757644575044003,15.851576276683096
2020-10-19,38.824771881103516,8547500,38.892676544189456,38.09093399047852,56.999109541534565,0.3561210818977685,0.2738148532124803,39.90181845191945,38.09093399047852,36.28004952903758,0.4766017917617331,15.951357319040426
2020-10-20,39.21649932861328,17041500,38.998878479003906,38.18233737945557,61.12290068081067,0.3723579073804473,0.29352346404607366,40.02639858903302,38.18233737945557,36.338276169878114,0.4835969398291984,16.285133619225114
2020-10-21,39.29484558105469,12939500,39.07722358703613,38.306819915771484,61.90967965529143,0.387085515490341,0.3122358743349271,40.09757638450895,38.306819915771484,36.51606344703402,0.46957335511855636,16.743309787814745
2020-10-22,39.303550720214844,10713600,39.12771224975586,38.4369613647461,62.00169606364403,0.3949074359027236,0.3287701866484864,40.1167963962554,38.4369613647461,36.75712633323679,0.45655169127213907,16.950006095970302
2020-10-23,39.486358642578125,7445600,39.16949577331543,38.57667789459229,63.97011488030452,0.41111831965191215,0.3452398132491715,40.111295557062824,38.57667789459229,37.04206023212175,0.45067798461116976,17.2775206698613
2020-10-26,38.9727668762207,9128300,39.12161827087402,38.672434616088864,55.30239342517468,0.3781637620861247,0.35182460301656215,40.046571236877405,38.672434616088864,37.298297995300324,0.4775564263735941,16.469325374602008
2020-10-27,39.11204147338867,14578400,39.105078506469724,38.77602558135986,57.00375600345967,0.35914533001139404,0.35328874841552854,39.93841727217952,38.77602558135986,37.6136338905402,0.46396454531714365,15.736625085743361
2020-10-28,38.13706970214844,12620700,39.00845108032227,38.80083522796631,44.2934289918381,0.26237649885663217,0.3351062985037493,39.883716905235055,38.80083522796631,37.717953550697565,0.5004650614545073,15.771989891077684
2020-10-29,38.53750991821289,11452300,38.983206558227536,38.82912731170654,49.29424456127872,0.21551436634043597,0.31118791207108665,39.851768707822764,38.82912731170654,37.80648591559032,0.5032691140818605,15.53265873403889
2020-10-30,38.13706970214844,14105600,38.90224838256836,38.858289909362796,44.94877278262448,0.1443990673173019,0.2778301431203297,39.7598992746072,38.858289909362796,37.95668054411839,0.509603720667713,15.750378803255938
2020-11-02,38.62455749511719,13291200,38.88222694396973,38.88745174407959,50.65200402155972,0.12592429438993946,0.24744897337425167,39.71626792424221,38.88745174407959,38.05863556391697,0.5080240115463585,15.337767651986216
2020-11-03,38.72901916503906,10498200,38.833478927612305,38.916178703308105,51.80423813245119,0.11834784716836566,0.22162874813307448,39.67854735620733,38.916178703308105,38.15381005040888,0.496608409169677,14.559601392910638
2020-11-04,39.97385025024414,16731400,38.90137939453125,38.98930149078369,62.9162558926551,0.21036595546220127,0.21937618959889985,39.85577824456299,38.98930149078369,38.122824737004386,0.5575145771890782,15.2428308685771
2020-11-05,40.6528434753418,14643200,39.036308670043944,39.082010459899905,67.33955111202678,0.3342272838430844,0.24234640844773675,40.20566877825644,39.082010459899905,37.95835214154337,0.5736530760767398,16.614180954146594
2020-11-06,40.80083084106445,10405400,39.167755889892575,39.168625831604004,68.2290321165237,0.4392660371468011,0.2817303341875496,40.51897076767531,39.168625831604004,37.818280895532695,0.567498128508336,18.08140600033308
2020-11-09,41.10551452636719,15498100,39.38103065490723,39.25132446289062,70.03825029962763,0.5408607271707666,0.333556412784193,40.84203953940952,39.25132446289062,37.660609386371725,0.6239626042899751,20.391068000205113
2020-11-10,40.64413833618164,13534000,39.534240341186525,39.31965942382813,64.08683842147275,0.5774891132753552,0.3823429528824255,41.02246460622787,39.31965942382813,37.616854241428385,0.6260285798610159,21.425278402327592
2020-11-11,40.818241119384766,8907700,39.80235748291015,39.405404281616214,65.28559142609564,0.6134940353703655,0.4285731693800135,41.22472495446247,39.405404281616214,37.58608360876996,0.6136455317450459,22.30962395699936
2020-11-12,40.51356887817383,9333100,39.99996337890625,39.4915849685669,61.4218268579095,0.6104072965690577,0.46493999481782233,41.349021237367396,39.4915849685669,37.6341486997664,0.6152045947725797,23.301159951218192
2020-11-13,41.027164459228516,7870500,40.28897285461426,39.59561061859131,65.16455085468164,0.6420032906228883,0.5003526539788355,41.549835405458566,39.59561061859131,37.64138583172405,0.6104338008892997,24.229889519047422
2020-11-16,41.505950927734375,10332300,40.57711219787598,39.72966957092285,68.25633057610912,0.6976355023621323,0.5398092236554949,41.81728755664496,39.72966957092285,37.64205158520074,0.6109791043477494,25.60511018337751
2020-11-17,41.445011138916016,9620200,40.84871139526367,39.84109516143799,67.43593693365405,0.7284104372109397,0.5775294663665839,42.042071491360964,39.84109516143799,37.64011883151502,0.5946965595541683,26.55843294835791
2020-11-18,41.30573272705078,8092000,40.981899642944335,39.941639518737794,65.49828042322324,0.7331103511777499,0.6086456433288171,42.2161097983083,39.941639518737794,37.667169239167286,0.5783334406056808,27.524526464866675
2020-11-19,41.41019821166992,6457800,41.057635116577146,40.04697189331055,66.28087246220612,0.7367715150110783,0.6342708176652694,42.38764207086107,40.04697189331055,37.70630171576003,0.5618955037921078,28.01888250842654
2020-11-20,41.69746398925781,6578200,41.147298431396486,40.157527160644534,68.40329675097728,0.7541594801580374,0.658248550163823,42.58894946043316,40.157527160644534,37.726104860855905,0.5503622376651195,28.826780632979958
2020-11-23,41.68875503540039,10310200,41.2056224822998,40.29332656860352,68.26301276030333,0.7584933883824618,0.6782975178075508,42.74816848972149,40.29332656860352,37.838484647485544,0.5458711611003327,29.852477824070775
2020-11-24,42.245880126953125,8058800,41.365796661376955,40.45001850128174,72.19193363011215,0.7976881284726716,0.702175639940575,42.98210175327465,40.45001850128174,37.91793524928883,0.5466750132755043,30.943160367182447
2020-11-25,42.05436706542969,7539900,41.48940925598144,40.6458833694458,69.02844666524194,0.8040283999492033,0.7225461919423006,43.03394405591822,40.6458833694458,38.25782268297338,0.5424472830268613,31.84526933185185
2020-11-27,42.44609451293945,4810600,41.682661819458005,40.84131259918213,71.75485826271031,0.8310820454948527,0.7442533626528111,43.14547574817797,40.84131259918213,38.53714945018629,0.5378996555350597,33.1281192641154
2020-11-30,41.40148162841797,12958600,41.72009353637695,41.004533195495604,57.27539176216834,0.759475958818129,0.7472978818858746,42.95460393882253,41.004533195495604,39.05446245216868,0.5759589985886171,32.293837013453114
2020-12-01,42.26329040527344,14525400,41.79582748413086,41.186469841003415,63.770720860194906,0.7634676057713605,0.7505318266629718,42.875969532574864,41.186469841003415,39.49697014943197,0.6075691383930667,32.073444746929546
2020-12-02,42.245880126953125,11283000,41.87591438293457,41.36231288909912,63.56049322056958,0.756505624848522,0.7517265863000818,42.684199178989914,41.36231288909912,40.04042659920833,0.5915301631219742,31.868794785157657
2020-12-03,42.66372299194336,9625700,42.01171340942383,41.49680652618408,66.42151731868321,0.7757621290267309,0.7565336948454117,42.772814818082765,41.49680652618408,40.2207982342854,0.5928034557123782,32.21485347838004
2020-12-04,42.95099639892578,13482300,42.16579322814941,41.61171417236328,68.26626644989508,0.8049249367999778,0.7662119432363249,42.974014067156055,41.61171417236328,40.2494142775705,0.5722234959324134,32.647128918928296
2020-12-07,42.95099639892578,11203600,42.291146469116214,41.719222450256346,68.26626644989508,0.8186003567157698,0.7766896259322139,43.146407758886944,41.719222450256346,40.29203714162575,0.5487605264998846,33.13638063076974
2020-12-08,43.07286834716797,7361100,42.42955780029297,41.817590141296385,69.10146893075309,0.829707916831893,0.7872932841121497,43.3306324587103,41.817590141296385,40.30454782388247,0.5244862535384694,33.60915350054524
2020-12-09,42.567970275878906,10921800,42.46176681518555,41.91378173828125,61.839996357454815,0.7886782911011565,0.7875702855099511,43.35929272144666,41.91378173828125,40.468270755115846,0.5361446769137259,32.944946046835994
2020-12-10,43.14250564575195,8627300,42.570580673217776,42.02999496459961,66.19346857931151,0.7933766675002687,0.7887315619080146,43.478232025717425,42.02999496459961,40.581757903481794,0.5463484279502616,32.46748132028165
2020-12-11,42.85524368286133,6862100,42.61149559020996,42.14707870483399,62.362596949393534,0.7651009178672723,0.7840054330998661,43.45812929522499,42.14707870483399,40.83602811444298,0.5346820171247307,32.02412121705262
2020-12-14,42.698551177978516,7073600,42.74120254516602,42.230648040771484,60.31217960539313,0.7217287669918804,0.771550099878269,43.45576073320233,42.230648040771484,41.005535348340636,0.5201186595697774,31.393305588860727
2020-12-15,43.09897994995117,9327100,42.82477149963379,42.310299491882326,63.605371937354896,0.7114659437911257,0.7595332686608403,43.543703956877344,42.310299491882326,41.07689502688731,0.5128129969654497,30.988017121340505
2020-12-16,43.334014892578125,11855500,42.933584976196286,42.40474967956543,65.41916272922845,0.7140666225323855,0.7504399394351493,43.64791381998523,42.40474967956543,41.16158553914563,0.49608086343177543,31.012671952895232
2020-12-17,43.68221664428711,8853900,43.035434341430665,42.523573875427246,67.9662340554514,0.7357434578929798,0.7475006431267154,43.778084552441825,42.523573875427246,41.26906319841267,0.4867616846147379,31.482996311543705
2020-12-18,43.5516357421875,10548800,43.09549827575684,42.630645751953125,66.00286568254444,0.7339254824907044,0.7447856109995132,43.851874910801044,42.630645751953125,41.409416593105206,0.46567273332294323,31.842040578162873
2020-12-21,42.96574783325195,9401200,43.09697341918945,42.69405994415283,57.91850825988727,0.6773998226166782,0.7313084533229463,43.8445416953611,42.69405994415283,41.543578192944565,0.4967796163331983,30.07945171403261
2020-12-22,42.65047073364258,8976600,43.05473365783691,42.742145729064944,54.07983913387865,0.6002433709218451,0.705095436842726,43.796949834556855,42.742145729064944,41.68734162357303,0.48631743576094905,28.36959607043223
2020-12-23,43.08835983276367,9989700,43.10677261352539,42.78426971435547,58.221482746730544,0.567884103331032,0.6776531701403872,43.82361129053195,42.78426971435547,41.744928138178985,0.4897394329219133,27.291990792538122
2020-12-24,42.843135833740234,5756600,43.07683563232422,42.823708152771,55.21794506613469,0.5164977586773105,0.6454220878477719,43.80765470563331,42.823708152771,41.839761599908684,0.48791296599781236,25.455274124367683
2020-12-28,42.93071746826172,9984800,43.08438301086426,42.84793930053711,56.08922101118509,0.4773383568314955,0.6118053416445166,43.81725556024126,42.84793930053711,41.878623040832956,0.4699521040567643,23.886130312624832
2020-12-29,43.39488220214844,11728500,43.15401611328125,42.94760932922363,60.47791528688343,0.4782455466147013,0.5850933826385536,43.683285141609964,42.94760932922363,42.2119335168373,0.4739175997550906,23.139517018380474
2020-12-30,43.99917221069336,7124900,43.24403533935547,43.03440341949463,65.33536952393307,0.5217116869086666,0.5724170434925762,43.833518220575705,43.03440341949463,42.235288618413556,0.49073653075813833,23.418838153797598
2020-12-31,43.88532257080078,8787500,43.29916610717773,43.11637554168701,63.74575767429291,0.5407389003451684,0.5660814148630946,43.91146398574588,43.11637554168701,42.321287097628144,0.49446862392578755,23.357578436309886
2021-01-04,44.08674240112305,24105400,43.33961868286133,43.18752651214599,65.3518766194748,0.565551673401238,0.5659754665707233,44.058881373100455,43.18752651214599,42.31617165119153,0.5204533285495123,23.99137491661299
2021-01-05,45.11140441894531,15242700,43.49559555053711,43.29554691314697,72.11882720695445,0.6602862671215775,0.5848376266808941,44.496237383976776,43.29554691314697,42.094856442317166,0.5564682349261376,24.996359887533437
2021-01-06,44.68227767944336,20028000,43.66724853515625,43.38211097717285,66.28049685011614,0.6927515648382467,0.6064204143123646,44.71348083197924,43.38211097717285,42.05074112236646,0.5630118184478791,26.10754151926209
2021-01-07,45.032588958740234,12432000,43.905460357666016,43.48009700775147,68.52084880649379,0.7382377939922193,0.6327838902483356,44.9833700881387,43.48009700775147,41.97682392736424,0.5509468982299709,27.139353034438695
2021-01-08,45.94339370727539,16257000,44.19096374511719,43.64886817932129,73.45846155034052,0.8381189757596204,0.6738509073505925,45.43578345761037,43.64886817932129,41.86195290103221,0.5785278631000469,28.947956501500823
2021-01-11,45.40917205810547,11278200,44.44756736755371,43.76220149993897,66.83647312435778,0.8642062774867938,0.7119219813778328,45.688374335274766,43.76220149993897,41.83602866460317,0.5803674644276519,30.468531540245454
2021-01-12,45.908363342285156,14721300,44.74533195495606,43.91485748291016,69.59467722933202,0.9146180690026213,0.7524611989027905,46.00617621264863,43.91485748291016,41.82353875317168,0.5833271619668923,32.239107998095506
2021-01-13,46.0572395324707,15715800,45.01156768798828,44.08279190063477,70.38573745336146,0.9555676522392034,0.7930824895700731,46.292517249745174,44.08279190063477,41.87306655152436,0.5754410565071298,34.07880128459082
2021-01-14,46.51266098022461,9727400,45.262916564941406,44.253475952148435,72.72360457876759,1.0130909152540468,0.8370841747068678,46.65214839636976,44.253475952148435,41.85480350792711,0.5900137671388928,36.146783080585436
2021-01-15,45.978424072265625,9889700,45.47222671508789,44.38569641113281,66.12862456984989,1.003996613958364,0.8704666625571671,46.85747875813978,44.38569641113281,41.91391406412585,0.5922851782174968,36.678788687272025
