Price,Close,Volume,MA10,MA20,RSI,MACD,MACD_signal,Upper_BB,Middle_BB,Lower_BB,ATR,ADX
2021-01-19,46.810428619384766,10475200,45.74459533691406,44.542107009887694,70.60018567047808,1.0518006253748595,0.9067334551207056,47.20457567059324,44.542107009887694,41.879638349182144,0.6269235090373527,37.77515055999134
2021-01-20,47.62489318847656,8069100,45.99594421386719,44.74576988220215,74.19198539315428,1.1422391113366999,0.9538345863639044,47.68300200873789,44.74576988220215,41.80853775566641,0.6453236295586049,39.19292299584833
2021-01-21,47.6336555480957,13484300,46.29108200073242,44.97916526794434,74.22846426378212,1.2007774967027842,1.0032231684316804,48.052228880321096,44.97916526794434,41.90610165556758,0.6242512176086308,40.54545866875658
2021-01-22,47.29209518432617,7062500,46.517032623291016,45.211246490478516,70.07075006750814,1.2057098494187812,1.0437205046291005,48.24664407615069,45.211246490478516,42.175848904806344,0.6234513609229683,40.95913856838849
2021-01-25,47.5285530090332,8700600,46.6755485534668,45.43325614929199,71.27047983718423,1.214696677598333,1.077915739222947,48.46461520037205,45.43325614929199,42.40189709821193,0.6283381633089554,41.634179128321854
2021-01-26,47.230796813964844,8155500,46.85771102905274,45.65263919830322,67.59596364360894,1.1841423117210397,1.0991610537225656,48.533803519582904,45.65263919830322,42.771474877023536,0.6228663727503119,42.013196769352746
2021-01-27,46.03097915649414,10388300,46.86997261047363,45.80765228271484,55.23752000963227,1.0509972568141421,1.0895282943408808,48.40608416844081,45.80765228271484,43.20922039698887,0.6659540117310747,40.528474640232794
2021-01-28,46.249916076660156,13367000,46.88924026489258,45.95040397644043,56.789964496368114,0.9521692073497405,1.0620564769426528,48.305221090541515,45.95040397644043,43.59558686233934,0.6634257938309542,38.81078171253578
2021-01-29,45.26029586791992,22707500,46.76400375366211,46.01346015930176,48.58723550582099,0.7849448304926554,1.0066341476526532,48.21869213613161,46.01346015930176,43.80822818247191,0.6979854388759773,36.20181601898746
2021-02-01,46.407562255859375,14517800,46.80691757202148,46.13957214355469,56.44202951712335,0.7365031664032955,0.9526079514027816,48.12065783446462,46.13957214355469,44.15848645264475,0.7344558141265941,34.66062031726659
2021-02-02,47.13444900512695,8347500,46.8393196105957,46.291957473754884,60.554034218726294,0.748142364948329,0.9117148341118911,48.07716036500897,46.291957473754884,44.5067545825008,0.7364174508695214,33.90735281041115
2021-02-03,47.30961227416992,8442500,46.807791519165036,46.40186786651611,61.49730857549965,0.7627086945018746,0.8819136061898878,48.15315634666788,46.40186786651611,44.65057938636435,0.7075871920713793,33.462951352548046
2021-02-04,47.37968444824219,7187100,46.78239440917969,46.53673820495605,61.889919638406155,0.7710190270467194,0.8597346903612542,48.147352460187555,46.53673820495605,44.92612394972455,0.680190791282189,32.95331651085643
2021-02-05,47.7299919128418,6459000,46.82618408203125,46.67160835266113,63.87322298844983,0.7966881847402618,0.8471253892370557,48.205751873810385,46.67160835266113,45.13746483151188,0.6585047008020843,32.81089126612287
2021-02-08,47.97521209716797,6861100,46.870849990844725,46.773199272155765,65.23704432878993,0.8272820046488008,0.8431567123194047,48.36885923416965,46.773199272155765,45.17753931014188,0.6339889482933314,32.94078712937428
2021-02-09,48.50943374633789,7816900,46.998713684082034,46.928212356567386,68.06543394956205,0.8844397785320197,0.8514133255619277,48.56552798611271,46.928212356567386,45.29089672702206,0.6293649974570569,33.47028539775068
2021-02-10,48.614532470703125,9137500,47.25706901550293,47.06352081298828,68.60658896890513,0.9275263682356751,0.8666359340966772,48.78639215476614,47.06352081298828,45.34064947121042,0.6288250806220328,34.26935562962338
2021-02-11,49.122474670410156,7932200,47.54432487487793,47.216782569885254,71.15103068746723,0.9912331724731658,0.8915553817719749,49.09286007097775,47.216782569885254,45.34070506879276,0.6339529154430181,35.262272009255945
2021-02-12,49.21005630493164,7561200,47.9393009185791,47.35165233612061,71.57877110375739,1.0368363754418866,0.9206115805059573,49.38693560109587,47.35165233612061,45.316369071145346,0.6199484083307623,36.079450434635284
2021-02-16,49.350181579589844,7423300,48.23356285095215,47.520240211486815,72.28675834129571,1.0719276660545916,0.9508747976156842,49.6298285922561,47.520240211486815,45.410651830717526,0.6050676767978055,37.04922565627636
2021-02-17,49.4727897644043,6377000,48.467396926879886,47.65335826873779,72.92235432893578,1.0969858524622254,0.9800970085849924,49.89862104170594,47.65335826873779,45.40809549576964,0.5868709261022983,37.759833071144286
2021-02-18,48.83346939086914,5971700,48.61978263854981,47.71378707885742,64.60231016258702,1.053117155576949,0.9947010379833837,50.01703885737864,47.71378707885742,45.41053530033621,0.6256483467425207,36.87747315273005
2021-02-19,49.0962028503418,7144800,48.79143447875977,47.78691444396973,66.3037926939236,1.027704553296246,1.0013017410459562,50.166937294648754,47.78691444396973,45.4068915932907,0.6153647753541633,36.527778581656754
2021-02-22,47.70371627807617,10568800,48.7888069152832,47.807495498657225,52.029295088000424,0.8850011120887942,0.9780416152545237,50.17714307108777,47.807495498657225,45.43784792622668,0.6721246174939722,34.33694528838627
2021-02-23,47.97521209716797,8986900,48.7888069152832,47.82982845306397,54.10398983381861,0.7847687250636284,0.9393870372163446,50.19695721236115,47.82982845306397,45.46269969376679,0.7098169507860576,32.334063457487325
2021-02-24,47.66868591308594,10751500,48.70473213195801,47.85172290802002,51.40103323758828,0.6728436125665596,0.8860783522863876,50.20433989707094,47.85172290802002,45.49910591896911,0.7348083976225727,30.48374967635018
2021-02-25,46.63526916503906,13034500,48.5068058013916,47.881937408447264,43.509114203846266,0.4950474606227644,0.807872173953663,50.15439982024803,47.881937408447264,45.6094749966465,0.7686490067254476,29.177725606929922
2021-02-26,45.96967697143555,17343800,48.19152603149414,47.86792545318603,39.32157327182674,0.29701124111297617,0.7056999873855256,50.183513789612945,47.86792545318603,45.55233711675912,0.777552419227738,28.73774327955351
2021-03-01,47.230796813964844,9398300,47.993600082397464,47.96645050048828,49.28191987946327,0.23907206806789816,0.6123744035220001,49.97751011517036,47.96645050048828,45.955390885806196,0.8189741134691888,27.152825291246593
2021-03-02,46.78414535522461,11948000,47.736996459960935,47.985279655456544,46.378222701385255,0.1553233452633549,0.5209641918702711,49.94397442620333,47.985279655456544,46.026584884709756,0.8005117055862788,25.83197038462825
2021-03-03,46.74912643432617,16340400,47.464630126953125,47.966013526916505,46.14863887680005,0.08514465028483897,0.4338002835531847,49.964971472504565,47.966013526916505,45.967055581328445,0.7940022620765379,24.31659866833787
2021-03-04,45.741966247558594,21671700,47.15547981262207,47.887631225585935,40.01362491569797,-0.05115222991380364,0.336809780859787,50.095427064613155,47.887631225585935,45.679835386558715,0.8286201758161335,23.961365073026325
2021-03-05,46.06600570678711,14267100,46.852460098266604,47.821947288513186,42.65503588321356,-0.13150530192682908,0.2431467643024638,50.16057228386665,47.821947288513186,45.48332229315972,0.8457507948407483,23.797885406542793
2021-03-08,44.866180419921875,15723000,46.56870651245117,47.67875671386719,36.28408410086431,-0.28867391055389646,0.13678262933119173,50.34948191581009,47.67875671386719,45.00803151192429,0.877922992354549,24.07007357867379
2021-03-09,45.83831024169922,14264200,46.3550163269043,47.57191162109375,43.630404473103766,-0.3309731604697461,0.04323147137100415,50.355251538067904,47.57191162109375,44.78857170411959,0.9009164269607022,23.51616676562937
2021-03-10,45.759483337402344,13436600,46.16409606933594,47.434414100646975,43.19549855941536,-0.36663001062727574,-0.038740825028651824,50.289680906138685,47.434414100646975,44.579147295155266,0.8841074689592746,22.87749145957432
2021-03-11,47.13444900512695,9102700,46.21401405334473,47.36040992736817,52.154319842010345,-0.2807042985319015,-0.08713351972930175,50.16578013433356,47.36040992736817,44.555039720402775,0.9204199109875127,21.364844028103654
2021-03-12,46.30247497558594,9332500,46.247293853759764,47.21940994262695,47.29387906196496,-0.2765529731951233,-0.12501741042246606,49.93849965355009,47.21940994262695,44.50032023170382,0.9397501743102783,20.321409654424464
2021-03-15,46.27619934082031,13127000,46.151834106445314,47.072717094421385,47.14444691193682,-0.2722449715228876,-0.15446292264255038,49.659755623146914,47.072717094421385,44.485678565695856,0.9014009598514349,19.396726113244195
2021-03-16,46.47761917114258,12282800,46.12118148803711,46.92908897399902,48.488079543962115,-0.24969957096738682,-0.17351025230751765,49.304738698310985,46.92908897399902,44.55343924968706,0.8626623493082765,18.123147351437
2021-03-17,46.51266098022461,9336200,46.09753494262695,46.78108253479004,48.73225561876276,-0.22639485845761698,-0.1840871735375375,48.85392785005432,46.78108253479004,44.708237219525756,0.8629738517687058,17.435584744618698
2021-03-18,45.79452133178711,11070900,46.102790451049806,46.62913513183594,44.116878315527394,-0.26284367550100995,-0.199838473930232,48.51501367723789,46.62913513183594,44.743256586433986,0.8557562884485739,16.89107074821339
2021-03-19,46.249916076660156,8992100,46.12118148803711,46.48682079315186,47.511700214012066,-0.2520772855536748,-0.21028623625492054,47.99910423115149,46.48682079315186,44.97453735515222,0.8365432675324654,16.454515024503074
2021-03-22,46.151702880859375,10854500,46.24973373413086,46.409220123291014,46.850673986435694,-0.24860407502573167,-0.21794980400908276,47.8196128415724,46.409220123291014,44.99882740500963,0.8043503158757197,15.999751384885714
2021-03-23,45.39757537841797,10632700,46.20566024780273,46.280338287353516,42.016746216445064,-0.30320812309715706,-0.23500146782669762,47.559785181428516,46.280338287353516,45.000891393278515,0.8038947418556786,16.239109135512017
2021-03-24,44.33651351928711,12406600,46.063363265991214,46.11372966766358,36.33603789041634,-0.42717682048438377,-0.27343653835823484,47.490733569601254,46.11372966766358,44.7367257657259,0.8247693329120244,17.44073082078062
2021-03-25,44.40665817260742,15605700,45.79058418273926,46.00229911804199,36.94298664319334,-0.5138395960017093,-0.3215171498869297,47.543367125879534,46.00229911804199,44.461231110204444,0.7959226516230068,18.698105375371597
2021-03-26,45.51156997680664,15609700,45.71149368286133,45.979393768310544,45.72120328790208,-0.4877409474708827,-0.3547619094037203,47.53526720844554,45.979393768310544,44.42352032817555,0.8192458220223555,18.404122877584992
2021-03-29,45.25727081298828,13062000,45.60960083007812,45.88071746826172,44.196237166060584,-0.4820209601519494,-0.38021371955336614,47.35478819551149,45.88071746826172,44.406646741011954,0.7939253190738421,18.131139129640285
2021-03-30,45.441410064697266,27514100,45.50597991943359,45.813580703735354,45.61086062585686,-0.45735720117426837,-0.39564241587754656,47.238437516860216,45.813580703735354,44.38872389061049,0.7654027674999558,17.801344447218153
2021-03-31,45.64309310913086,10759700,45.41902313232422,45.75827903747559,47.18993212609818,-0.41673301949990815,-0.39986053660201887,47.11796572267944,45.75827903747559,44.398592352271734,0.7370382852211764,17.14450844915
2021-04-01,46.05524444580078,10280700,45.445095443725585,45.773942947387695,50.3615429380173,-0.34727769338820735,-0.3893439679592566,47.13972145027594,45.773942947387695,44.40816444449945,0.7345019407532075,16.151530286732257
2021-04-05,46.151702880859375,9804500,45.43527412414551,45.77822780609131,51.101702048006516,-0.28120885681865815,-0.3677169457311369,47.148175929662756,45.77822780609131,44.40827968251986,0.7033338787589409,15.22947913591578
2021-04-06,46.37093734741211,9533200,45.45719757080078,45.85346565246582,52.82351396017534,-0.2087520746324003,-0.3359239715113896,47.17936525662913,45.85346565246582,44.52756604830251,0.6919302094489164,14.69056837459206
2021-04-07,45.695716857910156,9164400,45.48701171875,45.84633598327637,47.29932674438688,-0.2034687421717294,-0.30943292564345753,47.17401720658652,45.84633598327637,44.51865475996622,0.699505707554967,13.772743257999787
2021-04-08,46.16924285888672,7447000,45.67028465270996,45.86682395935058,51.15700734981621,-0.1592364931041601,-0.27939363913559806,47.20114157360918,45.86682395935058,44.53250634509199,0.6971441308631853,13.322715713068773
2021-04-09,45.77463912963867,7633400,45.80708274841309,45.79883346557617,48.00355997232365,-0.1542452963889147,-0.25436397058626137,46.99976544698666,45.79883346557617,44.59790148416569,0.6855559072790747,12.514394497963249
2021-04-12,45.47649383544922,7718000,45.803575134277345,45.757534408569335,45.71083948439005,-0.17236070366827505,-0.23796331720266412,46.94305741081184,45.757534408569335,44.57201140632683,0.6697847794607871,12.184193717950603
2021-04-13,45.485252380371094,6725000,45.82637329101563,45.717987060546875,45.79274699966969,-0.1838907746920384,-0.22714880870053897,46.884277614435874,45.717987060546875,44.551696506657876,0.6507559049182114,11.66791109481092
2021-04-14,45.73080062866211,8492500,45.85531234741211,45.680646133422854,48.15437922426171,-0.171240790306328,-0.21596720502169678,46.793876085207614,45.680646133422854,44.567416181638094,0.6393506024726993,10.956231061917803
2021-04-15,46.13417053222656,6200800,45.90442008972168,45.66172161102295,51.86437024883583,-0.12720071575618874,-0.19821390716859516,46.72968018248694,45.66172161102295,44.59376303955896,0.6256266074862883,10.581490021693215
2021-04-16,46.283241271972656,6678900,45.927219772338866,45.686157608032225,53.197294106137925,-0.07935512009463963,-0.17444214975380407,46.787010560604045,45.686157608032225,44.585304655460405,0.6028618540767919,10.528429741801292
2021-04-19,46.18678665161133,8932100,45.930728149414065,45.68300113677979,52.1902616447594,-0.04865930836475485,-0.14928558147599422,46.77771504260511,45.68300113677979,44.588287230954464,0.5798439044348372,10.448458627112647
2021-04-20,45.836021423339844,7101600,45.87723655700684,45.667217063903806,48.588109042926376,-0.05203663295856131,-0.12983579177250765,46.743390267631554,45.667217063903806,44.59104386017606,0.574755674688421,9.752573960278054
2021-04-21,46.195552825927734,6235100,45.92722015380859,45.707115936279294,52.22770922374165,-0.025409107200729864,-0.1089504548581521,46.799392225562165,45.707115936279294,44.61483964699642,0.575667930200004,9.123781648654424
2021-04-22,46.11662292480469,7556200,45.92195816040039,45.79612140655517,51.367959922770666,-0.010553925489162452,-0.08927114898435416,46.70122283446928,45.79612140655517,44.89101997864107,0.5646142010553362,8.65083661078361
2021-04-23,46.74800491333008,12992200,46.01929473876953,45.913188743591306,57.40793155349188,0.05157167665143447,-0.06110258385719643,46.66117562556476,45.913188743591306,45.16520186161785,0.5725150977908537,8.917531824557443
2021-04-26,46.80939865112305,6543700,46.15258522033692,45.97808017730713,57.954753433876114,0.10455537619633759,-0.027970991846489622,46.797238096043415,45.97808017730713,45.15892225857084,0.5504120197005214,9.261279790252274
2021-04-27,46.87954330444336,6886100,46.29201431274414,46.059193801879886,58.60860978575171,0.15047089233033262,0.00771738498887483,46.89783314119116,46.059193801879886,45.220554462568614,0.5242504499953128,9.804871946156274
2021-04-28,47.25660705566406,7698100,46.44459495544434,46.14995365142822,62.027170494565944,0.21480897894488749,0.04913570378007736,47.08846038617612,46.14995365142822,45.211446916680316,0.5306489528780818,11.037525054664666
2021-04-29,47.1513786315918,8465400,46.54631576538086,46.22536792755127,60.52482509157353,0.25437405595114626,0.09018337421429115,47.22897866648541,46.22536792755127,45.221757188617126,0.5447337267450058,11.666630670277712
2021-04-30,46.45862579345703,8573300,46.5638542175293,46.245536994934085,51.65473744326812,0.22721115135041714,0.11758892964151635,47.250873156015594,46.245536994934085,45.240200833852576,0.5640755698025167,11.333749657540908
2021-05-03,46.44108963012695,7350400,46.58928451538086,46.26000633239746,51.44918915981292,0.20194147629673154,0.13445943897255938,47.26785083841391,46.26000633239746,45.252161826381005,0.551344362741432,10.855574053569384
2021-05-04,45.87110137939453,9975300,46.59279251098633,46.23501453399658,45.15899603890776,0.13437282226409053,0.1344421156308656,47.25532843806377,46.23501453399658,45.214700629929396,0.5777307022075407,10.982697610763362
2021-05-05,46.046485900878906,4339000,46.57788581848145,46.25255298614502,47.294268655664766,0.09389389193226094,0.1263324708911447,47.246912220040336,46.25255298614502,45.2581937522497,0.5602662516669535,10.834136921337569
2021-05-06,46.502471923828125,6971900,46.61647071838379,46.26921443939209,52.47525751145287,0.0974845678114491,0.12056289027520557,47.2685860667457,46.26921443939209,45.269842812038476,0.5528176639014011,10.147904253252078
2021-05-07,46.91461181640625,9221800,46.633131408691405,46.32621307373047,56.62544443966241,0.13206409655139595,0.12286313153044365,47.33623034077999,46.32621307373047,45.31619580668095,0.5559228237999857,10.288430984065926
2021-05-10,46.03770446777344,10549000,46.555961990356444,46.35427360534668,47.18403734147531,0.0876985930059817,0.11583022382555126,47.29726257260111,46.35427360534668,45.41128463809224,0.5807293033773827,9.784670365600102
2021-05-11,45.914947509765625,11065600,46.459502410888675,46.37575836181641,46.02708449694688,0.04214730334435757,0.10109363972931253,47.25606723890422,46.37575836181641,45.495449484728596,0.6006315330798958,10.392575486029529
2021-05-12,44.73988723754883,10822600,46.20783042907715,46.32621269226074,36.740358056868445,-0.08775834193312448,0.06332324339682513,47.42945581919338,46.32621269226074,45.2229695653281,0.6466731794074351,11.498813326647788
2021-05-13,44.68727493286133,9134100,45.9614200592041,46.25386791229248,36.38636097926606,-0.19273316704658328,0.012111961308143439,47.56766305840954,46.25386791229248,44.94007276617541,0.6480859959005467,12.744738195347724
2021-05-14,45.42387008666992,6270500,45.85794448852539,46.210899353027344,44.455441113727,-0.21402228366018505,-0.03311488768552226,47.573352734569596,46.210899353027344,44.84844597148509,0.6587926030024089,13.261195238262301
2021-05-17,45.4501838684082,7666700,45.758853912353516,46.174069213867185,44.72517793535642,-0.22616368549901722,-0.07172464724822125,47.576379702135924,46.174069213867185,44.771758725598445,0.6380433762634167,13.740762492397266
2021-05-18,46.10786437988281,7707900,45.78253021240234,46.18766136169434,51.115025462208166,-0.180634273653979,-0.0935065725293728,47.5818482479647,46.18766136169434,44.79347447542398,0.6551051138373971,12.817151554171886
2021-05-19,45.9850959777832,10025800,45.776391220092776,46.17713851928711,49.954135899048694,-0.15269806256220875,-0.10534487053594,47.57410245758646,46.17713851928711,44.78017458098776,0.6540365146092173,12.668582116253623
2021-05-20,46.151702880859375,7164800,45.7413143157959,46.17889251708984,51.5618934402979,-0.11577998966586023,-0.10743189436192405,47.57563619643222,46.17889251708984,44.782148837747464,0.6267369695623167,12.323101130224527
2021-05-21,45.660640716552734,6526300,45.61591720581055,46.12452430725098,46.79056993574763,-0.1247091936414293,-0.1108873542178251,47.513051764184596,46.12452430725098,44.73599685031736,0.6226835224522228,12.456876571826703
2021-05-24,46.090328216552734,5340500,45.62117958068848,46.088570785522464,51.05823713136625,-0.09600675580301754,-0.10791123453486359,47.441072606927804,46.088570785522464,44.73606896411712,0.6164143865960677,12.52373256340883
2021-05-25,46.572628021240234,7610500,45.686947631835935,46.073225021362305,55.38380850581214,-0.03395093825309203,-0.09311917527850928,47.396121080524644,46.073225021362305,44.750328962199966,0.6212411041329359,11.686132532388998
2021-05-26,46.91461181640625,5032200,45.90442008972168,46.056125259399415,58.2045665329005,0.042335955889051036,-0.06602814904499722,47.32513751933344,46.056125259399415,44.78711299946539,0.6044259222478646,11.058431785591887
2021-05-27,47.0023078918457,7659800,46.13592338562012,46.04867172241211,58.92177323510135,0.10861812733588039,-0.031098893768821703,47.29338302224772,46.04867172241211,44.8039604225765,0.5756589715208419,10.653475070260015
2021-05-28,47.24784851074219,7318100,46.318321228027344,46.08813285827637,60.94267796074336,0.17889807596162655,0.010900500177267944,47.42868126129072,46.08813285827637,44.747584455262015,0.5583426280903563,10.643196403032707
2021-06-01,48.238746643066406,10035300,46.597177505493164,46.17801570892334,67.82249468805264,0.31096799411920983,0.07091399896565632,47.81045760595042,46.17801570892334,44.54557381189626,0.5986349958567786,11.858991702918217
2021-06-02,48.352745056152344,8016400,46.821665573120114,46.30209789276123,68.50972969581815,0.4199916724191084,0.14072953365634674,48.18101546929073,46.30209789276123,44.423180316231736,0.577798214101364,12.956146922326681
2021-06-03,47.80906677246094,8433000,47.00406265258789,46.39022693634033,61.73752632196404,0.45725250689043406,0.2040341283031642,48.37526796586609,46.39022693634033,44.40518590681458,0.5828773702340835,13.340174259297687
2021-06-04,48.238746643066406,7317400,47.21276702880859,46.477040672302245,64.70683943034977,0.5155110705058377,0.26632951674369887,48.61973211618387,46.477040672302245,44.33434922842062,0.5719346916891824,13.978660920196148
2021-06-07,48.04582977294922,24666100,47.451285934448244,46.53360157012939,62.36667993042675,0.539891094291967,0.3210418322533525,48.7768706646124,46.53360157012939,44.29033247564638,0.5624003271001045,14.079079012462747
2021-06-08,47.84414291381836,7113900,47.6266674041748,46.62392349243164,59.926584151434966,0.5367506672502458,0.36418359925273114,48.92478093415741,46.62392349243164,44.323066050705876,0.5466568841810272,13.998501960583642
2021-06-09,47.80906677246094,8168100,47.750311279296874,46.71862945556641,59.49064904187836,0.5253753052460155,0.396421940451388,49.050678258523405,46.71862945556641,44.38658065260941,0.5226425519206724,14.024723022485437
2021-06-10,48.14228820800781,6263600,47.87307891845703,46.888749504089354,62.29665151489456,0.5370575685598808,0.42454906607308657,49.11247722828223,46.888749504089354,44.66502177989648,0.5147497518625204,14.402110515519793
2021-06-11,47.93183517456055,7187200,47.96603164672852,47.050977516174314,59.49373019831153,0.5233017486184295,0.4442996025821552,49.07285801841957,47.050977516174314,45.029097013929054,0.49990430796336877,14.51351689749809
2021-06-14,48.124755859375,6120900,48.0537223815918,47.18602180480957,61.216402162547354,0.5219505283803443,0.459829787741793,49.11375549866399,47.18602180480957,45.25828811095515,0.48549320054657885,14.766570295720422
2021-06-15,47.800296783447266,6168100,48.009877395629886,47.303527450561525,56.83828747109882,0.4890609505883958,0.46567602031111355,49.073772340081845,47.303527450561525,45.533282561041204,0.4815070572457915,14.408560796630086
2021-06-16,47.1513786315918,7464200,47.889740753173825,47.35570316314697,49.2515672779063,0.405953868118047,0.45373158987250023,49.04140348225648,47.35570316314697,45.67000284403746,0.5072450621418244,14.017449610375326
2021-06-17,47.42322540283203,6889700,47.851156616210936,47.42760963439942,52.13399987427729,0.35790100898103816,0.43456547369420784,48.991611694074315,47.42760963439942,45.86360757472452,0.502957974841636,13.654274937424479
2021-06-18,47.05491638183594,6643100,47.73277359008789,47.472770309448244,48.144180923029204,0.28679333693975195,0.40501104634331664,48.9356909975715,47.472770309448244,46.00984962132499,0.49709845823932614,13.772138891938576
2021-06-21,47.28411865234375,8283400,47.656602478027345,47.553944206237794,50.67405441475383,0.24609783954689135,0.3732284049840316,48.763958789172555,47.553944206237794,46.34392962330303,0.494962744154779,14.168427145361747
2021-06-22,47.08137130737305,6060600,47.580325317382815,47.603496360778806,48.42355492490418,0.19523579168249228,0.3376298823237237,48.63816746926516,47.603496360778806,46.56882525229245,0.49927627017559123,14.673021510824544
2021-06-23,47.354644775390625,9520000,47.53488311767578,47.64259719848633,51.54704756438697,0.17496129246611503,0.305096164352202,48.57226182420541,47.64259719848633,46.712932572767244,0.5039115057278769,13.97477556795871
2021-06-24,47.70724105834961,7323200,47.49137840270996,47.6822286605835,55.30788798012558,0.18521019123672033,0.28111896972910566,48.54989041932395,47.6822286605835,46.814566901843044,0.4968812557274393,13.10165781118326
2021-06-25,48.0951042175293,4814100,47.50770530700684,47.73686847686768,59.07127085085606,0.22206994865552332,0.2693091655143892,48.563022024483395,47.73686847686768,46.91071492925196,0.49476109870726664,12.80080527313525
2021-06-28,48.20969772338867,7693600,47.5161994934082,47.7849609375,60.13924132221968,0.2575593266031362,0.2669591977321386,48.60359610592252,47.7849609375,46.966325769077486,0.47327337325066765,12.673733025909728
2021-06-29,48.174442291259766,6154100,47.55361404418945,47.781745719909665,59.62377396738484,0.27961684663040387,0.26949072751179165,48.593704487431054,47.781745719909665,46.969786952388276,0.4728392815509234,11.879363549908573
2021-06-30,47.874732971191406,8876600,47.625949478149415,47.757845115661624,55.285533552511346,0.2698034268556526,0.26955326738056384,48.52824329972005,47.757845115661624,46.987446931603195,0.4680288166208064,11.141734750764643
2021-07-01,47.61908721923828,13517900,47.64553565979004,47.748346138000485,51.82191073949293,0.2386467738637279,0.26337196867719664,48.52066631696509,47.748346138000485,46.97602595903588,0.47678454769861034,11.013970821436441
2021-07-02,47.56619644165039,9074600,47.69666366577148,47.714718627929685,51.10850221443859,0.20729746206687594,0.2521570673551325,48.45667037326331,47.714718627929685,46.97276688259606,0.4679144938060547,11.089040620649797
2021-07-06,46.71113586425781,8443800,47.63936538696289,47.647983932495116,41.22727073630419,0.11216371061561148,0.22415839600722828,48.49189569846393,47.647983932495116,46.8040721665263,0.5069014851704607,12.280709211784872
2021-07-07,46.75521469116211,8505200,47.6067497253418,47.59353752136231,41.85140065987303,0.039866760934017975,0.18730006899258622,48.5165982650095,47.59353752136231,46.670476777715116,0.5046953382323799,13.3872485366669
2021-07-08,45.86488723754883,9691400,47.457773971557614,47.4963285446167,33.9980120157334,-0.08825374307551925,0.13218930657896513,48.68064209471701,47.4963285446167,46.312014994516396,0.5442037327808749,15.448697014783136
2021-07-09,46.70232391357422,5764300,47.35728225708008,47.42433032989502,44.53982329322576,-0.12082324934790734,0.08158679539359065,48.617854316556596,47.42433032989502,46.230806343233446,0.5657787265024862,15.873373280488286
2021-07-12,46.728763580322266,5978100,47.220648193359374,47.364176750183105,44.83937793848196,-0.14285461846064607,0.036698512622743304,48.57052499230903,47.364176750183105,46.15782850805718,0.5467740332622817,16.215392985218237
2021-07-13,46.75521469116211,8827900,47.075199890136716,47.29569969177246,45.15851455852768,-0.15637762965336321,-0.0019167158324780026,48.47679684813306,47.29569969177246,46.11460253541186,0.5278679879956156,15.990540831038432
2021-07-14,46.98440170288086,5652100,46.95619583129883,47.25490493774414,47.96752123636687,-0.1469077756113677,-0.030914927788255945,48.419718780179764,47.25490493774414,46.09009109530852,0.5235341821976509,15.37910098755862
