Price,Close,Volume,MA10,MA20,RSI,MACD,MACD_signal,Upper_BB,Middle_BB,Lower_BB,ATR,ADX
2021-07-15,47.02847671508789,9812900,46.87157020568848,47.24875984191895,48.51368451649937,-0.1342982562216477,-0.0515915934749343,48.41698526858459,47.24875984191895,46.080534415253304,0.5113246962747379,14.726449512263645
2021-07-16,46.71113586425781,7143600,46.78077507019043,47.213155364990236,44.862376410258406,-0.14820347834751857,-0.07091397044945115,48.40117901554677,47.213155364990236,46.025131714433705,0.512580342487867,14.622280145746407
2021-07-19,46.0235595703125,11160800,46.62651138305664,47.16158752441406,38.16074336236906,-0.21225834558880763,-0.09918284547732245,48.45726608846551,47.16158752441406,45.86590896036261,0.5414508203310392,15.645809085821146
2021-07-20,46.05881881713867,6426700,46.561279678344725,47.100322532653806,38.666721057033286,-0.257212180910372,-0.13078871256393237,48.48017264529915,47.100322532653806,45.72047242000846,0.5437030378963481,16.80022137365245
2021-07-21,46.45549774169922,7511500,46.531307983398435,47.06902885437012,44.198487804441285,-0.2578573265003783,-0.15620243535122155,48.47727497227043,47.06902885437012,45.660782736469805,0.5470537089322695,17.298129498875745
2021-07-22,46.52601623535156,5295300,46.597420883178714,47.027597427368164,45.145656382059585,-0.2497988305145853,-0.1749217143838943,48.448494371563,47.027597427368164,45.60670048317333,0.52623807987369,17.479448044886816
2021-07-23,45.80317687988281,7681900,46.50750617980957,46.93239421844483,38.021492228898744,-0.2983008824660729,-0.19959754800033003,48.41231028513867,46.93239421844483,45.45247815175098,0.5560222499793365,18.578119164478586
2021-07-26,44.93048858642578,13939000,46.32767868041992,46.77416343688965,31.54857891122682,-0.4025177855247364,-0.2401815955052113,48.39316002954788,46.77416343688965,45.155166844231424,0.5899749528292213,20.361892202001915
2021-07-27,43.9608268737793,20521700,46.04823989868164,46.56171989440918,26.209410014707128,-0.5569340395222753,-0.3035320843086241,48.46209925600988,46.56171989440918,44.66134053280848,0.6548742743829558,22.908373778089814
2021-07-28,45.203758239746094,14409300,45.87017555236817,46.4131856918335,40.18357573617333,-0.5724173883660484,-0.357309145120109,48.24943985340923,46.4131856918335,44.57693153025777,0.7012858759728727,23.33015958447269
2021-07-29,45.36241912841797,9256000,45.70356979370117,46.287569999694824,41.70129427095574,-0.5653682330833121,-0.39892096271274957,48.04890759415475,46.287569999694824,44.5262324052349,0.6770096198991125,23.32980217855381
2021-07-30,45.05390167236328,10373900,45.537846374511716,46.15931072235107,39.59736277604466,-0.5780135269136437,-0.4347394755529284,47.88740453923263,46.15931072235107,44.43121690546952,0.663911321405727,23.5982986589595
2021-08-02,45.41531753540039,17030800,45.47702217102051,46.05176677703857,43.21189099797965,-0.5525028646077956,-0.45829215336390183,47.68114860038854,46.05176677703857,44.422384953688606,0.6593050525502733,23.320283318080744
2021-08-03,45.52991485595703,9155700,45.42413177490234,45.992705726623534,44.34904754802182,-0.5170778829322273,-0.47004929927756695,47.60777373213599,45.992705726623534,44.37763772111108,0.6462126937239684,23.330827093634866
2021-08-04,45.64451217651367,7944600,45.34303321838379,45.937170600891115,45.52382112706581,-0.47428897561571404,-0.4708972345451964,47.519596531901435,45.937170600891115,44.354744669880795,0.6283889149464749,22.796573766170702
2021-08-05,45.50346755981445,8354500,45.24077835083008,45.91909961700439,44.284732614354866,-0.44661132277546756,-0.4660400521912506,47.5126303741429,45.91909961700439,44.32556885986588,0.5986156723312817,22.337402510464994
2021-08-06,45.1949462890625,9084400,45.179955291748044,45.843730735778806,41.61639164483951,-0.4444483477295549,-0.4617217112989115,47.42449319410202,45.843730735778806,44.26296827745559,0.5860801478942094,22.350304156638213
2021-08-09,45.353614807128906,6354300,45.22226791381836,45.77497329711914,43.50182864908499,-0.42503145304464596,-0.4543836596480584,47.31487125012707,45.77497329711914,44.23507534411121,0.565625119415078,22.234246398818243
2021-08-10,45.521095275878906,6007900,45.37829475402832,45.71326732635498,45.50241115750804,-0.3916148576727707,-0.44182989925300087,47.188655875240016,45.71326732635498,44.237878777469945,0.5460012617600637,21.87725432813397
2021-08-11,45.6885871887207,7275100,45.42677764892578,45.64847660064697,47.50438972101804,-0.3476097388194148,-0.42298586716628367,47.003816159145714,45.64847660064697,44.29313704214823,0.5347056380342692,21.17922575549494
2021-08-12,45.38887405395508,7988900,45.42942314147949,45.56649646759033,44.36382508431108,-0.3330801693991532,-0.40500472761285755,46.76760469886861,45.56649646759033,44.36538823631206,0.5298839425712186,20.856545776786046
2021-08-13,45.300724029541016,6751900,45.454105377197266,45.49597587585449,43.45390316001026,-0.3249327289872568,-0.3889903278877374,46.57988338846607,45.49597587585449,44.41206836324291,0.5172209408122123,20.78822730027228
2021-08-16,44.93930435180664,9926500,45.40650405883789,45.4417631149292,39.84539781453297,-0.34367766900817287,-0.3799277961118245,46.52315440780738,45.4417631149292,44.36037182205102,0.5193148494370913,21.067766169860075
2021-08-17,44.128318786621094,9863000,45.266344451904295,45.34523811340332,33.185942227458014,-0.4191413261446826,-0.3877705021183961,46.528882687345174,45.34523811340332,44.161593539461464,0.5546303692026855,22.184699614012676
2021-08-18,44.18120193481445,9206600,45.12001342773438,45.23152332305908,33.96102792815,-0.4692701359980944,-0.40407042889433575,46.40359457508174,45.23152332305908,44.05945207103642,0.5509035095675121,22.698661352456526
2021-08-19,43.502445220947266,16111900,44.91991119384765,45.08034477233887,29.267969223944483,-0.5573428714795057,-0.43472491741136976,46.32337777257265,45.08034477233887,43.83731177210509,0.571369581777624,23.933860516778086
2021-08-20,43.502445220947266,11097600,44.750661087036136,44.96530818939209,29.267969223944483,-0.6199942411987962,-0.47177878216885505,46.3384991905728,44.96530818939209,43.59211718821138,0.5651881134911193,25.269291829400885
2021-08-23,44.128318786621094,7661300,44.62813148498535,44.92519969940186,38.374947480069146,-0.6120873747291142,-0.4998405006809069,46.34614534683738,44.92519969940186,43.504254051966335,0.5739303121380238,25.423847040535396
2021-08-24,45.1156120300293,13128400,44.58758316040039,44.98293895721436,49.43490040714963,-0.5201587462575787,-0.5039041497962413,46.33460445842629,44.98293895721436,43.631273456002425,0.6059748895363162,24.153276754686413
2021-08-25,45.1596794128418,7730800,44.5346923828125,44.98073501586914,49.8673864524837,-0.4386918102648423,-0.4908616818899615,46.331096228419206,44.98073501586914,43.63037380331908,0.580950845171577,22.89174490851399
2021-08-26,44.78944396972656,10140100,44.474749374389646,44.95208625793457,46.285501574685945,-0.3993995531940797,-0.47256925615078516,46.29312104478736,44.95208625793457,43.61105147108177,0.5677888549669551,21.952288809996585
2021-08-27,45.353614807128906,5895500,44.480038452148435,44.96707191467285,51.949349827577464,-0.319058378394935,-0.4418670805996151,46.3189771551978,44.96707191467285,43.6151666741479,0.5687897518713413,20.58083810763271
2021-08-30,45.48583984375,13626500,44.534692001342776,44.97059803009033,53.19501114081797,-0.24192915443842367,-0.4018794953673768,46.32752000682536,44.97059803009033,43.6136760533553,0.5508293136013662,19.21581929215564
2021-08-31,46.04119110107422,14079700,44.725979232788085,44.99616184234619,58.10723834505973,-0.13444172306841295,-0.3483919409075841,46.412244488008334,44.99616184234619,43.580079196684046,0.5587080298890748,18.65443394119174
2021-09-01,46.59654235839844,22058700,44.96751327514649,45.04376335144043,62.36131600070989,-0.004394299353023712,-0.279592412596672,46.60081131882649,45.04376335144043,43.48671538405438,0.5704315042384066,18.811837085395602
2021-09-02,46.41142272949219,8506000,45.25841102600098,45.08916110992432,60.167999092456206,0.0827774075124239,-0.20711844857485281,46.746866569249214,45.08916110992432,43.431455650599425,0.5536128825522717,18.957997147870618
2021-09-03,46.62298583984375,6490300,45.570465087890625,45.16056308746338,61.820670698294236,0.16700782588220164,-0.13229319368344192,46.94826551792734,45.16056308746338,43.37286065699942,0.532958736153959,19.09371720588313
2021-09-07,47.01084899902344,8152100,45.85871810913086,45.243424797058104,64.7114290223463,0.26203774669470903,-0.05342700560781172,47.2044636864814,45.243424797058104,43.28238590763481,0.5301504861113024,19.71313386603506
2021-09-08,46.314453125,9100300,45.97860221862793,45.28309268951416,56.447434169338685,0.27795225599386697,0.012848846712524023,47.29639334166474,45.28309268951416,43.26979203736359,0.5483217894965705,19.24045282014789
2021-09-09,46.376163482666016,9331500,46.10025062561035,45.317471504211426,56.97181717721694,0.2921761051333007,0.06871429839667936,47.380170585110676,45.317471504211426,43.254772423312176,0.531823347620254,18.687370183173364
2021-09-10,46.30563735961914,9145300,46.25186996459961,45.363309669494626,56.13989426558889,0.29436448874440657,0.1138443364662248,47.47058222792027,45.363309669494626,43.256037111068984,0.5284668465769393,18.557880405891733
2021-09-13,46.45549774169922,12018100,46.36205825805664,45.42104835510254,57.55810032318218,0.30467912759431925,0.15201129469184368,47.58092200343886,45.42104835510254,43.26117470676623,0.5165348106528477,18.31106874808526
2021-09-14,46.0235595703125,13299400,46.41583023071289,45.47526111602783,52.30811417036559,0.2748316642738686,0.17657536860824868,47.63847321356657,45.47526111602783,43.31204901848909,0.5180479137129238,17.548360620118718
2021-09-15,46.00593185424805,11561100,46.41230430603027,45.56914176940918,52.099260357397185,0.2469087152139693,0.1906420379293928,47.65185726350603,45.56914176940918,43.486426275312326,0.505600559237614,16.43590183646821
2021-09-16,45.52991485595703,10831000,46.30564155578613,45.636577415466306,46.67915834533808,0.18424512032942175,0.1893626544093986,47.620146400193306,45.636577415466306,43.653008430739305,0.5236361940128368,15.799669708139103
2021-09-17,45.353614807128906,11198000,46.19986076354981,45.72913589477539,44.81939967352391,0.1189862301819673,0.17528736956391233,47.46274114154064,45.72913589477539,43.99553064801014,0.5120492062199857,15.262550771982186
2021-09-20,44.11960983276367,21047400,45.9495231628418,45.75999412536621,34.468004696709784,-0.03193764159439638,0.13384236733225058,47.34998242328082,45.75999412536621,44.170005827451604,0.5909436149087666,16.519809854128205
2021-09-21,44.475494384765625,12919900,45.695987701416016,45.77735290527344,38.85409088398577,-0.12142922768006059,0.08278804832978834,47.30194219851027,45.77735290527344,44.25276361203661,0.582414893972562,17.524902617214142
2021-09-22,45.116065979003906,12007600,45.576148986816406,45.77737560272217,45.876023956715116,-0.13906018102525763,0.038418402458779144,47.30192550140421,45.77737560272217,44.25282570404012,0.6088112836825302,17.08128691308499
2021-09-23,45.329593658447266,12078800,45.471492004394534,45.78587131500244,48.01894209425321,-0.13425532752501823,0.003883656462019665,47.29840419146747,45.78587131500244,44.27333843853741,0.5862961717365488,16.669358044965065
2021-09-24,44.83136749267578,8825500,45.32406501770019,45.7879674911499,43.67389172110753,-0.16870540336244488,-0.030634155502873246,47.29507735610847,45.7879674911499,44.28085762619133,0.5831828649545712,16.726998829982296
2021-09-27,45.071590423583984,9239500,45.18567428588867,45.77386627197266,46.20158470896356,-0.17461055201319198,-0.059429434804936995,47.302097778416446,45.77386627197266,44.24563476552887,0.5764789233863341,16.442474630604337
2021-09-28,44.546669006347656,13751000,45.037985229492186,45.72690773010254,41.788558718052755,-0.21912130230811755,-0.0913678083055731,47.34285386155305,45.72690773010254,44.110961598652025,0.5829640955085692,16.533064104891746
2021-09-29,44.190792083740234,13801500,44.85647125244141,45.63438777923584,39.0642910433386,-0.2798863306695978,-0.12907151277837803,47.374852539828126,45.63438777923584,43.89392301864355,0.5718273560701278,16.926542761232305
2021-09-30,44.493282318115234,22117300,44.752807998657225,45.52922477722168,42.495822585992684,-0.3001743959522969,-0.1632920894131618,47.278583689146814,45.52922477722168,43.77986586529654,0.5767377253053135,16.82432765635005
2021-10-01,44.51997375488281,19161600,44.669443893432614,45.43465232849121,42.8019082182651,-0.3105195815347557,-0.19273758783748057,47.18751960535954,45.43465232849121,43.68178505162288,0.574307176732986,17.091108056312756
2021-10-04,43.90608596801758,12834400,44.64809150695801,45.298807334899905,37.816237514841475,-0.3640572047292423,-0.22700151121583292,47.08307299841919,45.298807334899905,43.51454167138062,0.5961990508247678,17.91461739146516
2021-10-05,44.324241638183594,8676000,44.63296623229981,45.16447696685791,42.71135053740573,-0.3684966884754459,-0.25530054666775553,46.81225234426969,45.16447696685791,43.516701589446136,0.5936495163833347,18.418040158459508
2021-10-06,44.15520095825195,11198200,44.53687973022461,45.05651435852051,41.296102009434904,-0.38126025062470603,-0.2804924874591456,46.67137614042609,45.05651435852051,43.44165257661493,0.5982722816513725,19.363895767300157
2021-10-07,45.0181999206543,9236800,44.505740356445315,44.988616180419925,50.34254043313242,-0.3180721242465907,-0.28800841481663464,46.485725649149245,44.988616180419925,43.491506711690604,0.6305268311006077,18.49431899991721
2021-10-08,45.18724060058594,7621400,44.54132766723633,44.93269634246826,51.905932280725686,-0.25145627726922726,-0.2806979873071532,46.307399955258994,44.93269634246826,43.55799272967753,0.6032829654041805,17.593902141179004
2021-10-11,45.06269073486328,8801500,44.54043769836426,44.86305599212646,50.640843533892046,-0.20633437758940687,-0.2658252653636039,46.05049264203599,44.86305599212646,43.67561934221693,0.5945079143847873,16.35646130685295
2021-10-12,44.938133239746094,8007500,44.5795841217041,44.80878467559815,49.34556430202161,-0.17856728340414207,-0.24837366897171154,45.8717982700462,44.80878467559815,43.745771081150096,0.5755561751203552,15.392436500816164
2021-10-13,45.525325775146484,9178000,44.71303749084473,44.78475437164307,55.16730265992695,-0.10793591296034322,-0.22028611776943788,45.75621823404257,44.78475437164307,43.813290509243565,0.5802003789218367,14.58169304625138
2021-10-14,45.59650421142578,6776300,44.823359680175784,44.7880838394165,55.82999996045784,-0.045689853872858066,-0.18536686499012192,45.77013904434485,44.7880838394165,43.80602863448815,0.560999837341866,14.055042347632593
2021-10-15,46.0858268737793,7626600,44.97994499206543,44.82469444274902,60.186902731492964,0.04263339458995574,-0.13976681307410638,45.934619405068595,44.82469444274902,43.714769480429446,0.5615994703361749,14.181824355975692
2021-10-18,46.0235481262207,7677900,45.19169120788574,44.919891357421875,59.384025164089714,0.10637856500954257,-0.09053773745737659,46.096201172544546,44.919891357421875,43.743581542299204,0.5456339584760884,14.299550506580001
2021-10-19,46.548465728759766,6456300,45.41411361694336,45.02353992462158,63.77077008235202,0.1969828398711968,-0.033033621991661904,46.37693781214707,45.02353992462158,43.67014203709609,0.5492382654471778,15.025834001225899
2021-10-20,46.5573616027832,7013600,45.65432968139648,45.095604705810544,63.84204414941984,0.26643391878894107,0.026859886164458696,46.60547956325398,45.095604705810544,43.58572984836711,0.5246232304369892,15.723067787478358
2021-10-21,46.18368911743164,11157300,45.770878601074216,45.138309478759766,58.6248018557746,0.28800224197235735,0.07908835732603844,46.71889882010665,45.138309478759766,43.55772013741288,0.5214668611763126,15.62582393543215
2021-10-22,46.06803512573242,7901900,45.858958053588864,45.2001428604126,57.070274486012885,0.29239246459336243,0.12174917877950325,46.824028471161206,45.2001428604126,43.57625724966399,0.5210775982902052,15.133725335734004
2021-10-25,46.23707962036133,5926000,45.97639694213867,45.25841732025147,58.79032523277039,0.3059850207529351,0.15859634717418963,46.942211621566585,45.25841732025147,43.57462301893635,0.5073711237698562,14.676776636014297
2021-10-26,45.92567825317383,9875200,46.075151443481445,45.32736778259277,54.461436642405744,0.28830631585157107,0.18453834090966592,47.00184587506402,45.32736778259277,43.652889690121526,0.5073533091376107,14.009837224262322
2021-10-27,45.68547058105469,9150100,46.091165924072264,45.4021017074585,51.32218093611407,0.2520080710350001,0.19803228693473277,46.99860504383794,45.4021017074585,43.80559837107906,0.496533294929071,13.084904687114724
2021-10-28,45.64098358154297,8851200,46.09561386108398,45.45948677062988,50.73885779019168,0.2171485679152667,0.20185554313083956,47.00281858674559,45.45948677062988,43.91615495451417,0.4877573835834542,12.86536921814499
2021-10-29,45.071590423583984,11536200,45.99419021606445,45.48706760406494,43.866566474066616,0.14194068742398258,0.18987257198946816,46.981184754425726,45.48706760406494,43.992950453704154,0.506933771101152,13.365837311981192
2021-11-01,45.50752258300781,12786000,45.94258766174316,45.56713943481445,49.50549210130249,0.11617479163786015,0.17513301591914657,46.873632129479496,45.56713943481445,44.260646740149404,0.5018633890197542,13.316169659660725
2021-11-02,45.027095794677734,8543400,45.79045066833496,45.60228214263916,44.23193462151506,0.05633926291712754,0.15137426531874276,46.807003505293274,45.60228214263916,44.39756077998505,0.5054162494176172,13.46551650976786
2021-11-03,45.35628128051758,9914200,45.6703426361084,45.66233615875244,48.29610329302959,0.035077343126943106,0.12811488088038284,46.67733473817111,45.66233615875244,44.647337579333765,0.5049026861676359,12.899653576061107
2021-11-04,45.25841522216797,8669400,45.577815246582034,45.674346923828125,47.194925234427146,0.010212423045466323,0.10453438931339953,46.66393936936686,45.674346923828125,44.68475447828939,0.49298670171740316,12.31682787047013
2021-11-05,45.27621841430664,10389300,45.498633575439456,45.67879581451416,47.42974573012609,-0.007964822922353676,0.08203454686624889,46.66035619765126,45.67879581451416,44.69723543137706,0.48255749096669254,11.812597055706034
2021-11-08,45.74774932861328,7855200,45.44970054626465,45.71304874420166,53.34720142682744,0.015499513975434809,0.06872754028808607,46.65315594902545,45.71304874420166,44.77294153937787,0.4855829136907247,11.363516708922647
2021-11-09,45.64098358154297,8560100,45.42123107910156,45.7481912612915,51.92207487289288,0.025189695380056776,0.060019971306480215,46.61985716073775,45.7481912612915,44.87652536184525,0.4801309608946294,11.273471942284052
2021-11-10,45.516422271728516,11786500,45.40432624816894,45.74774608612061,50.23594030172088,0.02255814104941578,0.052527605255067326,46.61987578717144,45.74774608612061,44.875616385069776,0.48650729089630657,10.799829990752842
2021-11-11,46.299354553222656,7881700,45.470163345336914,45.78288860321045,59.20374613406791,0.08269544554147501,0.05856117331234886,46.683971168066385,45.78288860321045,44.88180603835452,0.5146709475352242,11.224590861929764
2021-11-12,46.334938049316406,6535100,45.59649810791016,45.7953441619873,59.56043208152396,0.1317077385436889,0.07319048635861687,46.71942566485698,45.7953441619873,44.871262659117626,0.49379601769847287,11.651991859422699
2021-11-15,46.245967864990234,8483900,45.6703426361084,45.80646514892578,58.190502080930706,0.16150940367275268,0.09085426982144404,46.74648049615453,45.80646514892578,44.86644980169703,0.4769541776204705,12.11870380016433
2021-11-16,46.22817611694336,7932600,45.79045066833496,45.79045066833496,57.90368464420466,0.18159843885932503,0.10900310362902024,46.689371162419285,45.79045066833496,44.89153017425064,0.46131532708177153,12.217018277920044
2021-11-17,46.05913543701172,10025700,45.86073608398438,45.76553936004639,55.123659148073514,0.18178348695842317,0.12355918029490083,46.603622641273766,45.76553936004639,44.92745607881901,0.4569613871561293,11.975981878686317
2021-11-18,45.50752258300781,8646900,45.88564682006836,45.7317310333252,47.16577858642039,0.1358535563809582,0.12601805551211231,46.5540182471233,45.7317310333252,44.90944381952709,0.477067704598729,12.016383572175796
2021-11-19,45.427459716796875,9875000,45.90077095031738,45.69970226287842,46.12495582676252,0.0919335980099234,0.11920116401167453,46.51698373931688,45.69970226287842,44.88242078643996,0.4639625260898273,11.891852629912872
2021-11-22,44.95591735839844,10581300,45.8215877532959,45.635644149780276,40.46167736512812,0.018859783254278284,0.09913288786019528,46.474943593526945,45.635644149780276,44.79634470603361,0.4645039426832995,12.680856411381615
2021-11-23,45.00041198730469,14304900,45.75753059387207,45.58938083648682,41.195371462373295,-0.035057278231320765,0.07229485464189207,46.46101287093049,45.58938083648682,44.71774880204315,0.4611932585896315,13.697938102757446
2021-11-24,44.94702911376953,10756400,45.700591278076175,45.55245876312256,40.549738741692074,-0.08115893992533074,0.04160409572844751,46.46622347287876,45.55245876312256,44.63869405336636,0.4536706592875606,14.876052968760407
2021-11-26,43.630287170410156,13251100,45.433684539794925,45.45192394256592,28.630482010609366,-0.22139283058120895,-0.01099528953348379,46.689630831085466,45.45192394256592,44.21421705404637,0.5318415160630163,17.44938923051549
2021-11-29,43.69256591796875,19083200,45.169447326660155,45.382972717285156,29.683276549130966,-0.32377158749403634,-0.0735505491255943,46.833158453882284,45.382972717285156,43.93278698068803,0.5230853756448329,19.598413578358986
2021-11-30,43.76374053955078,20824800,44.92122459411621,45.295783615112306,30.937126263043602,-0.39461541198620864,-0.13776352169771716,46.90634592304996,45.295783615112306,43.68522130717465,0.5352903759691556,21.79826394632133
2021-12-01,43.73704528808594,18932600,44.67211151123047,45.23128108978271,30.715896482998584,-0.4477523268819894,-0.1997612827345716,46.97735183580472,45.23128108978271,43.485210343760706,0.5606044677702686,22.38659838439678
2021-12-02,44.253074645996094,22318400,44.4915054321289,45.17612075805664,39.69336321216627,-0.44311648718776553,-0.2484323236252104,46.97190609075214,45.17612075805664,43.38033542536114,0.5764852222922803,22.93290893403827
2021-12-03,43.639190673828125,21125000,44.30467224121094,45.09515953063965,34.042238627739344,-0.48340545971209536,-0.2954269508425874,47.01080626757772,45.09515953063965,43.179512793701576,0.5950440489400276,24.06273521558188
2021-12-06,43.923885345458984,13722700,44.154314804077146,45.02754287719726,38.420774703529155,-0.4867513138422339,-0.3336918234425167,47.00724855051223,45.02754287719726,43.047837203882295,0.5925769211092514,25.201080746818644
2021-12-07,44.56446075439453,14655400,44.11516914367676,44.96837844848633,46.953628672309826,-0.4327256533870312,-0.3534985894314196,46.92908811042394,44.96837844848633,43.00766878654871,0.5985474077760325,24.76378669987351
2021-12-08,44.83136749267578,11548300,44.09826469421387,44.92789764404297,50.05885019840116,-0.3641748046388713,-0.3556338324729099,46.86467395113155,44.92789764404297,42.99112133695439,0.5824845390215637,23.74061685098615
2021-12-09,44.60894775390625,17677100,44.06445655822754,44.882523918151854,47.5603443568386,-0.32405961962818,-0.34931898990396393,46.80448669685013,44.882523918151854,42.96056113945358,0.5624852149022403,22.790530562733604
2021-12-10,44.68901824951172,13189500,44.1703296661377,44.80200710296631,48.55579522802294,-0.28254996654155917,-0.335965185231483,46.61143136821056,44.80200710296631,42.992582837722054,0.5381949818594584,21.969244287620274
2021-12-13,44.00395584106445,17059600,44.20146865844727,44.68545799255371,41.32742129399292,-0.3014570690245648,-0.32906356199009934,46.381654648950764,44.68545799255371,42.98926133615665,0.5550403279398166,22.123804334278365
2021-12-14,43.90608596801758,16849400,44.21570320129395,44.56846389770508,40.40206980971697,-0.32064220108166097,-0.3273792898084117,46.135875318610545,44.56846389770508,43.001052476799615,0.5363659371025408,22.546545074380266
2021-12-15,43.745948791503906,20915100,44.21659355163574,44.444352531433104,38.86853235998029,-0.34479372089293747,-0.33086217602531687,45.851314267687215,44.444352531433104,43.03739079517899,0.5507992435447411,23.598450524909737
2021-12-16,43.861610412597656,20637200,44.177447128295896,44.3344762802124,40.621609334513195,-0.3505600105621838,-0.33480174293269027,45.550067936130226,44.3344762802124,43.11888462429457,0.550221539196399,23.45414157517977
2021-12-17,43.55911636352539,14400100,44.169439697265624,44.237055969238284,37.58581478999049,-0.37521335241635967,-0.34288406482942413,45.370514958507165,44.237055969238284,43.1035969799694,0.5477783744466664,23.846388968603456
2021-12-20,42.955345153808594,23244400,44.07258567810059,44.11345024108887,32.383678989163805,-0.4384167982064042,-0.36199061150482015,45.239842749349926,44.11345024108887,42.987057732827815,0.5723140579553798,24.9128053645843
2021-12-21,43.68310546875,19453500,43.98445014953613,44.04980964660645,42.68165771255851,-0.42488401068810333,-0.37456929134147676,45.121093333343275,44.04980964660645,42.97852595986962,0.584700905137268,24.5650723628772
2021-12-22,43.925682067871094,14604100,43.89388160705566,43.996073150634764,45.65279606296136,-0.3900885765408759,-0.37767314838135657,44.97507818770341,43.996073150634764,43.01706811356612,0.5750243923475686,23.836368975890757
2021-12-23,44.18623352050781,18927300,43.85161018371582,43.95803337097168,48.72709741722901,-0.33759701138281883,-0.369657920981649,44.84066098653114,43.95803337097168,43.07540575541221,0.5615467797362174,22.59955979435611
2021-12-27,44.329994201660156,15682600,43.815707778930665,43.99301872253418,50.39446248057552,-0.28115579333078244,-0.3519574954514757,44.876377690320396,43.99301872253418,43.109659754747966,0.5387637589734472,21.25459082886005
2021-12-28,44.17725372314453,18368000,43.833037567138675,44.01725311279297,48.58662962161531,-0.2459158368088552,-0.3307491637229516,44.89287173572081,44.01725311279297,43.14163448986513,0.5131158185183227,20.005691946395874
2021-12-29,43.98857879638672,13618500,43.84128684997559,44.02849502563477,46.373581665462666,-0.23055471589277232,-0.31071027415691577,44.89654638858882,44.02849502563477,43.16044366268072,0.5034183036178755,19.412685370317458
2021-12-30,44.554603576660156,15833800,43.92215232849121,44.069372940063474,53.25275166055178,-0.17073927155331603,-0.28271607363619583,44.955487269461976,44.069372940063474,43.18325861066497,0.5175166438336648,18.114660507688935
2021-12-31,44.437801361083984,14828700,43.97977142333984,44.07860927581787,51.776731793342954,-0.13124712840964037,-0.2524222845908847,44.97596985111818,44.07860927581787,43.18124870051756,0.5094302705478657,17.11608397047914
2022-01-03,44.75226974487305,13977200,44.09908676147461,44.13426322937012,55.36386361595537,-0.07372449985054175,-0.21668272764281613,45.05350884174767,44.13426322937012,43.21501761699257,0.5032050418981788,16.11140695515298
2022-01-04,44.57258224487305,9323100,44.260810470581056,44.16669807434082,52.94057622974876,-0.04215079371619623,-0.18177634085749214,45.09963824405461,44.16669807434082,43.23375790462703,0.49036511113409764,15.209419648681115
2022-01-05,43.907711029052734,18329200,44.28327102661133,44.13386058807373,45.07826745085451,-0.0699713683063905,-0.1594153463472718,45.05464068464708,44.13386058807373,43.21308049150038,0.5130969906277095,14.88643104292595
2022-01-06,44.15928649902344,14844700,44.30663146972656,44.100256538391115,48.212299982272036,-0.07090202181037597,-0.14171268143989263,44.964053491743705,44.100256538391115,43.236459585038524,0.5091769392694487,14.600731725439813
