Price,Close,Volume,MA10,MA20,RSI,MACD,MACD_signal,Upper_BB,Middle_BB,Lower_BB,ATR,ADX
2022-01-07,44.38389587402344,10705600,44.32639770507812,44.08900394439697,50.90589845918381,-0.052905609064950454,-0.12395126696490419,44.93160444115165,44.08900394439697,43.246403447642294,0.5023279080907885,14.060120223380945
2022-01-10,44.473751068115234,18169200,44.34077339172363,44.07824058532715,51.98189588827916,-0.0310350068546299,-0.10536801494284934,44.895011565534745,44.07824058532715,43.26146960511956,0.4978932927469216,13.22941941622127
2022-01-11,45.33625793457031,16480000,44.456673812866214,44.144855690002444,60.851447811790884,0.05525772219380087,-0.07324286751551928,45.12708907926318,44.144855690002444,43.16262230074171,0.5245790132123285,13.333460843834914
2022-01-12,46.028079986572266,15080100,44.660623931884764,44.25095539093017,66.23832612672014,0.17742435198182704,-0.023109423616050014,45.522827396693195,44.25095539093017,42.97908338516715,0.5384501365810387,14.36954623405964
2022-01-13,45.45307159423828,12451500,44.75047073364258,44.3363115310669,58.97472704621685,0.22524740268959675,0.026561941645079343,45.6878018405268,44.3363115310669,42.98482122160699,0.5423449836632532,14.841318440961023
2022-01-14,45.54290771484375,13133500,44.86098136901855,44.4203763961792,59.71794404433175,0.26731509702245404,0.07471257272055429,45.850189352528496,44.4203763961792,42.990563439829906,0.5247841462520062,15.010413921004263
2022-01-18,44.869056701660156,19183200,44.872660064697264,44.48587341308594,52.09446338280797,0.24347329412874075,0.10846471700219158,45.87119456277821,44.48587341308594,43.10055226339367,0.5392821628248872,14.265934406052105
2022-01-19,45.048763275146484,14639500,44.92027816772461,44.59054431915283,53.788727617479516,0.23635476160831104,0.13404272592341548,45.80304435723588,44.59054431915283,43.37804428106978,0.5290004642680811,13.78733181603971
2022-01-20,45.3272819519043,16328800,45.062235260009764,44.672753143310544,56.36451652813894,0.2503020763082162,0.15729459600037562,45.850458791481415,44.672753143310544,43.49504749513967,0.5592406664058874,14.36763233053252
2022-01-21,44.61750030517578,21514300,45.108056640625,44.70734405517578,48.88620141754455,0.20175625616247572,0.16618692803279564,45.83481556517948,44.70734405517578,43.57987254517208,0.5719187856616372,13.751788686122264
2022-01-24,44.02452087402344,36464800,45.072119140625,44.699258422851564,43.67293519737798,0.1141193626097845,0.1557734149481934,45.843753402108696,44.699258422851564,43.55476344359443,0.6388823469930875,14.164793365661142
2022-01-25,44.015533447265625,26653700,45.026297378540036,44.68353538513183,43.59704929105702,0.04344052749112848,0.13330683745678043,45.85618395027119,44.68353538513183,43.51088681999248,0.6420213027800051,14.240112176100592
2022-01-26,43.55731964111328,20414900,44.84840354919434,44.65253868103027,39.799975488659264,-0.04898234527200884,0.09684900091102258,45.9069985770911,44.65253868103027,43.39807878496944,0.6616218650643456,14.127568087129328
2022-01-27,43.170982360839844,22849100,44.5626937866211,44.61165885925293,36.88319586278223,-0.15165415289716577,0.04714837014938491,45.99651201818601,44.61165885925293,43.226805700319844,0.6528684732667417,14.37447948548245
2022-01-28,43.24285888671875,27922500,44.34167251586914,44.54607162475586,37.7965525456165,-0.22463303540634172,-0.007207910961760412,46.05427689672533,44.54607162475586,43.037866352786395,0.6460238650747826,15.055917160036328
2022-01-31,44.62648010253906,20554000,44.250029754638675,44.55550556182861,52.15091392748543,-0.16887595992323412,-0.039541520754055155,46.063244186519384,44.55550556182861,43.04776693713784,0.7032019126911415,14.166500832913718
2022-02-01,44.88703536987305,21060100,44.25182762145996,44.56224384307861,54.2900927418212,-0.10248209359019,-0.052129635321282126,46.07463708447628,44.56224384307861,43.049850601680944,0.6857026926846987,13.556922427727917
2022-02-02,44.80616760253906,11594200,44.22756805419922,44.573923110961914,53.490787406678685,-0.05574721002723493,-0.052853150262472684,46.09005835526154,44.573923110961914,43.05778786666229,0.6745875834068465,13.151125411105507
2022-02-03,44.42882537841797,13942700,44.137722396850585,44.599978828430174,49.80595266636976,-0.04859763867529665,-0.052002047945037475,46.08705429394584,44.599978828430174,43.11290336291451,0.6681161495267303,12.410167901644346
2022-02-04,44.455780029296875,15478800,44.12155036926269,44.61480350494385,50.07054595917234,-0.040292074854512805,-0.04966005332693254,46.08987335715337,44.61480350494385,43.13973365273433,0.6640330527312558,11.558711239723811
2022-02-07,44.455780029296875,13489300,44.16467628479004,44.61839771270752,50.07054595917234,-0.03332569778860517,-0.04639318221926707,46.09154856103832,44.61839771270752,43.145246864376716,0.6422722474648895,10.734778112825731
2022-02-08,44.86008071899414,11707700,44.24913101196289,44.63771419525146,54.26446919299182,0.004763976843307205,-0.036161750406752215,46.112901817452595,44.63771419525146,43.16252657305033,0.6310503368861902,10.234542351585429
2022-02-09,45.524940490722656,11085600,44.445893096923825,44.647148323059085,60.18689900464881,0.08758927093105484,-0.011411546139190803,46.14236199954473,44.647148323059085,43.15193464657344,0.6353907333154234,10.638482895101601
2022-02-10,45.273372650146484,13962400,44.65613212585449,44.60941295623779,57.17024170462924,0.13141462493184264,0.017153688075015886,45.99757902570639,44.60941295623779,43.22124688676919,0.6394209817144876,11.309986203679653
2022-02-11,44.57258224487305,15697700,44.78910446166992,44.56538848876953,49.69755552089276,0.10834961781740304,0.03539287402349332,45.89849453940677,44.56538848876953,43.23228243813229,0.6579237415175815,10.94654784084239
2022-02-14,44.24014663696289,17819000,44.750471115112305,44.50025043487549,46.586747709026135,0.06252490998485172,0.040819281215765,45.76130061744088,44.50025043487549,43.2392002523101,0.6513604023941016,10.362877296659954
2022-02-15,45.246421813964844,12628200,44.78640975952148,44.51911869049072,55.63859732560034,0.10618249021894144,0.05389192301640029,45.81255374938585,44.51911869049072,43.225683631595594,0.6799201927496145,10.456036482658343
2022-02-16,45.58783721923828,12961900,44.864576721191405,44.54607238769531,58.22533461979032,0.16641250717379563,0.07639603984787936,45.903421062846334,44.54607238769531,43.18872371254429,0.6737104033936926,11.025203434246237
2022-02-17,44.99484634399414,11970000,44.92117881774902,44.52945060729981,52.49934542712457,0.16440071266397638,0.09399697441109876,45.855916674610654,44.52945060729981,43.20298453998896,0.6737205427690306,11.194411844073585
2022-02-18,44.64445114135742,15194200,44.94004592895508,44.53079814910889,49.407443313476854,0.13299925393268808,0.10179743031541663,45.857673968075645,44.53079814910889,43.203922330142134,0.6589685375336444,10.81991110686958
2022-02-22,43.95264434814453,19444900,44.889732360839844,44.52720432281494,43.90903379821418,0.05169444374238452,0.09177683300081022,45.859922149014885,44.52720432281494,43.19448649661499,0.6812084341863115,10.644178479745898
2022-02-23,43.548336029052734,15556200,44.758557891845705,44.5038444519043,41.034877501757144,-0.04484753207492531,0.06445195998566311,45.88703976722402,44.5038444519043,43.12064913658458,0.687741570578259,10.684923027109495
2022-02-24,42.6678352355957,31161900,44.472847366333006,44.45937023162842,35.57368905517747,-0.19021412876510624,0.013518742235509237,46.00866735620854,44.45937023162842,42.9100731070483,0.7875054895988647,12.399629606737294
2022-02-25,43.458492279052734,18987800,44.29135932922363,44.47374572753906,42.91987643777762,-0.23886529787606037,-0.03695806578680469,45.97968650817234,44.47374572753906,42.96780494690578,0.7902976869128829,13.008072444035491
2022-02-28,42.964332580566406,22508100,44.13053436279297,44.45981941223145,39.860680402336584,-0.3136803459433679,-0.09230252181811732,46.01536786612487,44.45981941223145,42.904270958338024,0.8012328124144955,13.694787389872257
2022-03-01,42.380332946777344,23007800,43.944552993774415,44.34751205444336,36.5454613586199,-0.4153082849200871,-0.15690367443851128,46.14433615735962,44.34751205444336,42.550687951527095,0.8043269469344188,14.571085715041187
2022-03-02,42.51511001586914,16913500,43.67142181396484,44.228915786743165,37.83054877531741,-0.47944700897805603,-0.22141234134642024,46.17458763024254,44.228915786743165,42.28324394324379,0.791798053247905,15.488112467543122
2022-03-03,41.922119140625,17723400,43.304850006103514,44.08471336364746,34.518208716965624,-0.5715384778865058,-0.2914375686544374,46.25268010435667,44.08471336364746,41.91674662293825,0.7814481692883757,16.494866146876365
2022-03-04,41.131473541259766,25190600,42.91851272583008,43.919845771789554,30.663176993931145,-0.7002480984577417,-0.37319967461509823,46.4322145686433,43.919845771789554,41.407476974935804,0.7955819619082212,18.08933738982184
2022-03-07,39.67596435546875,21377900,42.42166404724121,43.68085498809815,25.10473452521512,-0.9092179288435176,-0.4804033254607821,46.78378769476957,43.68085498809815,40.57792228142672,0.8446448124336924,20.29052961810567
2022-03-08,39.846683502197266,25919200,42.011067962646486,43.45040016174316,26.781260088062258,-1.048960651157806,-0.5941147906001869,46.94837473382566,43.45040016174316,39.95242558966066,0.8427129066888053,22.43514486191513
2022-03-09,40.85295486450195,16960800,41.741529846191405,43.250043869018555,35.89075031757965,-1.0662193630873418,-0.6885357050976179,46.859359606181314,43.250043869018555,39.640728131855795,0.860171474425174,23.478493459945046
2022-03-10,40.22402572631836,17520900,41.49714889526367,42.98499813079834,33.117431745420646,-1.1177614833078948,-0.7743808607396733,46.665010270620456,42.98499813079834,39.30498599097622,0.86162327345048,24.61739400244252
2022-03-11,39.406429290771484,18450900,41.091942596435544,42.69165096282959,29.884576326021815,-1.2106268318057047,-0.8616300549528796,46.527296737118306,42.69165096282959,38.85600518854088,0.8790150441240074,26.010554544619147
2022-03-14,38.46305465698242,27183200,40.64181480407715,42.38617458343506,26.65173089644962,-1.3448432228477856,-0.9582726885318608,46.53437179166404,42.38617458343506,38.23797737520607,0.8919550649161155,27.832941953756
2022-03-15,38.4450798034668,34112700,40.24828948974609,42.096421241760254,26.592701798103917,-1.436106557729893,-1.0538394623714673,46.488540914560275,42.096421241760254,37.70430156896023,0.8847184052874816,29.801044081574496
2022-03-16,41.436954498291016,33405400,40.14047393798828,41.905947875976565,47.45406135558297,-1.2525752170079016,-1.0935866132987542,46.05902786124955,41.905947875976565,37.752867890703584,1.036513111877319,28.471012914289684
2022-03-17,41.131473541259766,26385700,40.061409378051756,41.683129692077635,46.01612765254253,-1.1188773458691443,-1.0986447598128322,45.48552128995315,41.683129692077635,37.88073809420212,1.0221601883669573,27.23598397323951
2022-03-18,41.77836227416992,30410100,40.126098251342775,41.522305488586426,49.50544261775533,-0.9497739029400307,-1.0688705884382719,45.00986116245059,41.522305488586426,38.03474981472226,1.0312937725830882,25.547447414889607
2022-03-21,41.25033950805664,22204800,40.28353576660156,41.352599906921384,46.84387968067827,-0.8485832905010113,-1.0248131288508198,44.532706673053504,41.352599906921384,38.172493140789264,1.0210901514641757,23.979520610707556
2022-03-22,41.890106201171875,23516500,40.487878036499026,41.24947299957275,50.32841951311327,-0.7085969116122328,-0.9615698854031024,44.211950812472956,41.24947299957275,38.28699518667255,1.004150537383789,22.539933488914908
2022-03-23,41.60176086425781,19841900,40.56275863647461,41.152144241333005,48.77646679751622,-0.6138477024747147,-0.8920254488174248,43.92815763205423,41.152144241333005,38.37613085061178,0.9787656082129816,20.935890208594607
2022-03-24,41.854061126708984,17516500,40.72576217651367,41.11145553588867,50.2228542202601,-0.5124920595363989,-0.8161187709612197,43.82045935412825,41.11145553588867,38.40245171764909,0.9358853471733409,19.446421448297183
2022-03-25,41.5296745300293,22809800,40.938086700439456,41.0150146484375,48.33316568140619,-0.4531189958920905,-0.7435188159473938,43.51196547670944,41.0150146484375,38.51806382016556,0.9115151603073987,18.305830242814977
2022-03-28,41.664833068847656,19367000,41.25826454162598,40.95003967285156,49.19098317735069,-0.3906560113545794,-0.6729462550288309,43.30426166000479,40.95003967285156,38.59581768569833,0.8734387436137985,17.13647098651584
2022-03-29,42.30458450317383,15914100,41.64421501159668,40.946252250671385,53.155532432639575,-0.2862315527951367,-0.595603314582092,43.2914845112612,40.946252250671385,38.60101999008157,0.8644700621907987,16.502242795043024
2022-03-30,42.25051498413086,23389300,41.72557106018066,40.93302249908447,52.7806854886075,-0.20546885826001926,-0.5175764233176775,43.24546094559434,40.93302249908447,38.62058405257461,0.834259268405444,16.0790405929725
2022-03-31,41.56571960449219,19759200,41.768995666503905,40.91520252227783,48.14951842280629,-0.19447926908533475,-0.45295699247120896,43.20223117421474,40.91520252227783,38.62817387034092,0.8235832763506744,15.043795876374494
2022-04-01,42.358646392822266,18031700,41.82702407836914,40.97656116485596,53.26317522932638,-0.12039948511775123,-0.3864454910005174,43.347803862990425,40.97656116485596,38.60531846672149,0.8368403114693231,14.583833721600866
2022-04-04,43.09751510620117,15647300,42.011741638183594,41.14763870239258,57.47210377762377,-0.002046600484803207,-0.30956571289737456,43.610787205873976,41.14763870239258,38.68449019891118,0.8356346080055614,14.697284331039729
2022-04-05,42.34062957763672,15185300,42.056793975830075,41.27233600616455,52.27834486245263,0.03032500884908984,-0.24158756854808167,43.71181370416252,41.27233600616455,38.83285830816658,0.8332279278208216,14.255862168329125
2022-04-06,41.872074127197266,17994600,42.083825302124026,41.32329196929932,49.30767305174552,0.017964153917809256,-0.18967722405490348,43.76816956392046,41.32329196929932,38.87841437467818,0.8219829273671453,13.29340880720038
2022-04-07,41.56571960449219,18050600,42.05499114990234,41.39037666320801,47.410716642395066,-0.016363533710439526,-0.1550144859860107,43.78401448149283,41.39037666320801,38.996738844923186,0.8018863638259562,12.729309227599316
2022-04-08,41.64681625366211,12011400,42.066705322265626,41.50239601135254,47.981230523136,-0.03660271828642436,-0.13133213244609343,43.717176245389325,41.50239601135254,39.28761577731575,0.7652044200316174,12.065481990149603
2022-04-11,41.12420654296875,16692400,42.01264266967773,41.635453605651854,44.62173070329268,-0.09373216781538218,-0.12381213951995118,43.37197900788438,41.635453605651854,39.89892820341933,0.7510942354272105,11.943732817053114
2022-04-12,40.962013244628906,16535100,41.87838554382324,41.761300277709964,43.60139349589938,-0.1503620319256811,-0.12912211800109716,42.76488301847604,41.761300277709964,40.757717536943886,0.7360614880414891,12.008742695560302
2022-04-13,41.403526306152344,12040000,41.79368667602539,41.75962886810303,47.14448948744494,-0.15779621648401587,-0.1348569376976809,42.76547555082508,41.75962886810303,40.75378218538098,0.7169530705514278,12.069109011316979
2022-04-14,40.952999114990234,16026500,41.732414627075194,41.75070514678955,44.09999481560855,-0.19776196360693632,-0.147437942879532,42.78154146101577,41.75070514678955,40.71986883256333,0.6992099030158332,12.272180354477715
2022-04-18,40.78179168701172,19001600,41.57472915649414,41.70087661743164,42.96451231275078,-0.24047803365757403,-0.1660459610351404,42.814563131916096,41.70087661743164,40.58719010294718,0.6775851520404704,12.855819825425721
2022-04-19,40.574554443359375,15956300,41.32243309020996,41.667087364196775,41.56928692415499,-0.28773629562783043,-0.19038402795367843,42.87077103883287,41.667087364196775,40.46340368956068,0.6684459327111096,13.73542572957371
2022-04-20,40.31324768066406,20952500,41.1196949005127,41.58824443817139,39.81365271994351,-0.3423279372653809,-0.22077280981601893,42.922642601412186,41.58824443817139,40.25384627493059,0.6470878538877223,14.490780341342424
2022-04-21,39.58339309692383,20043900,40.89082679748535,41.487326049804686,35.325935310131605,-0.4394200114704816,-0.2645022501469115,43.08223344992669,41.487326049804686,39.89241864968268,0.6639411878026805,15.919238024192435
2022-04-22,39.26802444458008,22372700,40.66105728149414,41.358024215698244,33.5653713787066,-0.535639278211633,-0.3187296557598558,43.21140349620565,41.358024215698244,39.50464493519084,0.6641439282768304,17.475791778964936
2022-04-25,38.862552642822266,26472400,40.38263092041016,41.22466812133789,31.398683339570855,-0.6372659212036282,-0.38243690884861026,43.370236175240215,41.22466812133789,39.07910006743557,0.6765606720083358,19.52530860692371
2022-04-26,38.07862854003906,24194100,40.07807312011719,41.045357894897464,27.67864210856459,-0.772160901305945,-0.4603817073400772,43.57826484500806,41.045357894897464,38.51245094478687,0.6855164954113544,21.671110854968713
2022-04-27,38.610252380371094,53537400,39.84289703369141,40.86064128875732,33.43804548474199,-0.8266395576980159,-0.533633277411665,43.534207102939085,40.86064128875732,38.18707547457556,0.688040190954186,23.421310788144975
2022-04-28,39.114845275878906,19501900,39.61402893066406,40.703857803344725,38.44843394601697,-0.8196494471647071,-0.5908365113622734,43.40067831711023,40.703857803344725,38.00703728957922,0.6865218221937642,24.3812811357757
2022-04-29,39.14187240600586,20111300,39.432916259765626,40.58266544342041,38.714534821800356,-0.802676120016919,-0.6332044330932025,43.331026601364194,40.58266544342041,37.83430428547663,0.694765682033709,24.000983222915668
2022-05-02,39.06077575683594,25821000,39.26081466674805,40.417771911621095,38.181146112617284,-0.7866998713874267,-0.6639035207520474,43.1153889200705,40.417771911621095,37.72015490317169,0.6901924104520044,24.17602496566355
2022-05-03,39.358131408691406,20873600,39.13917236328125,40.23080272674561,41.37078712971986,-0.7414969479953655,-0.679422206200711,42.665072740777134,40.23080272674561,37.79653271271408,0.6659943994346929,24.02905610493469
2022-05-04,39.74558639526367,23587300,39.082406234741214,40.101050567626956,45.32907198598881,-0.6667233544089797,-0.6768824358423647,42.34050164312479,40.101050567626956,37.86159949212912,0.6969438094686798,24.338871950038975
2022-05-05,38.303897857666016,20766700,38.95445671081543,39.92264175415039,35.677076413386914,-0.7155485606734899,-0.6846156608085898,42.13769682875206,39.92264175415039,37.70758667954872,0.7733096720002671,25.22685674592907
2022-05-06,37.78128433227539,31210700,38.80578269958496,39.73341999053955,32.93900573201694,-0.7873374956905366,-0.7051600277849792,42.000662994147376,39.73341999053955,37.46617698693173,0.7727803451681776,26.375824434130966
2022-05-09,36.763092041015625,29101100,38.5958366394043,39.489233779907224,28.370662586754484,-0.9158331974062008,-0.7472946617092235,41.925262472094026,39.489233779907224,37.05320508772042,0.7948150312191646,27.979378338362757
2022-05-10,36.9162712097168,33960000,38.47960090637207,39.278837013244626,29.944801968470486,-0.9938502015616208,-0.796605769679703,41.83746334035805,39.278837013244626,36.7202106861312,0.7921059072890314,29.542714612473844
2022-05-11,36.65496826171875,30111800,38.28407249450684,39.06348476409912,28.78278016869341,-1.064493386406177,-0.8501832930249977,41.741428624006566,39.06348476409912,36.38554090419168,0.7908773054925852,30.862095269757685
2022-05-12,36.47475051879883,26431600,38.02006301879883,38.81704597473144,27.976431148240554,-1.1220859764015714,-0.9045638297003125,41.49540463705594,38.81704597473144,36.138687312406944,0.7858749402869264,32.43948070880287
2022-05-13,37.37580108642578,15708700,37.84345588684082,38.638186073303224,37.416713609125495,-1.082542393636821,-0.9401595424876141,41.19721320657646,38.638186073303224,36.07915894002999,0.794745519706232,32.83362202966617
2022-05-16,37.294708251953125,13006200,37.66684913635254,38.46383190155029,36.94734761900696,-1.0456932327547221,-0.9612662805410357,40.88643378503554,38.46383190155029,36.04123001806504,0.7650097909510721,33.09214035149784
2022-05-17,38.150718688964844,14383600,37.546107864379884,38.34264011383057,44.8166352269621,-0.9366203426979496,-0.9563370929724184,40.56498755185669,38.34264011383057,36.12029267580445,0.7798768560621847,32.04117397926692
2022-05-18,37.321739196777344,16249700,37.30372314453125,38.19306468963623,39.65508294411913,-0.9066200567858331,-0.9463936857351014,40.262152847546886,38.19306468963623,36.123976531725575,0.7878894477326774,31.611897410701683
2022-05-19,37.86237716674805,15545600,37.25957107543945,38.107013893127444,44.171023243822525,-0.8296558915090415,-0.9230461268898894,40.07850446587258,38.107013893127444,36.13552332038231,0.7824571578225881,31.21328345417682
2022-05-20,38.00653839111328,12317500,37.282096481323244,38.0439395904541,45.34554129670692,-0.7484015231347385,-0.8881172061388592,39.94217339401376,38.0439395904541,36.145705786894446,0.787066985942902,30.325917910426455
2022-05-23,38.276859283447266,10585800,37.43347320556641,38.01465492248535,47.57280915578805,-0.6546478411380932,-0.841423333138706,39.87924229148702,38.01465492248535,36.15006755348368,0.7565928124189988,29.501928030498238
2022-05-24,37.5920524597168,13145000,37.501051330566405,37.99032611846924,42.8129396014701,-0.6283621919951301,-0.7988111049099909,39.863616949434316,37.99032611846924,36.117035287504166,0.7752790382865024,29.51473682161032
2022-05-25,37.79929733276367,12023000,37.6154842376709,37.949778366088864,44.61885976338145,-0.5840748451928306,-0.7558638529665588,39.80263527957196,37.949778366088864,36.09692145260577,0.7514387845015122,29.21108044613928
2022-05-26,38.366973876953125,14458700,37.80470657348633,37.912384796142575,49.33821927578448,-0.49743591929907893,-0.7041782662330628,39.69867140907688,37.912384796142575,36.12609818320827,0.7492534611872547,28.05470529329433
2022-05-27,38.78145217895508,13420900,37.94527168273926,37.89436378479004,52.51963725427511,-0.39082383737875404,-0.641507380462201,39.637421013558026,37.89436378479004,36.15130655602205,0.7266282021731888,26.503860589872534
2022-05-31,39.322086334228516,19722800,38.1480094909668,37.90742931365967,56.368454089107814,-0.2597145091016557,-0.565148806190092,39.688760453147474,37.90742931365967,36.126098174171865,0.7435927311594698,25.319650372029482
2022-06-01,39.06077575683594,10936200,38.23901519775391,37.892561531066896,54.08633167790242,-0.1748791041283937,-0.48709486577775235,39.62962535101238,37.892561531066896,36.15549771112141,0.7400370735161683,23.691485270689522
2022-06-02,39.76360321044922,10197700,38.483201599121095,37.893462371826175,58.9054089061243,-0.050353686791268615,-0.3997466299804556,39.63438357401705,37.893462371826175,36.1525411696353,0.7380227469393009,22.382031276927616
2022-06-03,39.14187240600586,9320800,38.611151123046874,37.93536109924317,53.55081734797429,-0.0018139660207268093,-0.32016009718850985,39.75244631570422,37.93536109924317,36.118275882782115,0.7355086924445298,21.032128451803292
2022-06-06,39.358131408691406,11482500,38.74631042480469,38.01420345306396,55.0803679785406,0.05348783213078434,-0.245430511324651,39.93176475782713,38.01420345306396,36.096642148300795,0.7376797703572525,20.361652257053926
2022-06-07,39.556365966796875,10240500,38.87426109313965,38.153867149353026,56.49459411887354,0.1120194868034119,-0.1739405116990384,40.093355395247094,38.153867149353026,36.21437890345896,0.7171689346547856,19.486945703189523
2022-06-08,39.700531005859375,9156200,39.08510894775391,38.29308013916015,57.54151164158628,0.16810139045443862,-0.105532131268343,40.256800767172585,38.29308013916015,36.32935951114772,0.6891126342965587,19.06205572267249
2022-06-09,38.84452819824219,13729900,39.18963203430176,38.402558135986325,49.868046594746154,0.14183939424057002,-0.056057826166560396,40.228042692342484,38.402558135986325,36.57707357963017,0.7016771099389331,17.750916009002136
2022-06-10,38.53816604614258,15577600,39.2067512512207,38.50572891235352,47.430181629980886,0.09520820679166775,-0.025804619574914762,40.10266550733507,38.50572891235352,36.90879231737197,0.6843813916384773,17.02979654455708
2022-06-13,37.28570556640625,23994400,39.05717658996582,38.50122413635254,39.02982862717274,-0.04232257043975807,-0.029108209747883425,40.111338831315095,38.50122413635254,36.891109441389986,0.7346127408920081,17.65798004782911
2022-06-14,37.82633590698242,20284100,38.907601547241214,38.52780551910401,43.66772565278369,-0.10646508873249871,-0.04457958554480648,40.073639197047854,38.52780551910401,36.98197184116016,0.730411126179335,18.045881105526195
2022-06-15,38.38498306274414,17427400,38.840022277832034,38.53951873779297,48.064086405026345,-0.11094147566766566,-0.057851963569378315,40.0772748033682,38.53951873779297,37.00176267221774,0.7348765301068678,17.517756731016444
2022-06-16,37.186588287353516,18107300,38.58232078552246,38.53276119232178,40.722105373366325,-0.20878276972874943,-0.08803812480125253,40.092888692935595,38.53276119232178,36.97263369170796,0.7853625173887886,17.84328607881917
2022-06-17,37.348777770996094,16097300,38.403011322021484,38.50708122253418,42.01311596775611,-0.2701215709990876,-0.12445481404081955,40.12629102204241,38.50708122253418,36.887871423025956,0.7704562933526331,17.744122648514043
2022-06-21,37.94425964355469,11495800,38.26162414550781,38.50396728515625,46.61062323713508,-0.26759790043984566,-0.15308343132062477,40.127249943578846,38.50396728515625,36.880684626733654,0.7683324811085345,17.11631169103983
2022-06-22,37.31791305541992,14401600,38.03777885437012,38.456019973754884,42.7695045577117,-0.31253608694190405,-0.18497396244488062,40.158042338102696,38.456019973754884,36.75399760940707,0.7692135303674587,17.167517096972027
2022-06-23,37.49946594238281,14524700,37.81767234802246,38.45139064788818,44.20480475334612,-0.3296995516294743,-0.21391908028179935,40.16326259287516,38.45139064788818,36.73951870290121,0.7505800981093197,17.072231495693778
2022-06-24,38.29828643798828,11450100,37.76304817199707,38.47634010314941,50.13100811729472,-0.27566587842608925,-0.22626843991065732,40.16384082796533,38.47634010314941,36.78883937833349,0.7559712035615841,16.16614560541267
2022-06-27,38.325523376464844,11693700,37.741783905029294,38.474267578125,50.32474558686466,-0.22801756525805672,-0.2266182649801372,40.16240218695691,38.474267578125,36.78613296929309,0.7201283315927923,15.089960324972935
2022-06-28,38.071353912353516,12196800,37.82034873962402,38.43876266479492,48.433790306925,-0.20836340176197865,-0.2229672923365055,40.129428649154264,38.43876266479492,36.74809668043558,0.7192655826370934,14.201561413086917
2022-06-29,37.971500396728516,12481100,37.834865188598634,38.37123336791992,47.67587098965849,-0.19855585153129596,-0.2180850041754636,40.02281603656227,38.37123336791992,36.71965069927757,0.6879899046068464,13.246824565492634
2022-06-30,37.808101654052734,13290700,37.777177047729495,38.308599662780765,46.396404606056706,-0.20164378621893064,-0.214796760584157,39.945781116221646,38.308599662780765,36.67141820933988,0.6881263228717182,13.022371229553698
2022-07-01,37.58116149902344,13034100,37.81663436889649,38.19947757720947,44.6059220856926,-0.21986866153244478,-0.21581114077381455,39.72104216174968,38.19947757720947,36.67791299266926,0.6837141331759228,12.92661787339938
2022-07-05,37.28159713745117,15717000,37.80991630554199,38.10646381378174,42.28613953015338,-0.2555386563732185,-0.22375664389369535,39.613590829612995,38.10646381378174,36.59933679795048,0.6990691324542843,13.382274292736922
2022-07-06,37.02742385864258,11606600,37.71823272705078,37.9899284362793,40.367847262175836,-0.30084904316056793,-0.23917512374706987,39.451653771743196,37.9899284362793,36.528203100815404,0.6860944620298187,13.805383824978927
