Price,Close,Volume,MA10,MA20,RSI,MACD,MACD_signal,Upper_BB,Middle_BB,Lower_BB,ATR,ADX
2022-07-07,37.79902267456055,9526600,37.766343688964845,37.90206127166748,48.069525540222635,-0.2713681125285845,-0.2456137215033728,39.1757575056416,37.90206127166748,36.62836503769336,0.7012794515268947,13.068058848756682
2022-07-08,37.708248138427734,7877900,37.787221908569336,37.802447128295896,47.29562872854104,-0.25241927673886266,-0.24697483255047076,38.773644438508114,37.802447128295896,36.83124981808368,0.6784206689538108,12.39510038231776
2022-07-11,36.773258209228516,11642400,37.63471908569336,37.698883628845216,40.12922077904719,-0.3092828410364419,-0.259436434247665,38.6449185101506,37.698883628845216,36.75284874753983,0.7051760441645879,12.751791418717403
2022-07-12,36.637088775634766,12804600,37.46587562561035,37.60382976531982,39.1976875493163,-0.3611719947638292,-0.27978354635089786,38.575140073937476,37.60382976531982,36.63251945670217,0.6807423510630566,13.28500787281942
2022-07-13,36.52816390991211,15757700,37.31155662536621,37.565952682495116,38.429210029746734,-0.4063991330436352,-0.30510666368944533,38.63780893560248,37.565952682495116,36.49409642938775,0.6749121703516222,14.162756404183924
2022-07-14,36.2830696105957,18559400,37.14271354675293,37.48878936767578,36.68633630009603,-0.45675385348702946,-0.33543610164896215,38.689063098632175,37.48878936767578,36.28851563671938,0.6701469222356936,15.150164064119702
2022-07-15,36.41015625,14423900,37.00291900634765,37.390048027038574,38.2501736326578,-0.48086241988208656,-0.36452136529558704,38.60401461328079,37.390048027038574,36.17608144079636,0.6572926028029024,15.885906166360916
2022-07-18,36.58262252807617,23135300,36.90306510925293,37.359849739074704,40.40155804065544,-0.4805129905173544,-0.3877196903399405,38.6216639648109,37.359849739074704,36.09803551333851,0.6583239994256221,15.457613861852746
2022-07-19,37.10005187988281,21114800,36.884910583496094,37.34741344451904,46.431627081251925,-0.43348687402745156,-0.3968731270774427,38.614311610282286,37.34741344451904,36.0805152787558,0.6527988642046039,14.932726525371143
2022-07-20,36.94573211669922,20319700,36.87674140930176,37.29748706817627,44.970231884142535,-0.4040134376693487,-0.3983011891958239,38.54491838530684,37.29748706817627,36.05005575104569,0.6249739236939729,14.508347988161157
2022-07-21,37.39961242675781,14990800,36.83680038452148,37.30157203674317,49.95890508160203,-0.3401105959861681,-0.38666307055389276,38.549778997413554,37.30157203674317,36.05336507607278,0.6127529512914458,13.602898888800777
2022-07-22,37.01835250854492,8552400,36.7678108215332,37.27751636505127,46.17243409960129,-0.31658225941392004,-0.3726469083258982,38.52808270713684,37.27751636505127,36.0269500229657,0.6065920969531279,13.02877904730274
2022-07-25,37.190826416015625,10830900,36.80956764221192,37.22214336395264,48.08918852549016,-0.28078200014268617,-0.3542739266892558,38.38178133334043,37.22214336395264,36.06250539456485,0.5775289300967659,12.495667765911707
2022-07-26,36.836795806884766,10031900,36.829538345336914,37.14770698547363,44.58002104826644,-0.27777532708145003,-0.33897420676769463,38.20070564635944,37.14770698547363,36.09470832458783,0.5673999438677971,12.328374518025738
2022-07-27,37.56300735473633,11653800,36.93302268981934,37.12228965759277,52.27350740539727,-0.21432273522957246,-0.3140439124600702,38.107222227790295,37.12228965759277,36.13735708739525,0.5845792238497955,11.498444309172054
2022-07-28,37.68101501464844,12100400,37.07281723022461,37.10776538848877,53.405448172705796,-0.15275302532152324,-0.2817857350323608,38.04981176701499,37.10776538848877,36.16571900996256,0.582375898497933,10.872161272391462
2022-07-29,37.5085334777832,12881200,37.18265495300293,37.092786979675296,51.48346727007649,-0.11653308431362319,-0.24873520488861328,37.998647235828535,37.092786979675296,36.186926723522056,0.5835725200386628,10.116115278234641
2022-08-01,37.28159713745117,14053200,37.25255241394043,37.07780876159668,48.985552412455306,-0.10493080914231001,-0.21997432573935263,37.96048273114546,37.07780876159668,36.195134792047895,0.5801442699521794,9.58654467292976
2022-08-02,37.06373977661133,13208000,37.24892120361328,37.066915893554686,46.645772501376356,-0.11202384958344425,-0.19838423050817094,37.944624481334785,37.066915893554686,36.18920730577459,0.5814996650711693,9.34570915469287
2022-08-03,37.26344299316406,7069800,37.28069229125977,37.07871685028076,49.0482726063306,-0.1003737090122172,-0.1787821262089802,37.96032218758035,37.07871685028076,36.197111512981174,0.5710870579024331,9.122076173472902
2022-08-04,37.572086334228516,11478200,37.297939682006835,37.06737003326416,52.600683500197356,-0.0654811248442968,-0.15612192593604352,37.91685668011032,37.06737003326416,36.217883386418,0.5581766725662007,8.764059073258538
2022-08-05,37.56300735473633,8281100,37.35240516662598,37.06010799407959,52.48476244554835,-0.03812165555718394,-0.1325218718602716,37.88980850394439,37.06010799407959,36.23040748421479,0.5422975755733394,8.180875434670499
2022-08-08,37.64470291137695,8486300,37.39779281616211,37.10368022918701,53.47827381526611,-0.00973471463946396,-0.10796444041611006,37.95966063844426,37.10368022918701,36.247699819929764,0.526255675332769,8.175598789149728
2022-08-09,37.56300735473633,7219500,37.47041397094726,37.14997615814209,52.30058336595956,0.00609967859413274,-0.0851516166140615,38.00014318504256,37.14997615814209,36.29980913124162,0.51006299727962,7.923023258367281
2022-08-10,38.0350341796875,7292400,37.51761665344238,37.22531967163086,58.04900907939129,0.05609059176648401,-0.05690317493795239,38.108163281462595,37.22531967163086,36.34247606179912,0.5112363581526934,8.345560668973295
2022-08-11,38.216583251953125,10109800,37.57117347717285,37.32199535369873,60.04351429708211,0.1091005996832024,-0.02370242001372143,38.194338033519294,37.32199535369873,36.44965267387817,0.5227008236370948,9.79667341554848
2022-08-12,38.61600875854492,9075700,37.68192100524902,37.432287979125974,64.08880096457665,0.1812523488653568,0.017288533762094216,38.3708655871694,37.432287979125974,36.49371037108255,0.5177849644897582,11.144135251654008
2022-08-15,38.47076416015625,8868500,37.800837707519534,37.52669506072998,61.64476766781871,0.22412947956264873,0.05865672292220512,38.48407555878948,37.52669506072998,36.56931456267048,0.5067366044517865,12.395349813752
2022-08-16,38.48891830444336,10804300,37.943355560302734,37.596138381958006,61.84064602889583,0.2566166848718865,0.0982487153121414,38.61890802953613,37.596138381958006,36.57336873437988,0.48545426153375903,13.573237041188706
2022-08-17,38.39813995361328,10500500,38.05682525634766,37.66875877380371,60.18546814044758,0.27190363899527625,0.13297970004876836,38.70268261479504,37.66875877380371,36.63483493281238,0.47217596869717277,14.42376792172618
2022-08-18,38.153045654296875,11487100,38.114921188354494,37.706430435180664,55.839859797532576,0.26123029838869627,0.15862981971675394,38.753206771359594,37.706430435180664,36.659654099001735,0.4663302107287441,14.401821645538362
2022-08-19,37.72640609741211,10237500,38.13126106262207,37.74183311462402,49.18276862796807,0.21585708627149813,0.17007527302770278,38.739889655071174,37.74183311462402,36.74377657417687,0.4693307583353172,13.384642157097565
2022-08-22,37.46315383911133,10150400,38.113106155395506,37.75544948577881,45.572506232806845,0.15684818339475726,0.1674298551011137,38.73022432491426,37.75544948577881,36.78067464664336,0.4578528071993063,12.961179335326335
2022-08-23,37.69916915893555,11575200,38.12672233581543,37.798568153381346,49.17463375699415,0.12765612621639377,0.1594751093241697,38.67868046878126,37.798568153381346,36.91845583798143,0.4510848163102331,12.105253607628553
2022-08-24,37.72640609741211,9775000,38.09585952758789,37.80673809051514,49.58926929170944,0.10550283290707796,0.14868065404075134,38.68096597311729,37.80673809051514,36.93251020791299,0.4571199800196883,11.533187053873428
2022-08-25,38.42537307739258,11979000,38.11673851013184,37.843955993652344,58.86382234992668,0.14270200227392138,0.14748492368738536,38.75615898230158,37.843955993652344,36.93175300500311,0.47504305505391253,12.111561070926163
2022-08-26,37.917030334472656,8782400,38.04684066772461,37.864380836486816,51.450032035037566,0.1296688591543429,0.14392171078077687,38.763831732705285,37.864380836486816,36.96492994026835,0.502709286699632,13.21832308889689
2022-08-29,37.7354736328125,9447100,37.97331161499024,37.887074661254886,49.07279246518113,0.10349684365296241,0.13583673735521398,38.74867080878382,37.887074661254886,37.02547851372595,0.4888470265518907,13.783669799543645
2022-08-30,37.28159713745117,10693400,37.852579498291014,37.89796752929688,43.64379209588226,0.045605580098516896,0.11779050590387456,38.72235690516931,37.89796752929688,37.07357815342444,0.5051528958156429,12.919870394161922
2022-08-31,37.336063385009766,9337500,37.746371841430665,37.90159854888916,44.438175285948226,0.004074341163395445,0.09504727295577874,38.715347946382735,37.90159854888916,37.08784915139559,0.5034355373406125,12.117770946307465
2022-09-01,37.16358947753906,18818700,37.647426223754884,37.88117370605469,42.400030276357136,-0.04226941234369974,0.06758393589588303,38.745890540087174,37.88117370605469,37.016456872022204,0.5057312001609049,12.209757083364119
2022-09-02,36.86403274536133,10848500,37.56118888854981,37.84622497558594,39.05006014853974,-0.10199318176265137,0.03366851236417615,38.81034049219977,37.84622497558594,36.88210945897211,0.5033242799371065,12.102326815187803
2022-09-06,36.54631042480469,14144900,37.46950454711914,37.79130535125732,35.817658742762156,-0.17296836363941992,-0.007658862836543066,38.908125573238024,37.79130535125732,36.67448512927662,0.49395722757718674,12.550635585592802
2022-09-07,36.854949951171875,9883200,37.38508262634277,37.755902481079104,40.932592255351835,-0.20198373350629595,-0.04652383697049364,38.94215803843869,37.755902481079104,36.56964692371952,0.4962815330458173,13.187151626234623
2022-09-08,36.74602508544922,12770900,37.287044525146484,37.69145202636719,39.72923437575162,-0.2311039272943276,-0.08343985503526044,38.9480244965115,37.69145202636719,36.434879556222874,0.49001021322492455,13.778202235402029
2022-09-09,37.23621368408203,9009700,37.16812858581543,37.64243354797363,47.24555762799223,-0.21218186695476504,-0.10918825741916136,38.88969412887427,37.64243354797363,36.395172967072995,0.49456172282762567,12.9748701722477
2022-09-12,37.808101654052734,10716200,37.15723571777344,37.60203819274902,54.39174836704718,-0.14931817117021495,-0.11721424016937207,38.77039227603092,37.60203819274902,36.43368410946712,0.5007333155845411,12.889129538270849
2022-09-13,36.60986328125,9973100,37.044674682617185,37.50899314880371,41.658568919978116,-0.19395032334412576,-0.1325614568043228,38.68217983165568,37.50899314880371,36.33580646595174,0.5544455838902148,12.819298359946044
2022-09-14,36.79140853881836,10471000,36.9956558227539,37.42411766052246,43.80505206296026,-0.21222603087272063,-0.14849437161800236,38.54594049463819,37.42411766052246,36.30229482640674,0.5362390919190821,12.754455122930153
2022-09-15,36.47370147705078,14054400,36.90941963195801,37.32789573669434,40.964610388331266,-0.24947022795637963,-0.1686895428856778,38.428970727562934,37.32789573669434,36.22682074582574,0.5271140252864296,13.11838462861663
2022-09-16,36.01073455810547,19815200,36.79413414001465,37.22078018188476,37.1811256695269,-0.3127390228756042,-0.1974994388836631,38.3943556604806,37.22078018188476,36.04720470328893,0.533554738872199,14.178544439300778
2022-09-19,36.15702819824219,20290600,36.72343368530274,37.14231128692627,39.09535403931757,-0.3470744661447185,-0.22741444433587416,38.378366333154354,37.14231128692627,35.90625624069819,0.5256733082683638,15.305803945566554
2022-09-20,36.02821350097656,10472300,36.67162399291992,37.07056427001953,37.99740498143107,-0.3802960061956071,-0.25799075670782073,38.387718902642185,37.07056427001953,35.75340963739688,0.5078408361362345,16.35254491567049
2022-09-21,35.43020248413086,19732800,36.52914924621582,36.957115936279294,33.319192354868186,-0.44969500323518474,-0.29633160601329356,38.420858661273606,36.957115936279294,35.49337321128498,0.5182243717694686,17.952862787373988
2022-09-22,35.32899856567383,19730200,36.387446594238284,36.837245559692384,32.58795897760011,-0.5070159544880042,-0.3384684757082357,38.41739077464263,36.837245559692384,35.25710034474214,0.5048661959238924,19.634159112049222
2022-09-23,34.519378662109375,22623300,36.115763092041014,36.64194583892822,27.4061830752007,-0.6107326356172891,-0.39292130769004635,38.349096261444025,36.64194583892822,34.93479541641242,0.5404346488210895,22.005248465166492
2022-09-26,34.04096221923828,21316600,35.73904914855957,36.4481424331665,24.887822185622316,-0.723196502194142,-0.4589763465908655,38.3954427665973,36.4481424331665,34.500842099735706,0.5412621887598011,24.472867563181232
2022-09-27,34.02256774902344,19028000,35.480319595336915,36.262497138977054,24.793487176567044,-0.8045350277379413,-0.5280880828202806,38.38366664510221,36.262497138977054,34.1413276328519,0.5472876098334463,26.830407403231842
2022-09-28,34.28936767578125,15878500,35.230115509033205,36.11288566589356,28.99730547153436,-0.8378101173800303,-0.5900324897322305,38.344647462441365,36.11288566589356,33.88112386934575,0.5535399343791846,29.094398981888684
2022-09-29,33.61775588989258,15620900,34.94452095031738,35.92697029113769,25.18149129960443,-0.907908519622012,-0.6536076957101868,38.332880593613325,35.92697029113769,33.52105998866206,0.5836600887614803,31.51553688772847
2022-09-30,33.571754455566406,14585900,34.700622940063475,35.747378540039065,24.93941427640226,-0.9561520144915079,-0.714116559466451,38.28961269906054,35.747378540039065,33.20514438101759,0.5662852387944838,33.448612927806266
2022-10-03,34.08696746826172,25180700,34.49361686706543,35.60852527618408,32.738421339842276,-0.9419536916301823,-0.7596839858991973,38.19461175315407,35.60852527618408,33.02243879921409,0.5685516863742043,34.40302152937768
2022-10-04,35.043792724609375,15692700,34.39517478942871,35.533399391174314,44.31093674742348,-0.8437671938207245,-0.7765006274835027,38.093314242481135,35.533399391174314,32.97348453986749,0.6041713802563387,33.13111711840257
2022-10-05,35.108192443847656,11790500,34.36297378540039,35.446061515808104,44.99687356526101,-0.7520875704259851,-0.7716180160719992,37.937951048097204,35.446061515808104,32.954171983519004,0.592560000536727,31.83103681687674
2022-10-06,34.85978698730469,12713600,34.31605262756348,35.35174961090088,42.80665558005031,-0.6915038270298126,-0.7555951782635619,37.78170784255363,35.35174961090088,32.921791379248134,0.5712634333251191,30.623819394031322
2022-10-07,34.169769287109375,14150700,34.28109169006348,35.19842739105225,37.3658451510896,-0.6912016927375078,-0.7427164811583511,37.517875757307394,35.19842739105225,32.878979024797104,0.5843459914703194,30.460402400626
2022-10-10,33.700557708740234,11826300,34.24705123901367,34.99305019378662,34.18407166458061,-0.7205180189284022,-0.7382767887123614,37.066155187833516,34.99305019378662,32.91994519973973,0.5853223258967514,30.87578882231378
2022-10-11,33.17613983154297,14793200,34.162408447265626,34.82136402130127,31.006199405822017,-0.7771095237383889,-0.7460433357175669,36.89916947176526,34.82136402130127,32.74355857083728,0.5882008241763909,31.716591048103474
2022-10-12,33.16694259643555,13520200,34.05016593933105,34.64014072418213,30.951853879938813,-0.813325330891665,-0.7594997347523865,36.629390564276314,34.64014072418213,32.65089088408795,0.5665585778098324,32.51360371167584
2022-10-13,33.29574203491211,24983600,34.01796455383301,34.4812427520752,32.73004230555246,-0.8221562749550344,-0.7720310427929161,36.364116413372294,34.4812427520752,32.5983690907781,0.6069209393234359,33.843467434533764
2022-10-14,32.808128356933594,17628500,33.94160194396973,34.3211124420166,29.620057632000336,-0.8586037607128816,-0.7893455863769092,36.20117618522122,34.3211124420166,32.441048698811976,0.6148279569555363,34.97303096430522
2022-10-17,33.645355224609375,19459100,33.89744071960449,34.19552879333496,40.13767204089553,-0.8105874964554332,-0.793593968392614,35.89516607753161,34.19552879333496,32.4958915091383,0.6412281677294457,35.368171442840186
2022-10-18,33.65455627441406,13684600,33.75851707458496,34.07684593200683,40.243361920205054,-0.7629964649706693,-0.787474467708225,35.56654657886845,34.07684593200683,32.58714528514522,0.638798804530283,35.209748493992926
2022-10-19,33.06573486328125,14793200,33.55427131652832,33.95862255096436,35.87783273071033,-0.7639864364621971,-0.7827768614590195,35.37335053654449,33.95862255096436,32.54389456538422,0.6424575562219665,35.529655618
2022-10-20,33.32334518432617,11343100,33.40062713623047,33.858339881896974,38.99576704285429,-0.735505545935311,-0.7733225983542777,35.14921485667091,33.858339881896974,32.56746490712304,0.6497979459364854,34.858756835704234
2022-10-21,33.81095886230469,12821500,33.36474609375,33.82291889190674,44.4971439963933,-0.6659116711146993,-0.751840412906362,35.07766753318291,33.82291889190674,32.568170250630565,0.6533279701767455,34.423396728523336
2022-10-24,32.49531936645508,32579800,33.244222259521486,33.745636749267575,35.258285261812794,-0.7087491173359624,-0.7432221537922821,35.12168164532964,33.745636749267575,32.36959185320551,0.7295509500869823,34.99124799146654
2022-10-25,32.762123107910156,18412100,33.2028205871582,33.68261451721192,38.066631109030894,-0.7129508167113485,-0.7371678863760953,35.11639762837824,33.68261451721192,32.248831406045596,0.6991262836551851,35.120098840883976
2022-10-26,33.20374298095703,14333800,33.20650062561035,33.628333282470706,42.51178302242534,-0.672889015047744,-0.724312112110425,35.04825648836815,33.628333282470706,32.20841007657326,0.7011050659061552,34.010969641075256
2022-10-27,32.96453094482422,14762300,33.173379516601564,33.595672035217284,40.803429782574256,-0.6529157543469921,-0.7100328405577384,35.0448163395586,33.595672035217284,32.14652773087597,0.6759983353479173,32.98106395553859
2022-10-28,32.734535217285156,12132400,33.166020202636716,33.55381107330322,39.17345222260137,-0.6481737904182125,-0.6976610305298332,35.05087712661936,33.55381107330322,32.05674501998708,0.6677988638661354,32.588736389391364
2022-10-31,32.614925384521484,18313400,33.06297721862793,33.48020896911621,38.31621821517978,-0.6466135057324394,-0.6874515255703544,35.00958394212011,33.48020896911621,31.95083399611232,0.6483572990242735,32.292014810107915
2022-11-01,33.15774154663086,21685500,33.01329574584961,33.38590641021729,44.275876537932035,-0.594720671400303,-0.6689053547363442,34.74062192766556,33.38590641021729,32.03119089276902,0.6631621474556317,30.63927300501153
2022-11-02,32.909332275390625,18052600,32.99765548706055,33.275963401794435,42.263472143429,-0.5671025730179409,-0.6485447983926635,34.38910086755551,33.275963401794435,32.16282593603336,0.6670521873901943,28.881950339554
2022-11-03,33.17613983154297,19192000,32.98293495178223,33.19178104400635,45.14724810464259,-0.5177179607117068,-0.6223794308564722,34.03500216522099,33.19178104400635,32.34855992279171,0.6588351892141137,27.48661051858065
2022-11-04,34.52857971191406,18646100,33.054697036743164,33.20972156524658,56.899002424596745,-0.3652394510893373,-0.5709514349030452,34.14558926157305,33.20972156524658,32.27385386892011,0.7083783814396122,26.523775836335624
2022-11-07,34.464176177978516,14516600,33.25158271789551,33.2479024887085,56.28064474277523,-0.24675156219954886,-0.506111460362346,34.31400026306609,33.2479024887085,32.1818047143509,0.6840662346871642,25.830677904011036
2022-11-08,34.61137771606445,16713600,33.43650817871094,33.31966438293457,57.41966517069363,-0.1393646141656646,-0.43276209112300973,34.53898728929255,33.31966438293457,32.10034147657659,0.6687194838961444,25.099801388111846
2022-11-09,33.976558685302734,11003200,33.51378974914551,33.36014518737793,51.22189230558132,-0.10428217455126543,-0.3670661078086609,34.60987748028609,33.36014518737793,32.110412894469775,0.6695837797916909,23.85780647986612
2022-11-10,35.117393493652344,14703600,33.72907600402832,33.45122776031494,59.650738036572946,0.015399233499884701,-0.2905730395469518,34.91594665223147,33.45122776031494,31.98650886839842,0.7052162224536939,23.53013490490909
2022-11-11,35.82581329345703,13116800,34.03820381164551,33.602112007141116,63.83038546026055,0.1655033493819289,-0.19935776176117564,35.36260998524031,33.602112007141116,31.84161402904192,0.7139882186759877,23.997111640928733
2022-11-14,35.706207275390625,19903400,34.34733200073242,33.70515460968018,62.65040461479454,0.271678990305503,-0.10515041134783991,35.69058942441011,33.70515460968018,31.719719794950247,0.6879612625454985,24.430732895804113
2022-11-15,36.49742889404297,14947400,34.681300735473634,33.84729824066162,66.99683632062253,0.41488637097509695,-0.001143054883252545,36.17538313038208,33.84729824066162,31.519213350941165,0.7157090963309015,25.53069821549559
2022-11-16,35.917823791503906,12313200,34.98214988708496,33.98990268707276,61.36337953559914,0.47612153145698954,0.09430986238479588,36.45442740595146,33.98990268707276,31.52537796819405,0.707301735717657,25.947542954105952
2022-11-17,36.11102294921875,10152900,35.27563819885254,34.12928657531738,62.495421870745574,0.534083809014561,0.1822646517107489,36.73833641561575,34.12928657531738,31.52023673501901,0.7126388081086846,25.49232847663178
2022-11-18,35.853416442871094,13884800,35.40812187194824,34.2314094543457,59.972231447842084,0.5528596178878971,0.25638364494617855,36.94059438582244,34.2314094543457,31.522224522868957,0.690651074285492,25.06962931897719
2022-11-21,35.5222053527832,11523200,35.513924789428714,34.38275375366211,56.797106914618524,0.5348482174495928,0.3120765594468614,37.02443724280852,34.38275375366211,31.7410702645157,0.6774630176099449,24.127211649356752
2022-11-22,35.61420822143555,12576700,35.61420783996582,34.525358009338376,57.47067305476641,0.5219808451758965,0.35405741659266843,37.108990151329735,34.525358009338376,31.941725867347017,0.6461588901560293,23.296559984740963
2022-11-23,35.80741500854492,8148200,35.797293472290036,34.655541610717776,58.91915304062668,0.5213635781761568,0.3875186489093661,37.22201092439581,34.655541610717776,32.08907229703974,0.618405376636433,22.797972054113103
2022-11-25,35.67860794067383,4877400,35.853414916992186,34.791245460510254,57.512812191199934,0.5046632914581366,0.4109475774191202,37.27127209894028,34.791245460510254,32.31121882208023,0.5860625241172405,22.33499754710152
2022-11-28,35.59580612182617,14967900,35.8304141998291,34.934309005737305,56.57791066665888,0.4792225993184758,0.4246025817989913,37.247772984722246,34.934309005737305,32.62084502675236,0.571801576042536,22.100176069112734
2022-11-29,36.29502868652344,12193700,35.88929634094238,35.1183141708374,62.17026639481957,0.5096076451185994,0.4416035944629129,37.242246258355756,35.1183141708374,32.994382083319046,0.5907603468688849,22.48513002571287
2022-11-30,37.279449462890625,16331300,35.96749839782715,35.32439956665039,68.35045302055043,0.6061353908531828,0.4745099537409669,37.447259641661056,35.32439956665039,33.20153949163973,0.6274221167134841,23.78521509490406
2022-12-01,37.18745422363281,18123200,36.09446144104004,35.5383056640625,67.24485654921276,0.6675163646833226,0.5131112359294381,37.50075213486164,35.5383056640625,33.575859193263355,0.6108642165079633,25.023842110913694
2022-12-02,37.41745376586914,12581500,36.22510452270508,35.75037136077881,68.61185251501966,0.7263473889772669,0.5557584665390038,37.55635661694715,35.75037136077881,33.944386104610466,0.6079749944203748,25.97677970570522
2022-12-05,37.04024887084961,11066600,36.34378776550293,35.87595481872559,63.90169796957109,0.734072189730476,0.5914212111772983,37.673925830006475,35.87595481872559,34.0779838074447,0.6020063941745543,26.840888295110215
2022-12-06,37.06785202026367,10671300,36.498352432250975,36.00613861083984,64.09594105125021,0.7339608496501526,0.6199291388718692,37.75268047412428,36.00613861083984,34.2595967475554,0.5793780339802843,27.64327484241485
2022-12-07,36.84703826904297,13380600,36.62163543701172,36.11792163848877,61.25631085317773,0.707894619009501,0.6375222348993955,37.7770712867837,36.11792163848877,34.45877199019383,0.5649379227471826,27.737028224025043
2022-12-08,37.27024841308594,16254600,36.76791877746582,36.28260612487793,64.50229346545663,0.7131655367615934,0.6526508952718351,37.694264006534205,36.28260612487793,34.870948243221655,0.564014979744542,28.36846837898864
2022-12-09,36.95745086669922,10962700,36.89580307006836,36.37460899353027,60.469782332045064,0.6842154197700054,0.6589638001714692,37.70819770576523,36.37460899353027,35.04102028129532,0.5493577074075631,28.64310386525982
2022-12-12,36.85624694824219,15846000,37.02184715270996,36.42613067626953,59.18064615973277,0.6456631304008766,0.6563036662173507,37.7505175525382,36.42613067626953,35.10174380000086,0.5403475254689818,27.93880683849883
2022-12-13,37.04944610595703,20943100,37.09728889465332,36.49329261779785,60.894564401775774,0.6235122595117062,0.6497453848762218,37.800963897907465,36.49329261779785,35.18562133768823,0.5582665543919852,28.26981964040305
2022-12-14,37.11384582519531,19430000,37.08072853088379,36.524113464355466,61.4752317939139,0.6041893353125687,0.6406341749634912,37.85948544001604,36.524113464355466,35.188741488694895,0.5473053820869935,28.32247751300069
2022-12-15,36.396236419677734,16821500,37.00160675048828,36.54803409576416,52.17776538501464,0.5249197488438995,0.6174912897395728,37.85596475186996,36.54803409576416,35.240103439658355,0.5640700659678969,27.316810283692455
2022-12-16,36.35022735595703,12156700,36.89488410949707,36.559994316101076,51.63853013869385,0.45316171733836796,0.5846253752593318,37.85604221896573,36.559994316101076,35.26394641323642,0.5441511917353182,26.382967107444465
2022-12-19,36.42036056518555,19755100,36.832895278930664,36.588341522216794,52.44530287956293,0.3973714732501179,0.547174594857489,37.845550720733215,36.588341522216794,35.33113232370037,0.5259881120575611,25.50573768704872
2022-12-20,36.29879379272461,18051400,36.755989456176756,36.627170944213866,50.86144476448589,0.33943508394477107,0.5056266926749454,37.795067508109184,36.627170944213866,35.45927438031855,0.508454606663578,24.377488226427435
2022-12-21,36.63542175292969,15728300,36.73482780456543,36.67823162078857,54.92121847688435,0.3170286323521623,0.46790708061038877,37.749841873077536,36.67823162078857,35.60662136849961,0.5048631729297645,23.647498475144882
2022-12-22,36.30815505981445,17285500,36.63861846923828,36.70326862335205,50.54875478791136,0.26975411347865474,0.428276487184042,37.713995166283034,36.70326862335205,35.69254208042107,0.5122147889424135,22.617859561739902
2022-12-23,36.23334503173828,14616500,36.56620788574219,36.73100547790527,49.57710468518235,0.223673800287024,0.3873559498046384,37.65440709456497,36.73100547790527,35.807603861245575,0.49566484017587803,21.661766285006706
2022-12-27,36.80373001098633,13829000,36.560956192016604,36.79140167236328,56.450557897176125,0.23052279769471085,0.3559893193826529,37.55389888571136,36.79140167236328,36.028904459015195,0.5136919211959524,21.855164525674386
2022-12-28,36.270748138427734,15688000,36.48308639526367,36.79018764495849,49.64102967641602,0.19074470842033264,0.32294039719018885,37.55591272433083,36.79018764495849,36.024462565586155,0.5150697748647125,21.46393563998331
2022-12-29,36.89723205566406,13383100,36.46142501831055,36.77107677459717,56.31205479664968,0.20738173491173484,0.29982866473449804,37.5054406296379,36.77107677459717,36.036712919556436,0.5297070382783341,21.487223822288303
2022-12-30,36.44840621948242,15760600,36.46664199829102,36.73412437438965,51.0904056113413,0.1822493472547606,0.27631280123855056,37.455219079320344,36.73412437438965,36.01302966945896,0.5339480928770588,20.666384616103418
