Price,Close,Volume,MA10,MA20,RSI,MACD,MACD_signal,Upper_BB,Middle_BB,Lower_BB,ATR,ADX
2023-01-03,36.84113311767578,12098600,36.51573257446289,36.70530834197998,55.020628500775516,0.1918104559576932,0.2594123321823791,37.357656777527886,36.70530834197998,36.05295990643207,0.5492407212034051,20.552292188879253
2023-01-04,37.79488754272461,13970300,36.653185272216795,36.74304027557373,62.83193491478075,0.2731984530256213,0.2621695563510275,37.53982332099645,36.74304027557373,35.94625723015102,0.5808062016619493,21.29340991703352
2023-01-05,37.68267822265625,9447800,36.791573715209964,36.77378158569336,61.47919132072853,0.32489943427822254,0.27471553193646653,37.660667412226,36.77378158569336,35.886895759160716,0.5640323899033352,21.981590664605342
2023-01-06,38.3278694152832,12189500,36.960818481445315,36.84782314300537,66.01050334056976,0.413171586702461,0.3024067428896654,37.96433662189946,36.84782314300537,35.73130966411128,0.5738365463565321,23.291736782168105
2023-01-09,38.533573150634766,14642900,37.18336029052735,36.910989379882814,67.33002290376801,0.494031587157437,0.3407317117432197,38.23888412364456,36.910989379882814,35.58309463612107,0.5662425981751389,24.936288707351203
2023-01-10,38.804744720458984,8682200,37.440500259399414,37.0033540725708,69.03652734553928,0.5733853698684612,0.387262443368268,38.567326460028546,37.0033540725708,35.439381685113055,0.5498407323081509,26.346981991529447
2023-01-11,38.96369934082031,11254400,37.656497192382815,37.10872669219971,70.02492687175243,0.6417029713960218,0.4381505489738188,38.888012696698105,37.10872669219971,35.329440687701315,0.533942642897071,27.820456467531802
2023-01-12,39.14136505126953,12603900,37.943558883666995,37.21332263946533,71.13406009272597,0.7020880666298481,0.49093805250502465,39.200209233923665,37.21332263946533,35.226436045007,0.5352097440921358,29.417810425908005
2023-01-13,39.40318298339844,8663200,38.19415397644043,37.32778949737549,72.73511974031659,0.7622830837876577,0.5452070587615513,39.53061183039948,37.32778949737549,35.1249671643515,0.521692551760177,31.078949744942275
2023-01-17,39.19746780395508,14381200,38.4690601348877,37.467851066589354,69.47450918698249,0.7843471076019952,0.59303506852964,39.769923703343565,37.467851066589354,35.16577842983514,0.510476845989839,32.5107370257518
2023-01-18,38.96369934082031,10775600,38.68131675720215,37.59852466583252,65.8613297273172,0.7740471108805238,0.6292374769998168,39.92853151709402,37.59852466583252,35.26851781457102,0.518095576854608,34.160832023715855
2023-01-19,39.27227020263672,11808300,38.82905502319336,37.741120147705075,68.21144168686813,0.7817716025868862,0.6597443021172307,40.11393887991142,37.741120147705075,35.36830141549873,0.5111442034624343,35.693063093253905
2023-01-20,39.73044967651367,12689100,39.0338321685791,37.91270294189453,71.36371605554895,0.8154644062263614,0.6908883229390568,40.33920895813372,37.91270294189453,35.48619692565534,0.5080287921635496,37.42844361108855
2023-01-23,40.02031326293945,13000000,39.20307655334473,38.08194751739502,73.17597338745017,0.8556918814282781,0.7238490346369011,40.59898374030392,38.08194751739502,35.56491129448612,0.5051357456945421,39.384036577234625
2023-01-24,40.057716369628906,13591800,39.35549087524414,38.269425582885745,73.40981578205802,0.8804413832576756,0.755167504361056,40.788620657160955,38.269425582885745,35.750230508610535,0.48708783715227516,41.19994433151312
2023-01-25,40.06706619262695,8435800,39.48172302246094,38.46111164093018,73.4720720388036,0.890544353383028,0.7822428741654504,40.91397673976154,38.46111164093018,36.00824654209882,0.48368677701793167,42.251285734168746
2023-01-26,40.375640869140625,10829900,39.62291717529297,38.63970718383789,75.5100138273055,0.9129267759281134,0.808379654517983,41.1039846400019,38.63970718383789,36.17542972767389,0.4738504144303919,43.51803851743115
2023-01-27,40.104469299316406,11910800,39.71922760009765,38.831393241882324,70.39223233301274,0.8984272179255655,0.8263891671994995,41.11883754082954,38.831393241882324,36.54394894293511,0.46738803209526436,44.287569387620074
2023-01-30,39.38447570800781,11908200,39.7173568725586,38.955755424499515,58.96500894430273,0.8193932923442446,0.8249899922284485,41.07318824632341,38.955755424499515,36.83832260267562,0.48543128632478794,43.22971971107173
2023-01-31,39.487335205078125,14673600,39.7463436126709,39.1077018737793,59.96491047318307,0.7563396262864899,0.8112599190400568,40.89385031850206,39.1077018737793,37.321553429056536,0.4741338741892057,41.691566268940186
2023-02-01,39.889404296875,23841300,39.83891410827637,39.260115432739255,63.689481928036415,0.7303932385351644,0.7950865829390783,40.74070708650268,39.260115432739255,37.77952377897583,0.4863521371599067,40.99718818449253
2023-02-02,39.608890533447266,11068700,39.87257614135742,39.35081558227539,59.528475055583684,0.679364136080082,0.771942093567279,40.67527616565614,39.35081558227539,38.02635499889463,0.4830036261103374,40.35240853464828
2023-02-03,38.98240280151367,13327200,39.79777145385742,39.41580181121826,51.4446965364947,0.5816657992891834,0.7338868347116599,40.51485237530296,39.41580181121826,38.31675124713356,0.4985955244269328,38.451163599190444
2023-02-06,38.5803337097168,12668700,39.65377349853516,39.428425025939944,47.03058938389107,0.4664189605855711,0.6803932598864422,40.48206479849718,39.428425025939944,38.37478525338271,0.5124053872064429,35.88290997228472
2023-02-07,38.65513610839844,11589100,39.51351547241211,39.434503173828126,47.92579830532951,0.3767776804637748,0.6196701440019087,40.46864637911418,39.434503173828126,38.40035996854207,0.5105356133623234,33.40454386403818
2023-02-08,38.5803337097168,11288000,39.36484222412109,39.423282623291016,47.06911563264906,0.2962850026334749,0.554993115728222,40.48890475087075,39.423282623291016,38.35766049571128,0.4994488970805574,31.10320390638068
2023-02-09,38.72993850708008,8787500,39.20027198791504,39.41159458160401,49.031426395815195,0.2417787573693957,0.4923502440564567,40.501964212282225,39.41159458160401,38.32122495092579,0.5005081820693861,29.57109657181878
2023-02-10,38.40267562866211,6052700,39.03009262084961,39.374660110473634,45.09315895356135,0.17021268023890457,0.4279227312929463,40.546166833366506,39.374660110473634,38.20315338758076,0.49548041270125404,27.520485547671292
2023-02-13,38.74863815307617,5597800,38.966508865356445,39.34193286895752,49.69332284498916,0.13980079634075793,0.37029834430250863,40.54458065605331,39.34193286895752,38.13928508186173,0.49014385177880326,26.086412997138208
2023-02-14,38.636436462402344,8875500,38.881418991088864,39.31388130187988,48.28054448925103,0.10543008808942034,0.31732469305989097,40.554278473384066,39.31388130187988,38.0734841303757,0.48852836709200137,24.453570061950757
2023-02-15,38.44942092895508,8818400,38.737420654296876,39.28816738128662,45.9363407491732,0.062381369975462064,0.2663360284430052,40.57691607142291,39.28816738128662,37.99941869115033,0.48836437939668503,22.846437448460673
2023-02-16,38.3746223449707,7802700,38.61399383544922,39.24328498840332,44.99533757377686,0.02197600441191838,0.21746402363678782,40.592239336104754,39.24328498840332,37.89433064070188,0.48620796130647154,21.32213528628575
2023-02-17,38.0660514831543,7075600,38.52235870361328,39.16006507873535,41.24197620187824,-0.03454639923047864,0.16706193906333452,40.581924944274064,39.16006507873535,37.738205213196636,0.48554174155993074,20.149813135546026
2023-02-21,37.64527130126953,12837300,38.42885246276855,39.04131298065185,36.74116463253563,-0.1120031527846379,0.11124892069374004,40.550018347513735,39.04131298065185,37.53260761378997,0.4809159158688475,19.544359192706906
2023-02-22,37.48632049560547,14404200,38.31197090148926,38.912743186950685,35.17934370820993,-0.18409209060472165,0.0521807184340477,40.48978353915247,38.912743186950685,37.3357028347489,0.46726964091936285,19.41554495809604
2023-02-23,37.617218017578125,13227300,38.21565933227539,38.79025077819824,37.53425011428299,-0.22803214451602827,-0.0038618541559674938,40.370194917803595,38.79025077819824,37.21030663859289,0.472631052845702,18.654885343767337
2023-02-24,36.89723205566406,20141500,38.03238868713379,38.61633033752442,30.887362452916438,-0.3172942333511841,-0.06654832999501081,40.22544246357944,38.61633033752442,37.00721821146939,0.5003175440439013,19.039099481143733
2023-02-27,37.08424377441406,14329600,37.90054550170898,38.465319061279295,34.14933453406177,-0.36869471589039904,-0.12697760717408846,40.05420878226629,38.465319061279295,36.876429340292304,0.4839496285118586,19.15521534501469
2023-02-28,36.859825134277344,10625000,37.7116641998291,38.33908653259277,32.186126705797506,-0.4226664416982331,-0.18611537407891737,40.01461161505096,38.33908653259277,36.66356145013459,0.4694186173793119,19.535602035738098
2023-03-01,37.5985221862793,12820000,37.607872772216794,38.24464588165283,43.666211893971884,-0.40120787011505854,-0.2291338732861456,39.86257674024388,38.24464588165283,36.62671502306178,0.498671329361622,18.51559197163512
2023-03-02,37.76683807373047,13843800,37.53961448669433,38.13851757049561,45.9130038066028,-0.3663965210710032,-0.2565864028431171,39.57978832952585,38.13851757049561,36.69724681146537,0.49511091884298136,17.315917797250606
2023-03-03,38.04735565185547,8122600,37.50688781738281,38.06044082641601,49.526106891581065,-0.31256974255561687,-0.2677830707856171,39.33407352779405,38.06044082641601,36.78680812503798,0.4844580738838314,16.41353916426628
2023-03-06,37.91644287109375,8619700,37.491926956176755,38.00714282989502,47.91736250108466,-0.27727890152819157,-0.26968223693413196,39.20919185460627,38.00714282989502,36.805093805183766,0.4712268251954729,15.697639408703322
2023-03-07,37.35541534423828,9885900,37.462941360473636,37.94589691162109,41.67041962453912,-0.29122384130967305,-0.2739905578092402,39.14970661168085,37.94589691162109,36.74208721156133,0.47830919955163287,15.152056598878511
2023-03-08,37.55177307128906,6696800,37.46948661804199,37.89072875976562,44.40240964039569,-0.28316670944997213,-0.27582578813738656,39.060107383948456,37.89072875976562,36.72135013558279,0.4635130973191937,14.645443989755472
2023-03-09,36.7850341796875,8372600,37.38626823425293,37.80096378326416,37.09603512702732,-0.33479152673096024,-0.2876189358561013,39.01941216795428,37.80096378326416,36.58251539857404,0.4891795496865508,15.27747347360262
2023-03-10,36.579315185546875,14675700,37.35447654724121,37.6934326171875,35.412346869777274,-0.38783366485428417,-0.3076618816557379,38.94413278557552,37.6934326171875,36.442732448799475,0.4816218701478811,16.122261557057843
2023-03-13,36.54191970825195,14464000,37.300244140625,37.600394821166994,35.10047475065532,-0.4279542537111283,-0.33172035606681594,38.9020161375548,37.600394821166994,36.298773504779184,0.4792795332227981,17.19422645134198
2023-03-14,36.56061935424805,10215200,37.27032356262207,37.490993881225585,35.4068174342491,-0.45301908229487964,-0.3559801013124287,38.755461296030276,37.490993881225585,36.22652646642089,0.463078500336408,18.18962242460582
2023-03-15,35.95283508300781,23584100,37.10575485229492,37.35681381225586,30.3863387950219,-0.5159783732523735,-0.38797975570041765,38.67500933486235,37.35681381225586,36.038618289649364,0.4961230964034517,20.019229426390346
2023-03-16,36.4109992980957,14642100,36.970170974731445,37.25489273071289,37.57240521192221,-0.5228766453259865,-0.41495913362553144,38.53404978327354,37.25489273071289,35.97573567815224,0.5040987983373997,20.638598648162223
2023-03-17,36.223995208740234,8361300,36.78783493041992,37.14736137390137,35.94157597324143,-0.5372402713684252,-0.4394153611741102,38.39306673741072,37.14736137390137,35.90165601039202,0.4921360289073569,21.170569548063956
2023-03-20,36.28762435913086,7514800,36.62495307922363,37.05844001770019,36.94446393428715,-0.5372955986198704,-0.4589914086632622,38.282852148425796,37.05844001770019,35.83402788697459,0.4830501904713106,21.75651931634129
2023-03-21,36.67127227783203,7121900,36.55653877258301,37.00974006652832,42.76300858212239,-0.5006115270416203,-0.4673154323389338,38.2142332817743,37.00974006652832,35.80524685128235,0.48196544798156876,21.468326380544966
2023-03-22,36.7835578918457,8075800,36.47971725463867,36.974601936340335,44.38068892874716,-0.4572082136952744,-0.46529398861020194,38.16231867317371,36.974601936340335,35.78688519950696,0.491652004751241,20.10761287840324
2023-03-23,37.23271179199219,9410700,36.52448501586914,36.955376625061035,50.41740691731342,-0.38216247799975633,-0.44866768648811284,38.112928200812014,36.955376625061035,35.797825049310056,0.516688214199909,19.092919601730745
2023-03-24,37.15785217285156,8957900,36.58233871459961,36.96840763092041,49.453991147448626,-0.32498254098457124,-0.42393065738740454,38.12891163064178,36.96840763092041,35.80790363119904,0.5018384997479542,17.90181564738122
2023-03-27,36.98006820678711,7548100,36.626153564453126,36.963198852539065,47.149677293757826,-0.2906621370150333,-0.3972769533129303,38.12251097585076,36.963198852539065,35.80388672922737,0.4920593763349799,16.700777482526444
2023-03-28,37.419864654541016,5786400,36.71207809448242,36.991200828552245,52.985665281224506,-0.2253770652862812,-0.3628969757076005,38.16612195885614,36.991200828552245,35.81627969824835,0.48899457675809366,16.210102502901794
2023-03-29,37.550865173339844,9960600,36.871881103515626,36.98881797790527,54.5940341046314,-0.16120920912410952,-0.3225594223909023,38.1589863162146,36.98881797790527,35.81864963959594,0.4721126539911298,16.04972716005283
2023-03-30,37.915794372558594,6306800,37.02236061096191,36.99626579284668,58.820317600902094,-0.07998694456793487,-0.2740449268263088,38.187847117616165,36.99626579284668,35.80468446807719,0.471140379192326,16.51841642023435
2023-03-31,37.80351638793945,8309800,37.18031272888184,36.98407382965088,57.060561710520616,-0.02439638342296746,-0.22411521814564056,38.1367421271174,36.98407382965088,35.83140553218436,0.4555337579492927,16.888014259732135
2023-04-03,37.96258544921875,9475800,37.347808837890625,36.98638095855713,58.93500633821783,0.03212476633309791,-0.17286722124989287,38.14666433112124,36.98638095855713,35.82609758599302,0.43703152844916254,17.26113681181301
2023-04-04,38.00001525878906,6596700,37.480683135986325,37.01861095428467,59.38429640855223,0.07902747797285059,-0.12248828140534418,38.251638138700145,37.01861095428467,35.78558376986919,0.4205194083656193,17.655297056494284
2023-04-05,37.663143157958984,6787900,37.568641662597656,37.024179458618164,53.69070523484274,0.08800103058196385,-0.08039041900788257,38.26774851108708,37.024179458618164,35.78061040614925,0.42457038407952197,17.257619040944217
2023-04-06,37.88772964477539,7399600,37.63414344787598,37.07931423187256,56.67316690178047,0.11194446213762888,-0.04192344277878028,38.37237660750904,37.07931423187256,35.78625185623608,0.42231597575204666,16.96344018440338
2023-04-10,37.80351638793945,5814800,37.698709869384764,37.140524291992186,55.236634461498525,0.12270997392637639,-0.008996759437748941,38.4489269688284,37.140524291992186,35.83212161515597,0.41086514529227175,16.69027410332975
2023-04-11,38.084232330322266,7100300,37.80912628173828,37.2176399230957,58.97008081538186,0.15213938199737242,0.023230468849275335,38.55725993089536,37.2176399230957,35.87801991529604,0.4109260379267279,17.22509214853065
2023-04-12,37.79415512084961,7865500,37.84655532836914,37.27931671142578,53.96162952693283,0.1503227661178812,0.04864892830299651,38.60577983171755,37.27931671142578,35.95285359113401,0.41365633672681174,16.90792093875587
2023-04-13,38.252662658691406,5708200,37.916735076904295,37.39430809020996,59.77684039925721,0.18376251149748413,0.07567164494189405,38.63695933059078,37.39430809020996,36.151656849829145,0.4208701042185063,16.842888335738486
2023-04-14,38.04679870605469,6061600,37.92983551025391,37.47609806060791,56.33610816146955,0.1914453868808792,0.09882639332969108,38.66319252728377,37.47609806060791,36.28900359393205,0.41620657369889674,16.14997564768664
2023-04-17,38.252662658691406,14731500,37.9747501373291,37.57753143310547,58.884731936243604,0.21170521553256094,0.12140215777026506,38.66155014200979,37.57753143310547,36.49351272420115,0.40452394431232047,15.676585677766072
2023-04-18,38.17780303955078,8100500,37.9962718963623,37.67204036712646,57.56883250511218,0.21919399809991802,0.14096052583619564,38.60941006752182,37.67204036712646,36.734670666731105,0.3930073714911435,15.13049931244761
2023-04-19,37.784793853759766,6359200,37.97474975585938,37.72771644592285,51.11116673973113,0.19121218046878852,0.15101085676271422,38.54533369638827,37.72771644592285,36.910099195457434,0.40035970917140995,14.505568117952565
2023-04-20,37.738014221191406,6724200,37.98223686218262,37.77543926239014,50.386659883695806,0.16337833920853484,0.15348435325187834,38.46906901463556,37.77543926239014,37.081809510144716,0.3944874817266487,13.625635222023687
2023-04-21,37.38243103027344,6920600,37.93170700073242,37.7829252243042,45.14784740752432,0.11134372653302194,0.14505622790810707,38.45588773988288,37.7829252243042,37.10996270872552,0.40440796556001585,13.80487887692236
2023-04-24,37.33564758300781,8266900,37.88492012023926,37.791814994812015,44.49239859240554,0.0655749803354837,0.1291599783935824,38.43557786190249,37.791814994812015,37.14805212772154,0.38755252316120753,13.971319413613983
2023-04-25,36.699344635009766,10370800,37.74643135070801,37.77777881622315,36.690330196006556,-0.02179022670044617,0.09896993737477669,38.49927330659903,37.77777881622315,37.056284325847265,0.40799398706640116,15.170139751818935
2023-04-26,36.951995849609375,10182000,37.66221542358399,37.75438537597656,41.106383400660235,-0.06983591621409602,0.06520876665700215,38.54756144698539,37.75438537597656,36.96120930496773,0.4142758132161231,15.555771686813916
2023-04-27,37.42921829223633,8388200,37.579870986938474,37.74830303192139,48.42438966615747,-0.06861367278914088,0.03844427876777354,38.549454036337764,37.74830303192139,36.94715202750501,0.4214455778154007,15.202001383799935
2023-04-28,37.65379333496094,9111300,37.540570449829104,37.73520298004151,51.47981923692245,-0.04895933424410259,0.02096355616539831,38.533533884595236,37.73520298004151,36.93687207548778,0.40938845174464017,14.352540970222053
2023-05-01,37.53215026855469,13057500,37.46851921081543,37.72163467407226,49.76024487202547,-0.04270641521992502,0.008229561888333643,38.52407381434922,37.72163467407226,36.9191955337953,0.40019773598974073,13.3427325261566
2023-05-02,37.139137268066406,11429900,37.36465263366699,37.68046226501465,44.57916680028888,-0.06867218622033278,-0.007150787733399642,38.51315494251885,37.68046226501465,36.84776958751044,0.40904180354444925,13.428830852719042
2023-05-03,37.129783630371094,9552800,37.29915161132813,37.63695068359375,44.46051606397941,-0.08897930911406604,-0.023516492009532923,38.48902499541268,37.63695068359375,36.78487637177483,0.3978705371566282,13.508779298812739
2023-05-04,37.447933197021484,8866000,37.27014350891113,37.626190185546875,49.39423039868563,-0.07849598630240706,-0.03451239086810775,38.48209660128031,37.626190185546875,36.77028376981344,0.3995283907678569,13.067263823771494
2023-05-05,37.85029983520508,6629800,37.3169303894043,37.62431869506836,54.85615855850911,-0.03729039203586382,-0.035067991101658966,38.478090463079944,37.62431869506836,36.77054692705678,0.4030729664107055,12.429448445222745
2023-05-08,37.859649658203125,26327200,37.36933059692383,37.627125358581544,54.97776012104365,-0.0038359902256459577,-0.028821590926456364,38.48359981367615,37.627125358581544,36.77065090348694,0.3903232443726479,12.103200326908894
2023-05-09,37.6257209777832,9169700,37.46196823120117,37.60419979095459,51.2575836808978,0.003757461076219215,-0.02230578052592125,38.43465581228329,37.60419979095459,36.77374376962589,0.3905145230179145,11.457094317538651
2023-05-10,37.63507843017578,11900700,37.530276489257815,37.5962459564209,51.399253804212044,0.010410389653713992,-0.0157625464899942,38.42230784394764,37.5962459564209,36.77018406889416,0.38267194355729106,10.700053939101343
2023-05-11,37.4853630065918,28532700,37.53589096069336,37.55788097381592,48.94793824887976,0.003561050450997527,-0.011897827101795854,38.32779862056287,37.55788097381592,36.78796332706897,0.38341018607716687,10.474117215409027
2023-05-12,37.06428146362305,26729700,37.47693977355957,37.508755111694335,42.76972107124448,-0.03543637315492276,-0.016605536312421235,38.27298005696235,37.508755111694335,36.744530166426316,0.3901113621872211,10.767311331375842
2023-05-15,37.709938049316406,20806300,37.49471855163574,37.481618881225586,52.640584889129805,-0.0140807081965022,-0.01610057068923743,38.17336268794548,37.481618881225586,36.789875074505694,0.4103699025799084,10.090314125802465
2023-05-16,37.447933197021484,18151700,37.52559814453125,37.44512538909912,48.95095424497091,-0.018089269928431406,-0.016498310537076226,38.058700863568276,37.44512538909912,36.83154991462996,0.4024459757628674,9.46167386348433
2023-05-17,37.57892990112305,9341700,37.570512771606445,37.43483219146729,50.80746350940617,-0.010573855916241826,-0.015313419612909347,38.031956014060725,37.43483219146729,36.83770836887385,0.3937511478532311,8.878624667713824
2023-05-18,37.34500503540039,9298600,37.56021995544434,37.415181732177736,47.48638383685005,-0.023225884301474764,-0.01689591255062243,37.99676767790831,37.415181732177736,36.83359578644716,0.39369730452666213,8.70497624051736
2023-05-19,37.32628631591797,8734000,37.507818603515624,37.41237449645996,47.220393528348964,-0.03436699089475326,-0.020390128219448595,37.995106550919,37.41237449645996,36.829642442000925,0.37894369706603254,8.543731272406358
2023-05-22,37.569576263427734,8717400,37.478811264038086,37.42407093048096,51.057596071067636,-0.023296386391329804,-0.020971379853824836,38.00955747710345,37.42407093048096,36.83858438385847,0.38128498312020653,8.339079511108677
2023-05-23,37.00814437866211,11626700,37.417053604125975,37.439510917663576,43.24428845034478,-0.05914393906777349,-0.028605891696614566,37.960466061693495,37.439510917663576,36.918555773633656,0.3954894075430203,8.66271043550333
2023-05-24,36.74612808227539,8592200,37.32815856933594,37.42921752929688,40.15584771272478,-0.10745720837996231,-0.04437615503328411,37.99454240021722,37.42921752929688,36.863892658376535,0.3886291901344821,9.508963401115404
2023-05-25,36.68062973022461,9488900,37.247685241699216,37.39178810119629,39.39836030546536,-0.14930984110006307,-0.06536289224663991,38.04452472489156,37.39178810119629,36.73905147750102,0.37824795407261746,10.451181986056968
2023-05-26,37.288848876953125,8469500,37.270141983032225,37.3735408782959,49.01611959213405,-0.13187992236852608,-0.07866629827101715,38.01628748747668,37.3735408782959,36.730794269115115,0.3980165655426228,10.085970650819219
2023-05-30,36.80228042602539,12867000,37.179376220703126,37.33704738616943,43.12035185822084,-0.1555356753181769,-0.0940401736804491,38.02117633371802,37.33704738616943,36.652918438620844,0.4110256421420795,10.260917458876907
2023-05-31,36.5402717590332,13526500,37.088610076904295,37.30710411071777,40.30872976821103,-0.19319787484997875,-0.11387171391435504,38.07102990222119,37.30710411071777,36.543178319214356,0.42176967572636853,11.245942676042
2023-06-01,37.16720962524414,14261200,37.047438049316405,37.30897541046143,48.89545733452144,-0.17049147347658788,-0.1251956658268016,38.0713363425238,37.30897541046143,36.54661447839906,0.4384296012953685,10.909049432490686
2023-06-02,37.75672149658203,9367600,37.08860969543457,37.324414825439455,55.393306586844545,-0.10373204706903749,-0.12090294207524879,38.1095735016538,37.324414825439455,36.53925614922511,0.4545683454355557,10.81509031409212
2023-06-05,37.719295501708984,7578800,37.12791061401367,37.31786460876465,54.915916012884246,-0.05323107101801838,-0.10736856786380271,38.0873954180758,37.31786460876465,36.5483337994535,0.43613507337961466,10.491290453343225
2023-06-06,38.009368896484375,7998700,37.17188987731934,37.32535057067871,57.94137225109356,0.01008160063956609,-0.08387853416312895,38.118371967619254,37.32535057067871,36.53232917373816,0.43706497853595516,10.658225837076625
2023-06-07,37.92515182495117,8395400,37.26359062194824,37.34032211303711,56.75063679448584,0.052852484686141565,-0.056532330393274835,38.16609095497411,37.34032211303711,36.51455327110011,0.43258105270153163,11.13876446255698
2023-06-08,38.13101577758789,8976100,37.40207939147949,37.365118980407715,58.97031271589687,0.10218232470862887,-0.024789399372894094,38.25230423655358,37.365118980407715,36.47793372426185,0.418392029211674,11.584978900503023
2023-06-09,38.23394775390625,10055100,37.557411193847656,37.402548217773436,60.07368920159325,0.14787768665809153,0.009744017833303031,38.366692838589685,37.402548217773436,36.43840359695719,0.4065532206563054,12.36543848261156
2023-06-12,38.3275146484375,7245900,37.661277770996094,37.46570987701416,61.09782141815015,0.1894577061348599,0.04568675549361441,38.4961684978402,37.46570987701416,36.435251256188124,0.38687096769065293,13.090150951712346
2023-06-13,38.64566421508789,8306100,37.84561614990234,37.51249618530274,64.43805019654376,0.24525503490347234,0.085600411375586,38.66124250308558,37.51249618530274,36.36374986751989,0.39399313582966533,14.459414926024863
2023-06-14,39.01060104370117,8886900,38.09264907836914,37.59062957763672,67.8482366711248,0.31528773140753685,0.13153787538197617,38.910943461563775,37.59062957763672,36.27031569370966,0.39592805044567875,16.073508071233665
2023-06-15,39.38489532470703,10193000,38.31441764831543,37.68092784881592,70.92755317077851,0.39642186383247235,0.18451467307207542,39.21535418419794,37.68092784881592,36.1465015134339,0.3950510479168431,17.97676938151315
2023-06-16,39.24453353881836,9704300,38.463198852539065,37.77590427398682,68.28633829137748,0.44427391214200185,0.2364665208860607,39.44467202799213,37.77590427398682,36.10713651998151,0.38621616488449806,19.799939879602537
2023-06-20,38.54550552368164,12278200,38.54581985473633,37.836865234375,56.918615720920876,0.4209389640300998,0.2733610095148685,39.52445132613633,37.836865234375,36.149279142613665,0.4146080243987421,19.625716254630703
2023-06-21,38.479644775390625,8392800,38.592847442626955,37.882368659973146,55.97317062831303,0.3926057231781286,0.29720995224752056,39.58765719831824,37.882368659973146,36.17708012162805,0.40044975242884345,19.169101773314477
2023-06-22,38.310298919677734,6856700,38.63136215209961,37.947476387023926,53.511869764474596,0.3524241046967447,0.3082527827373654,39.6132567378365,37.947476387023926,36.28169603621135,0.3960386427879506,18.329940070494526
2023-06-23,37.77402877807617,8339800,38.595663452148436,37.998871421813966,46.533636032299896,0.2741471660471433,0.301431659399321,39.57418968917901,37.998871421813966,36.423553154448925,0.4141195566963846,17.438567225628017
2023-06-26,37.89633560180664,8476200,38.56190223693848,38.05965671539307,48.19297752336073,0.21945156568140334,0.28503564065573744,39.51615893757452,38.05965671539307,36.60315449321162,0.4053721019088722,16.220546920890577
2023-06-27,38.253849029541016,7398200,38.554535675048825,38.10790672302246,52.80389775455425,0.20261760446560828,0.2685520334177116,39.52240297840489,38.10790672302246,36.69341046764003,0.4032976883095985,15.480653587849522
2023-06-28,38.10331726074219,7332800,38.50030097961426,38.172958564758304,50.75555310702564,0.17511133871469298,0.24986389447710788,39.454732684947466,38.172958564758304,36.89118444456914,0.39532332497621764,14.557079070522175
2023-06-29,37.943382263183594,9086400,38.3935791015625,38.24311408996582,48.59850426191114,0.13880692740984557,0.22765250106365542,39.29224016382415,38.24311408996582,37.1939880161075,0.38590209259603664,13.592991725225941
2023-06-30,38.27266311645508,7622800,38.282355880737306,38.29838676452637,53.024914370011366,0.13504887348713623,0.20913177554835158,39.224186845639,38.29838676452637,37.37258668341374,0.3912659032095446,13.400270551823159
