Price,Close,Volume,MA10,MA20,RSI,MACD,MACD_signal,Upper_BB,Middle_BB,Lower_BB,ATR,ADX
2023-07-03,38.64899444580078,4891400,38.222801971435544,38.343000411987305,57.526659383195735,0.16058624356971762,0.1994226691526248,39.24580115233074,38.343000411987305,37.44019967164387,0.402967362464567,13.926618159136908
2023-07-05,38.46083068847656,8001600,38.21433448791504,38.38007717132568,54.7038503871077,0.16375389768182913,0.19228891485846566,39.237121898411,38.38007717132568,37.523032444240364,0.3923283405229933,13.960300834393397
2023-07-06,37.72698211669922,7924400,38.1390682220459,38.36595783233643,45.35616968500144,0.1058289098765286,0.17499691386207825,39.25564875976966,38.36595783233643,37.47626690490319,0.4261308270635977,13.462416429307266
2023-07-07,38.178585052490234,6731400,38.12589683532715,38.378629493713376,50.91484292538381,0.09526536262919194,0.159050603615501,39.24987422789904,38.378629493713376,37.50738475952771,0.4407184785712258,12.632622086445647
2023-07-10,38.18798828125,5512800,38.167292785644534,38.38147811889648,51.02655383941682,0.08665354912987766,0.14457119271837632,39.24983359453969,38.38147811889648,37.513122643253276,0.43007117930803523,11.862098768074144
2023-07-11,38.52668762207031,7374900,38.2303279876709,38.396115112304685,54.99926558890387,0.1059376478026337,0.13684448373522778,39.263898716678014,38.396115112304685,37.528331507931355,0.4255605858864565,11.744638013699486
2023-07-12,39.26052474975586,7753200,38.33099555969238,38.442765617370604,62.16124738763228,0.17837871936671235,0.1451513308615247,39.3876692659311,38.442765617370604,37.497861968810106,0.4516125278196811,12.70927673180319
2023-07-13,39.693302154541016,7400300,38.489994049072266,38.49514751434326,65.63485946969753,0.26762529240556887,0.16964612317033353,39.584368433399675,38.49514751434326,37.40592659528684,0.4522833845338095,14.071435859551176
2023-07-14,39.448692321777344,8033600,38.64052505493164,38.51705207824707,62.16142217189141,0.3149849251653407,0.19871388356933498,39.66299886697765,38.51705207824707,37.371105289516485,0.44013768553210736,15.315750309913485
2023-07-17,39.4957389831543,5386800,38.76283264160156,38.52259426116943,62.57168742234895,0.35225348877455076,0.22942180461037814,39.686212072531205,38.52259426116943,37.358976449807656,0.43558003221523717,15.85241428765225
2023-07-18,39.21348571777344,6711500,38.81928176879883,38.52104187011719,58.4753333894089,0.35492229107303785,0.2545219019029101,39.68087966398481,38.52104187011719,37.361204076249564,0.432692242123211,16.28892234489687
2023-07-19,39.15703582763672,7513000,38.888902282714845,38.55161838531494,57.66227783557295,0.34846540943190973,0.27331060340871,39.74420464370012,38.55161838531494,37.359032126929755,0.4239620529353304,16.80478659949398
2023-07-20,38.91242599487305,16580400,39.007446670532225,38.57325744628906,54.148840829401564,0.31992244816005666,0.28263297235897933,39.77550092161649,38.57325744628906,37.371013970961634,0.41518336948863027,16.64990079237275
2023-07-21,38.89360809326172,8739400,39.078948974609375,38.602422904968265,53.87686852034531,0.29241274620132174,0.2845889271274478,39.806035113325116,38.602422904968265,37.39881069661141,0.4003115959805852,16.484288851684074
2023-07-24,39.41105651855469,5984000,39.201255798339844,38.68427429199219,59.84879757433546,0.30880515897837313,0.2894321734976329,39.873986042033344,38.68427429199219,37.49456254195103,0.4153988273244547,17.07048816467608
2023-07-25,39.71211624145508,6986000,39.31979866027832,38.77506332397461,62.8617197542339,0.3421452305424353,0.29997478490659335,39.987319812342825,38.77506332397461,37.56280683560639,0.420672120925771,18.16507512124759
2023-07-26,39.95674133300781,6717700,39.38942031860351,38.86020793914795,65.15007889623028,0.38388153060347463,0.3167561340459696,40.15075320642105,38.86020793914795,37.569662671874845,0.42758495291004134,19.399199685973695
2023-07-27,39.51455307006836,7094600,39.37154541015625,38.930769729614255,58.172410175396486,0.37693191531021597,0.3287912902988189,40.202244476530694,38.930769729614255,37.659294982697816,0.43669213712528093,20.315877525095942
2023-07-28,40.47418975830078,7433300,39.47409515380859,39.05731010437012,66.54624805814426,0.443743754066972,0.3517817830524495,40.411577596961365,39.05731010437012,37.70304261177887,0.4753893824311105,21.768218397393667
2023-07-31,40.52123260498047,6857800,39.57664451599121,39.169738578796384,66.89612233253823,0.49478500862215924,0.38038242816639145,40.6150618756655,39.169738578796384,37.724415281927264,0.46092127297384916,23.183784559352066
2023-08-01,39.95674133300781,5868100,39.65097007751465,39.23512592315674,58.93153542355739,0.48410537714909196,0.40112701796293154,40.6985114464828,39.23512592315674,37.771740399830676,0.4716794162094112,23.491342978773854
2023-08-02,39.09117889404297,8465400,39.64438438415527,39.266643333435056,49.249065448187075,0.4011735581898179,0.40113632600830884,40.68852987202591,39.266643333435056,37.8447567948442,0.5058620734646867,21.875385654960503
2023-08-03,39.26052474975586,6815700,39.67919425964355,39.34332046508789,50.94716583821371,0.3451357790257177,0.3899362166117906,40.57788109685119,39.34332046508789,38.10875983332459,0.4912333852920034,20.374853854276683
2023-08-04,39.30756759643555,7930900,39.72059020996094,39.39976959228515,51.43330606939257,0.301051070537973,0.3721591873970271,40.51346967530031,39.39976959228515,38.28606950927,0.4843698416639011,19.433041589289665
2023-08-07,39.2417106628418,8382300,39.70365562438965,39.45245571136475,50.67613581503527,0.2578274430254197,0.3492928385227056,40.42226925128429,39.45245571136475,38.48264217144521,0.4706043326591029,18.2952454941705
2023-08-08,38.837158203125,8101300,39.61615982055664,39.46797924041748,46.1788523449004,0.18875258202791656,0.31718478722374777,40.38661043741328,39.46797924041748,38.54934804342167,0.48671867939680175,17.76526297170944
2023-08-09,38.90301513671875,6947800,39.51078720092774,39.450103759765625,47.00338198053575,0.13773661917377922,0.28129515361375407,40.39764508309313,39.450103759765625,38.50256243643812,0.4754735231452122,16.832872041191866
2023-08-10,38.97827911376953,7871700,39.45715980529785,39.414352607727054,47.984134618960525,0.10220116360637377,0.245476355612278,40.3763383599051,39.414352607727054,38.45236685554901,0.48116008980055625,15.987939283797852
2023-08-11,38.41379165649414,8667700,39.251119995117186,39.36260757446289,41.74445937351637,0.028164970617275742,0.20201407861327755,40.41839874404064,39.36260757446289,38.30681640488515,0.4938323604166382,15.473061603878563
2023-08-14,38.23503112792969,9253000,39.02249984741211,39.29957218170166,39.97182051450653,-0.04442166116128732,0.15272693065836457,40.46127011359055,39.29957218170166,38.137874249812775,0.4941757894212521,15.576749640878798
2023-08-15,37.830474853515625,9959000,38.80987319946289,39.23042163848877,36.22297506968165,-0.13305759500190106,0.09557002552631144,40.5572909276547,39.23042163848877,37.903552349322844,0.4918063281729713,15.865616290207416
2023-08-16,37.576454162597656,9421100,38.65840072631836,39.15139255523682,34.06275398650063,-0.2212491356624824,0.032206193288552676,40.66190383071509,39.15139255523682,37.640881279758545,0.4781820576128955,16.42589108738621
2023-08-17,37.69876480102539,10690300,38.50222473144531,39.09070949554443,36.040625673209995,-0.27806674040046886,-0.029848393449251637,40.72702213482852,39.09070949554443,37.45439685626034,0.4789712615205674,16.506197508094196
2023-08-18,37.463558197021484,12520800,38.317823791503905,39.01920700073242,33.932698192992895,-0.33817602602284325,-0.09151391996396996,40.80213243482172,39.01920700073242,37.23628156664312,0.4743277155661017,17.091956473275605
2023-08-21,37.54823684692383,7957800,38.14847640991211,38.92606601715088,35.39764148806901,-0.37466134580858323,-0.14814340513289262,40.80919202514625,38.92606601715088,37.04294000915551,0.45657541134192686,17.55128193510931
2023-08-22,37.48237228393555,9951400,38.01299781799317,38.8145788192749,34.75216754643411,-0.4042312185194561,-0.19936096781020532,40.7612994743426,38.8145788192749,36.8678581642072,0.44479547454090035,17.6103001633901
2023-08-23,38.03746032714844,8213500,37.926442337036136,38.718614768981936,44.017324473705806,-0.3785113464723082,-0.2351910435426259,40.61934107796944,38.718614768981936,36.817888459994435,0.4567057045509929,16.857838558702003
2023-08-24,37.87751388549805,9860900,37.816365814208986,38.63676280975342,42.15960301814146,-0.36680619025394634,-0.26151407288489,40.534326540480656,38.63676280975342,36.739199079026186,0.44827648913095025,15.967474484768031
2023-08-25,37.84929656982422,10158300,37.75991630554199,38.50551815032959,41.82424333860374,-0.3557063102476832,-0.2803525203574486,40.2319713142522,38.50551815032959,36.779064986406986,0.44179342768047325,15.652180012295732
2023-08-28,38.225624084472656,9341400,37.75897560119629,38.3907377243042,47.7892289323887,-0.3129357613791086,-0.28686916856178063,39.850528643410854,38.3907377243042,36.93094680519755,0.4398051608370332,14.656238124510779
2023-08-29,38.73366928100586,10768900,37.84929504394531,38.3295841217041,54.56255959576961,-0.235332030646056,-0.27656174097863573,39.613748217559895,38.3295841217041,37.04542002584831,0.4453516088811994,14.349365363685154
2023-08-30,38.59254837036133,7344200,37.95090446472168,38.30465259552002,52.52422476437243,-0.18310704894769003,-0.2578708025724466,39.5473978714545,38.30465259552002,37.061907319585536,0.42765303437662394,14.064412085775645
2023-08-31,38.13154220581055,8443700,37.9941822052002,38.24820346832276,46.423037070443215,-0.17687877101202076,-0.24167239626036144,39.41221589581971,38.24820346832276,37.0841910408258,0.4313794639848144,13.17336831131964
2023-09-01,38.54550552368164,11385100,38.10237693786621,38.21010036468506,51.83355833029552,-0.1369606387705744,-0.22073004476240404,39.27890566808572,38.21010036468506,37.1412950612844,0.4429036687876615,12.738025520504094
2023-09-05,38.319705963134766,8283200,38.1795238494873,38.16400012969971,48.93093647680221,-0.12213744439402063,-0.20101152468872735,39.1249385074874,38.16400012969971,37.20306175191202,0.43142842182875096,11.909644644179517
2023-09-06,38.140953063964844,8385200,38.245381927490236,38.1291898727417,46.70135374573515,-0.12339144139011893,-0.18548750802900565,39.03915329235378,38.1291898727417,37.219226453129615,0.42749285705777235,11.282868711663008
2023-09-07,37.74580001831055,7904200,38.21621589660644,38.07132911682129,42.131105013055475,-0.1544899276769769,-0.1792879919585999,38.92237459444943,38.07132911682129,37.22028363919315,0.4319029291153368,11.488946104868836
2023-09-08,37.82107162475586,7729100,38.210571670532225,38.013468742370605,43.26997430250619,-0.17108969701518362,-0.17764833296991664,38.76106570353291,38.013468742370605,37.265871781208304,0.4124768719925552,11.536982771119513
2023-09-11,38.253849029541016,7020300,38.2510269165039,38.00547161102295,49.431987876933746,-0.14762192050795164,-0.17164305047752365,38.73905885823916,38.00547161102295,37.271884363806734,0.4152709731766457,10.799718276710731
2023-09-12,38.150360107421875,7308600,38.243500518798825,38.00123805999756,48.0869007197323,-0.135808711384918,-0.16447618265900252,38.730441446150586,38.00123805999756,37.27203467384454,0.4064413559229038,10.330793086709475
2023-09-13,38.11272430419922,8036800,38.181406021118164,38.01535053253174,47.579843040496236,-0.12800795678622734,-0.1571825374844475,38.7417077124676,38.01535053253174,37.28899335259588,0.3908502054590554,9.89536255313688
2023-09-14,38.338523864746094,6672500,38.15600357055664,38.05345401763916,50.9234209406934,-0.10242497377455351,-0.14623102474246868,38.763488838164534,38.05345401763916,37.34341919711379,0.3857809330775627,9.359756715452304
2023-09-15,38.140953063964844,8296300,38.15694465637207,38.07556343078613,48.03628713281053,-0.09697472362802273,-0.1363797645195795,38.767346973742434,38.07556343078613,37.38377988782983,0.37502547857741614,8.731571822039172
2023-09-18,38.0821418762207,7427900,38.11060829162598,38.106492614746095,47.17881843491245,-0.09629095032895663,-0.12836200168145492,38.73881894393138,38.106492614746095,37.47416628556081,0.36395633720989673,8.552846255160727
2023-09-19,37.8924446105957,7604100,38.06788215637207,38.12370300292969,44.42424292531664,-0.10979044314645137,-0.12464768997445422,38.71148289871579,38.12370300292969,37.53592310714358,0.3555743396428541,8.573791026774705
2023-09-20,37.778621673583984,9652000,38.03164901733398,38.13851547241211,42.80914959833687,-0.12819568812808768,-0.12535728960518092,38.67345731544661,38.13851547241211,37.60357362937761,0.35524351054191533,8.317805569079779
2023-09-21,37.17158508300781,12836100,37.97422752380371,38.09522171020508,35.41434691089373,-0.18957940366532,-0.13820171241720874,38.77611364227513,38.09522171020508,37.414329778135034,0.3732287305443622,9.297137458179554
2023-09-22,37.60789489746094,13280100,37.95290985107422,38.08174076080322,43.03145181956745,-0.20070626791999047,-0.1507026235177651,38.78948720146394,38.08174076080322,37.3739943201425,0.39196191045872614,9.088466340537561
2023-09-25,37.46561813354492,9023800,37.87408676147461,38.06255683898926,41.32010142169308,-0.21848635905390523,-0.16425937062499313,38.8139211253531,38.06255683898926,37.31119255262542,0.3849672086434103,9.376870836013007
2023-09-26,37.02931594848633,12282900,37.76198234558105,38.00274143218994,36.523209158003404,-0.2647314895588977,-0.18435379441177405,38.87362369834972,38.00274143218994,37.13185916603017,0.3913440455575708,10.19736101236658
2023-09-27,37.07673645019531,12274500,37.65838356018067,37.919894790649415,37.37418149131796,-0.29416371429617527,-0.20631577838865428,38.811874386130405,37.919894790649415,37.027915195168426,0.38778085613931645,11.084013208741947
2023-09-28,37.15261459350586,8924400,37.53979263305664,37.84789810180664,38.78825018407697,-0.3078178992901144,-0.2266162025689463,38.74352342439575,37.84789810180664,36.95227277921754,0.38311715411945624,11.988248673504469
2023-09-29,37.190555572509766,11064200,37.444752883911136,37.8008487701416,39.523575837201804,-0.31198109548402897,-0.24368918115196284,38.730159915367736,37.8008487701416,36.87153762491546,0.3855617227396308,11.838032732729014
2023-10-02,37.05776596069336,15001400,37.3423152923584,37.726461791992186,37.811552486608754,-0.32228042227106357,-0.259407429375783,38.64353168615952,37.726461791992186,36.80939189782485,0.3769914510771822,12.064619430250286
2023-10-03,36.583518981933594,14829500,37.211422729492185,37.63965244293213,32.41171573760356,-0.36450865185118886,-0.28042767387086415,38.64052689187374,37.63965244293213,36.63877799399052,0.3880033535528645,13.024606609086163
2023-10-04,36.431758880615234,12806100,37.07673645019531,37.55419273376465,30.89140787680903,-0.4055457212644171,-0.3054512833495747,38.65604441345132,37.55419273376465,36.45234105407798,0.37790370873149076,14.20684453479998
2023-10-05,36.583518981933594,12896000,37.01792984008789,37.496078681945804,34.214514581714226,-0.42096944880477594,-0.32855491644061496,38.67152199753082,37.496078681945804,36.32063536636079,0.36920305482599136,15.196946830023167
2023-10-06,37.086219787597656,8077500,36.965762329101565,37.45933609008789,43.84668764893004,-0.3881547044166993,-0.3404748740358318,38.6377840931873,37.45933609008789,36.280888086988476,0.38686885853089453,14.669052677419064
2023-10-09,36.858585357666016,8680800,36.905059051513675,37.38957290649414,40.92460973035688,-0.37618060331612213,-0.3476160198918899,38.53639556723033,37.38957290649414,36.24275024575795,0.39920754528150304,14.216049909991254
2023-10-10,37.44664764404297,10417300,36.94679222106934,37.354387283325195,50.16444740046008,-0.31560127501276725,-0.34121307091606534,38.4476128661675,37.354387283325195,36.26116170048289,0.41540722212512693,13.866368357466943
2023-10-11,37.56047058105469,8324500,36.99516563415527,37.32677459716797,51.73790503780832,-0.2554623501700277,-0.32406292676685783,38.3686821702802,37.32677459716797,36.284867024055735,0.4060601567499155,13.957092550551762
2023-10-12,37.16210174560547,10723000,36.996114349365236,37.26795349121094,46.23573741652302,-0.23721241757784384,-0.30669282492905503,38.20199193496084,37.26795349121094,36.33391504746104,0.4177056158532476,13.204539702982009
2023-10-13,37.01982498168945,8884300,36.979041290283206,37.21189708709717,44.41885973891872,-0.23156047528863155,-0.2916663550009703,38.06027579573894,37.21189708709717,36.3635183784554,0.41429186711153426,12.294765782031686
2023-10-16,37.285404205322266,9309500,37.00180511474609,37.17206020355225,48.4879865785353,-0.20330764254673284,-0.2739946125101228,37.9224027818462,37.17206020355225,36.421717625258296,0.4104443135982095,11.509106237497502
2023-10-17,37.12416076660156,7607500,37.05586929321289,37.13364601135254,46.272985539239755,-0.1917180605238613,-0.2575393021128705,37.807277599523374,37.13364601135254,36.460014423181704,0.4068718457719907,10.715326559802723
2023-10-18,36.51712417602539,8860600,37.064405822753905,37.07057113647461,39.0421144975912,-0.22887765379379488,-0.25180697244905537,37.72683851409596,37.07057113647461,36.414303758853265,0.42455676418276544,10.924301910207406
2023-10-19,36.38433837890625,12489600,37.04448776245117,37.03120880126953,37.65593962382989,-0.2659756020940591,-0.25464069837805614,37.74997970582368,37.03120880126953,36.31243789671538,0.41387877706598125,11.312376775526293
2023-10-20,35.948028564453125,12400000,36.930668640136716,36.94821548461914,33.45304598364871,-0.3268152265353237,-0.26907560400950964,37.7589081299393,36.94821548461914,36.13752283929898,0.41683602040374373,12.414053177401682
2023-10-23,35.87214660644531,10778600,36.83202476501465,36.86854190826416,32.76804117342195,-0.3768104705222939,-0.2906225773120665,37.76847234779283,36.86854190826416,35.968611468735496,0.420259518737072,14.006090568045881
2023-10-24,36.31793975830078,10458700,36.71915397644043,36.832973098754884,40.47898956373215,-0.3761245501871784,-0.30772297188708886,37.76048435057757,36.832973098754884,35.9054618469322,0.4261481701541821,14.519015347814937
2023-10-25,35.92905807495117,12138000,36.55601272583008,36.77558917999268,36.54176381576499,-0.4023227292210336,-0.3266429233538778,37.7749058592683,36.77558917999268,35.776272500717056,0.42890638374759554,15.17205765731208
2023-10-26,35.796268463134766,14799400,36.41942939758301,36.70777187347412,35.279880900316925,-0.42885639716486423,-0.3470856181160751,37.77717416355583,36.70777187347412,35.63836958339242,0.41656272782190024,16.0555517413758
2023-10-27,35.834205627441406,11386300,36.3008674621582,36.6399543762207,35.960281078806275,-0.44173130455890686,-0.36601475540464146,37.74956330892097,36.6399543762207,35.53034544352043,0.4193281044312593,15.977179581968658
2023-10-30,36.15669631958008,10203000,36.18799667358398,36.594900894165036,41.5824684474704,-0.4210587545168636,-0.37702355522708586,37.70616462721168,36.594900894165036,35.483637161118395,0.4307036153637543,15.510953872471916
2023-10-31,35.985965728759766,10625700,36.0741771697998,36.565023231506345,39.60033191385926,-0.41368345612181656,-0.384355535406032,37.707595278700154,36.565023231506345,35.422451184312536,0.43110396608558865,15.698278580167868
2023-11-01,36.242061614990234,10184900,36.04667091369629,36.5555383682251,43.91867836523542,-0.38276144558741265,-0.38403671744230816,37.70550358344116,36.5555383682251,35.405573153009044,0.42605581098454454,15.260553316210105
2023-11-02,36.80167007446289,8751400,36.08840408325195,36.566445922851564,51.99535259438133,-0.3095317146912677,-0.36913571689210006,37.72139340115076,36.566445922851564,35.411498444552365,0.43762795448344105,14.62448887498616
2023-11-03,37.475101470947266,8225300,36.24111137390137,36.585890007019046,59.54578577591726,-0.1949095438742674,-0.33429048228853353,37.78734304185422,36.585890007019046,35.38443697218387,0.45989116245512507,15.125441791371056
2023-11-06,37.588924407958984,7206300,36.41278915405273,36.62240695953369,60.671724104229575,-0.09380476499534751,-0.28619333882989634,37.896965116179906,36.62240695953369,35.347848802887476,0.4453343128474833,15.826189104265739
2023-11-07,37.598411560058594,8266100,36.540836334228516,36.62999515533447,60.76973240573953,-0.012765809125056649,-0.2315078328889284,37.925722991980955,36.62999515533447,35.334267318687985,0.4358820086503816,16.012722980285453
2023-11-08,37.427677154541016,8356200,36.6906982421875,36.62335548400879,57.969910226077474,0.03725189100696724,-0.17775588810974927,37.901180470662396,36.62335548400879,35.345530497355185,0.42168501973644457,16.185933008018043
2023-11-09,37.095703125,6534800,36.820641708374026,36.620035552978514,52.869382525821486,0.049532766064317,-0.13229815727493602,37.892578503397914,36.620035552978514,35.347492602559115,0.42272948787973297,15.654136390928612
2023-11-10,37.35179901123047,6802200,36.97240104675293,36.636634254455565,56.0797893697367,0.07901935977077557,-0.0900346538657937,37.93793849536312,36.636634254455565,35.33533001354801,0.41285940094215384,15.160325246488426
2023-11-13,37.41819381713867,6659600,37.09855079650879,36.643273735046385,56.89949049967999,0.10651733810588127,-0.05072425547145871,37.95902560252298,36.643273735046385,35.32752186756979,0.4064043728671633,15.04661801370394
2023-11-14,38.290809631347656,9723700,37.32903518676758,36.70160617828369,65.90577397738583,0.19645784376850628,-0.0012878356234657107,38.18963061340862,36.70160617828369,35.21358174315876,0.44309262653081355,16.121532084530028
2023-11-15,38.556396484375,11710600,37.560468673706055,36.80356979370117,68.09122706728029,0.28587163170843155,0.056144057842913736,38.492910818519846,36.80356979370117,35.1142287688825,0.4439633902801034,17.601011880151464
2023-11-16,38.15802001953125,8660000,37.69610366821289,36.89225387573242,61.702221890425605,0.32088805376262286,0.10909285702685556,38.66825210758192,36.89225387573242,35.11625564388292,0.4515471327605524,17.95977657544107
2023-11-17,38.30978012084961,19053100,37.779571533203125,37.01034145355224,63.12180352122662,0.35677194745711205,0.15862867511290685,38.83296452451853,37.01034145355224,35.187718382585956,0.4321661835442926,18.30576174875997
2023-11-20,38.71763610839844,8716600,37.89244270324707,37.1526159286499,66.69480124888747,0.4133558523788281,0.2095741105660911,39.04069968194538,37.1526159286499,35.264532175354425,0.433817177595083,19.18531431310192
2023-11-21,38.4900016784668,7471700,37.98160171508789,37.2612190246582,63.02460737339756,0.43481849171179476,0.2546229867952318,39.19410934655966,37.2612190246582,35.32832870275675,0.42315511597107264,20.00204169427659
2023-11-22,38.38566207885742,6353500,38.07740020751953,37.38404922485351,61.357884856556254,0.4383553665284765,0.29136946274188075,39.27446183627573,37.38404922485351,35.4936366134313,0.41054457530084065,20.38650566440554
2023-11-24,38.508968353271484,2391500,38.21872673034668,37.51968421936035,62.61610993850554,0.4459673175030332,0.3222890336941112,39.322169030426316,37.51968421936035,35.717199408294384,0.39544761109420984,20.757855489034647
2023-11-27,38.32875061035156,10166800,38.31642189025879,37.64441146850586,59.56347728682776,0.43247250395953785,0.34432572774719655,39.30256526585065,37.64441146850586,35.98625767116106,0.3841391278844507,20.924364579263944
2023-11-28,38.64175796508789,9536100,38.43877830505371,37.76866455078125,62.94260800884457,0.4419404304333767,0.3638486682844326,39.33199415000469,37.76866455078125,36.205334951557816,0.3817680811558066,21.540617216247202
2023-11-29,38.42359924316406,11069500,38.45205726623535,37.89054622650146,59.22761374052836,0.42691898839549935,0.37646273230664595,39.24508073567914,37.89054622650146,36.53601171732379,0.37211410855425964,22.002521856209473
2023-11-30,38.53742599487305,9398300,38.45016021728516,38.00531444549561,60.53639367956396,0.4193650753865299,0.38504320092262273,39.155213199411065,38.00531444549561,36.85541569158015,0.367214435552111,22.06519673162145
2023-12-01,38.69866943359375,9283100,38.504225158691405,38.10016441345215,62.37867916688597,0.42153040275167797,0.39234064128843377,39.145476497038395,38.10016441345215,37.0548523298659,0.37418233534369716,22.36794443699594
2023-12-04,38.357208251953125,11018200,38.50896797180176,38.14426975250244,56.376583851755925,0.391184050411141,0.3921093231129752,39.154205294467694,38.14426975250244,37.13433421053718,0.3765875732753287,22.64906730627225
2023-12-05,38.22441864013672,8508300,38.459646224975586,38.17604446411133,54.192770518235264,0.352357576832361,0.3841589738568524,39.153558836501716,38.17604446411133,37.19853009172094,0.37340082252045165,22.067865961741454
2023-12-06,38.1769905090332,10089300,38.428345108032225,38.20497341156006,53.397176256362,0.314139063406742,0.3701549917668303,39.145959615953,38.20497341156006,37.263987207167126,0.3670542119073717,21.95632400117234
2023-12-07,38.32875061035156,7593100,38.42265396118164,38.250027084350585,55.641243815727194,0.2927220702193978,0.3546684074573438,39.12155560820108,38.250027084350585,37.37849856050009,0.3543861136861403,21.852749323501026
2023-12-08,38.1390495300293,7658200,38.38566207885742,38.30219440460205,52.25404645593918,0.257473660941848,0.33522945815424465,38.99836011300943,38.30219440460205,37.60602869619466,0.35346284842274783,21.02462822621039
2023-12-11,38.30978012084961,13378300,38.383765029907224,38.35009346008301,54.91421717968531,0.24054274740303327,0.31629211600400237,38.89307655684235,38.35009346008301,37.807110363323666,0.34650796899355385,20.491251724233653
2023-12-12,38.30978012084961,10349000,38.3505672454834,38.39467277526855,54.914217179685295,0.22453655876260825,0.29794100455572353,38.731598621944684,38.39467277526855,38.05774692859242,0.34275991919295906,19.869551715000473
2023-12-13,38.67021179199219,11221200,38.37522850036621,38.41364288330078,60.326214230695726,0.2381896604173832,0.28599073572805545,38.767346722094985,38.41364288330078,38.05993904450658,0.36841200827446946,20.119170046708515
2023-12-14,39.182403564453125,13440600,38.43972625732422,38.444943237304685,66.48327989239296,0.2870307257800633,0.286198733738457,38.930031307441396,38.444943237304685,37.95985516716797,0.38274681225499096,21.394549089095648
2023-12-15,38.95476150512695,11128700,38.46533546447754,38.48478031158447,61.88633304149105,0.3038660317928361,0.2897321933493328,38.99905690302164,38.48478031158447,37.970503720147306,0.37505524907934484,22.578829628455132
2023-12-18,38.949920654296875,11145300,38.524606704711914,38.51678733825683,61.78849257300497,0.31320706086150096,0.29442716685176645,39.06224925975818,38.51678733825683,37.971325416755484,0.3634912990342444,22.97248856673692
2023-12-19,39.22121047973633,9147300,38.62428588867188,38.54196605682373,65.11689197717381,0.3385975732909543,0.30326124813960403,39.16338957029029,38.54196605682373,37.92054254335717,0.3603657960903512,23.874668596969176
2023-12-20,38.397640228271484,16805400,38.6463508605957,38.53734798431397,50.68372544378589,0.28893385130782434,0.3003957687732481,39.16161379816842,38.53734798431397,37.91308217045952,0.3948360079201387,22.886573997538257
2023-12-21,39.143699645996094,15129700,38.72784576416016,38.5752498626709,59.451679726695595,0.30624554574001195,0.3015657241666009,39.24822262702125,38.5752498626709,37.90227709832055,0.42130730975298253,22.441165669923862
2023-12-22,39.008052825927734,13385100,38.81474609375,38.60020408630371,57.451672456664994,0.3054980324180079,0.3023521858168823,39.29804828220452,38.60020408630371,37.902359890402906,0.41197616122820097,21.89777121473977
2023-12-26,39.25996398925781,12500800,38.90976448059082,38.64676475524902,60.13388876453681,0.3215263921901439,0.3061870270915346,39.388812035528595,38.64676475524902,37.90471747496945,0.4074635796702239,21.949518313170046
2023-12-27,39.47312545776367,9863800,39.026099014282224,38.688333129882814,62.29961267010516,0.3474244391609105,0.3144345095054098,39.51313118736925,38.688333129882814,37.86353507239638,0.39635295218079597,22.2733997516227
