Price,Close,Volume,MA10,MA20,RSI,MACD,MACD_signal,Upper_BB,Middle_BB,Lower_BB,ATR,ADX
2023-12-28,39.71535110473633,11344600,39.13061294555664,38.75292072296143,64.64972244370158,0.3830785225670468,0.3281633121177372,39.68057474515593,38.75292072296143,37.825266700766925,0.39918512458100375,23.209796105270623
2023-12-29,39.82192611694336,10313800,39.19456520080566,38.81714572906494,65.66389831267308,0.4151487766645303,0.34556040502709584,39.848314721114306,38.81714572906494,37.785976737015574,0.3886657045509976,24.137269956922516
2024-01-02,39.35685729980469,11730100,39.23477478027344,38.85005512237549,57.862631383157236,0.3984444971496188,0.3561372234516004,39.905719731469084,38.85005512237549,37.79439051328189,0.4003517453627277,23.738672168029524
2024-01-03,39.24058532714844,9683200,39.263841247558595,38.89422397613525,56.06911767342218,0.37154116356108347,0.359218011473497,39.9375587148241,38.89422397613525,37.8508892374464,0.3945938197864668,22.769878274847223
2024-01-04,39.17276382446289,9929100,39.25899658203125,38.94164123535156,54.99825814181135,0.340818703543178,0.3555381498874332,39.944309098037294,38.94164123535156,37.93897337266583,0.38163399191544684,21.890571902280108
2024-01-05,39.23090362548828,8938300,39.34232292175293,38.994336891174314,55.77797729855254,0.3175023591261237,0.3479309917351713,39.93986949966015,38.994336891174314,38.04880428268848,0.37444493238081683,21.284713164041943
2024-01-08,39.29872131347656,11027400,39.357825088500974,39.04283542633057,56.71997640608731,0.30102626542947775,0.3385500464740326,39.94536101484501,39.04283542633057,38.140309837816126,0.3760738819777282,19.9903685294593
2024-01-09,38.84333419799805,13068500,39.341353225708005,39.078049659729004,49.14904345153372,0.2483599689574163,0.32051203097070935,39.886867703382435,39.078049659729004,38.26923161607557,0.3872758300576336,18.70150550607735
2024-01-10,38.8045768737793,8019700,39.295814514160156,39.10278949737549,48.55501778956648,0.20117513567031153,0.2966446519106298,39.843497432751484,39.10278949737549,38.362081561999496,0.369994483275446,17.57863543690316
2024-01-11,38.96929931640625,12870600,39.245431900024414,39.13576545715332,51.251720670381204,0.17505461913732034,0.2723266453559679,39.78544979686598,39.13576545715332,38.486081117440655,0.36848100916120324,16.628292467153162
2024-01-12,39.153385162353516,7892100,39.189235305786134,39.15992412567139,54.14461599560115,0.1672798133350426,0.25131727895178285,39.77349500501784,39.15992412567139,38.546353246324934,0.37330372969982284,16.526943997086956
2024-01-16,38.339508056640625,12668400,39.04099349975586,39.11777935028076,42.21635186202658,0.09435744920705247,0.21992531300283677,39.82762435860486,39.11777935028076,38.40793434195667,0.4082335731160652,16.213139667534563
2024-01-17,37.825992584228516,15727300,38.88790702819824,39.06134090423584,36.719675257909486,-0.004814952956955665,0.17497725981087828,39.96663996493159,39.06134090423584,38.156041843540095,0.4302871975565544,16.989764249034696
2024-01-18,38.04883575439453,10678200,38.76873207092285,39.01628665924072,40.349329785924205,-0.06468259403565924,0.12704528904157078,40.0232609839391,39.01628665924072,38.00931233454234,0.42100622042743546,17.06175386118108
2024-01-19,38.397640228271484,9934800,38.69121971130371,38.97510814666748,45.6082548971104,-0.08302545914091297,0.08503113940507404,40.01210406656236,38.97510814666748,37.9381122267726,0.4220777218451052,16.506647380201745
2024-01-22,38.0972785949707,10555600,38.577857208251956,38.96009006500244,42.16124757381202,-0.12041096284406194,0.04394271895524684,40.03799612388799,38.96009006500244,37.88218400611689,0.424456885861525,16.059126615653007
2024-01-23,38.31044006347656,11831400,38.47902908325195,38.918427085876466,45.319729078935744,-0.1313250612737633,0.008889162909444803,40.02865444354389,38.918427085876466,37.80819972820904,0.412824672421306,15.262812709491726
2024-01-24,38.8045768737793,11096700,38.47515335083008,38.908253288269044,51.87981991228761,-0.09896109014725596,-0.01268088770189535,40.01873812859095,38.908253288269044,37.79776844794714,0.43593452711258424,15.098750521825954
2024-01-25,38.90147018432617,8637800,38.484842681884764,38.890328598022464,53.0687934403586,-0.0647475599031253,-0.02309422214214134,39.98903716773736,38.890328598022464,37.79162002830757,0.42279014943092547,14.946408329874531
2024-01-26,38.91115951538086,7775300,38.47902870178223,38.86223030090332,53.1933415849418,-0.036431285469276986,-0.02576163480756847,39.92813780788528,38.86223030090332,37.79632279392136,0.407816562037175,14.804947723062496
2024-01-29,38.92084503173828,12469700,38.4557746887207,38.82250499725342,53.32668080091669,-0.013058365044223308,-0.023220980854899438,39.81496181273096,38.82250499725342,37.83004818177588,0.4008331483367232,14.438758564248932
2024-01-30,38.55266571044922,8527000,38.477090454101564,38.759041976928714,47.75724936110308,-0.0239678648135353,-0.02337035764662661,39.64428456742872,38.759041976928714,37.87379938642871,0.4088819451844241,13.409867944199458
2024-01-31,38.40732955932617,9833700,38.53522415161133,38.71156558990479,45.72705110832197,-0.043835822673230496,-0.02746345065194739,39.56473738246644,38.71156558990479,37.85839379734313,0.40874306676122363,12.784777618480279
2024-02-01,38.6689338684082,12720700,38.5972339630127,38.682983016967775,49.85893949641438,-0.03803361317586251,-0.029577483156730415,39.5009227274454,38.682983016967775,37.86504330649015,0.39961733486907647,12.204336601741039
2024-02-02,38.397640228271484,10067300,38.5972339630127,38.6442268371582,45.95189803662653,-0.05469594895748742,-0.03460117631688182,39.43878599645276,38.6442268371582,37.84966767786364,0.40429288569908406,11.607089366160638
2024-02-05,38.49453353881836,10195400,38.63695945739746,38.607408332824704,47.533248123726516,-0.0593977889825652,-0.03956049885001849,39.356771752330985,38.607408332824704,37.85804491331842,0.3961769863730634,10.791390224536267
2024-02-06,39.44405746459961,10777600,38.75032119750976,38.61467514038086,59.9116060926754,0.013340829453071024,-0.028980233189400587,39.39297324202328,38.61467514038086,37.83637703873844,0.43639398947588676,11.778212189514878
2024-02-07,39.41498947143555,9253800,38.81136245727539,38.64325790405273,59.44920512763148,0.06785892900689561,-0.009612400750141345,39.49185889997358,38.64325790405273,37.794656908131884,0.42114065680239554,12.73992595788179
2024-02-08,39.21152114868164,7914500,38.842367553710936,38.66360511779785,56.180613342181815,0.09356812736634623,0.011023704873156171,39.54556173514839,38.66360511779785,37.78164850044731,0.4118213081158819,13.269452517937085
2024-02-09,39.366546630859375,8825000,38.88790626525879,38.68346748352051,58.07212263058481,0.12501106337876422,0.033821176574277786,39.60888900161067,38.68346748352051,37.75804596543035,0.4066279800705527,13.917199111781015
2024-02-12,39.54094696044922,8682500,38.949916458129884,38.70284557342529,60.15582605359624,0.16213349180729608,0.05948363962088145,39.68151437867372,38.70284557342529,37.72417676817687,0.4087264990506808,15.05956855823601
2024-02-13,38.814273834228516,35414600,38.976077270507815,38.726583862304686,49.187006282779535,0.13140211379145228,0.07386733445499562,39.691787999351135,38.726583862304686,37.76137972525824,0.44181818649426025,14.55036250354809
2024-02-14,39.37623596191406,9530700,39.0729679107666,38.80409603118896,55.88602284878282,0.15065625101559021,0.08922511776711453,39.71502035348284,38.80409603118896,37.89317170889508,0.4538602132729334,14.431808095933167
2024-02-15,39.61845779418945,7562500,39.16792030334473,38.882577133178714,58.42996692158149,0.18334706023578207,0.10804950626084804,39.79015599285644,38.882577133178714,37.97499827350099,0.43943540773023004,14.67898896224798
2024-02-16,39.81224060058594,8155600,39.30938034057617,38.953307151794434,60.397580041889356,0.22232854990447493,0.13090531498957342,39.91741840916014,38.953307151794434,37.989195894428725,0.4308858273563359,15.41355166619058
2024-02-20,39.88975143432617,8923700,39.44890213012695,39.04293079376221,61.188891112535224,0.25651914478766,0.15602808094919074,40.00532859541106,39.04293079376221,38.08053299211336,0.4187942941908869,16.24659734422435
2024-02-21,39.928504943847656,11952700,39.49734687805176,39.12383403778076,61.60200272552064,0.28347480085696475,0.18151742493074555,40.09829182040536,39.12383403778076,38.14937625515616,0.4068742186782816,17.067100838422714
2024-02-22,40.277313232421875,14835700,39.58357925415039,39.19747085571289,65.19317472935846,0.3291885851752241,0.21105165697964126,40.280797339020914,39.19747085571289,38.11414437240487,0.40618696865736675,18.24387352678171
2024-02-23,40.28700256347656,8514500,39.691127395629884,39.26674747467041,65.29028615910963,0.362025729381358,0.24124647145998462,40.439049423253714,39.26674747467041,38.09444552608711,0.39032318515936115,19.35176047250031
2024-02-26,40.15135192871094,9508400,39.76960792541504,39.32875709533691,62.65472858930106,0.37280605407003264,0.2675583879819942,40.54946489620319,39.32875709533691,38.10804929447063,0.374900383236546,20.250793368613188
2024-02-27,40.277313232421875,11725900,39.843244552612305,39.39658050537109,64.10374427110584,0.387051870528758,0.291457084491347,40.668744321086564,39.39658050537109,38.12441668965562,0.36196351619545764,21.27355358655248
2024-02-28,39.6572151184082,6849100,39.92753868103027,39.45180797576904,53.167010221984924,0.344335758994994,0.3020328193920764,40.66727007890252,39.45180797576904,38.23634587263557,0.3838620181217111,20.30213002101758
2024-02-29,39.74441909790039,10169300,39.96435699462891,39.518662452697754,54.34661842172063,0.31390110861897114,0.30440647723745534,40.64044998208467,39.518662452697754,38.39687492331084,0.3744372874197124,19.400093853020884
2024-03-01,40.277313232421875,15638900,40.03024253845215,39.599081420898436,60.838037731905935,0.32898914986888883,0.30932301176374205,40.69600479425975,39.599081420898436,38.50215804753712,0.38990817174250675,19.44517943969612
2024-03-04,40.11259841918945,8596700,40.0602783203125,39.68482933044434,58.088659635224104,0.32392145748639223,0.3122427009082721,40.653270255177624,39.68482933044434,38.71638840571105,0.37866721119366403,19.487044627323122
2024-03-05,39.841304779052734,7463300,40.055433654785155,39.75216789245606,53.777891359477984,0.2946179727030298,0.30871775526722367,40.55296499275862,39.75216789245606,38.9513707921535,0.3751499443755753,18.70534279781864
2024-03-06,40.33544921875,10248500,40.09612808227539,39.79673748016357,59.65131930126921,0.3077208618918732,0.3085183765921536,40.62280480019919,39.79673748016357,38.97067016012795,0.39472272224002186,18.83735116161017
2024-03-07,40.52922821044922,7739600,40.12131958007812,39.85244941711426,61.706295225087224,0.3299380209999825,0.31280230547371934,40.7173969086488,39.85244941711426,38.987501925579714,0.3859064882716625,19.11946591674874
2024-03-08,40.461402893066406,12121100,40.13875961303711,39.91494350433349,60.54399505786219,0.3381740830626896,0.3178766609915134,40.76613042709704,39.91494350433349,39.06375658156995,0.3791039012710727,19.612517027340953
2024-03-11,40.56798553466797,6976400,40.180422973632815,39.97501544952392,61.76285448299872,0.34927532152376983,0.3241563930979647,40.83247074025182,39.97501544952392,39.117560158796024,0.36863513134198256,20.070350201462293
2024-03-12,40.91679382324219,6316500,40.244371032714845,40.04380779266357,65.51715162666947,0.38181769010148514,0.33568865249866875,40.96901384544181,40.04380779266357,39.118601739885335,0.3679111500495494,20.93051571761463
2024-03-13,40.68425369262695,10209100,40.34707489013672,40.1373067855835,61.20284888888564,0.3844124392218262,0.34543340984330023,40.912368997637834,40.1373067855835,39.36224457352916,0.36239432952978656,21.55808381547444
2024-03-14,40.461402893066406,6643000,40.41877326965332,40.191565132141115,57.30815773636495,0.3642873220238485,0.3492041922794099,40.8944929076053,40.191565132141115,39.48863735667693,0.36350012149356914,21.286572651057895
2024-03-15,40.34405517578125,5912700,40.42544746398926,40.2278450012207,55.31212853881854,0.3350072861220781,0.34636481104794353,40.88191134375674,40.2278450012207,39.57377865868466,0.3506974262777372,20.873369629032943
2024-03-18,40.431339263916016,6729200,40.45732154846191,40.258799934387206,56.52505535154593,0.31521217344486274,0.3401342835273274,40.889439711370386,40.258799934387206,39.628160157404025,0.3478147338914889,20.834341462803057
2024-03-19,40.266475677490234,7812700,40.49983863830566,40.27763614654541,53.56757891616925,0.2829595093424828,0.32869932869035845,40.88513901985889,40.27763614654541,39.67013327323193,0.34652318596488135,19.856758981910865
2024-03-20,40.58650588989258,9988200,40.52494430541992,40.31053619384765,58.145548201437336,0.2799951939058474,0.31895850173345625,40.91006240092098,40.31053619384765,39.71100998677433,0.349480200336119,19.585474544794028
2024-03-21,40.615604400634766,8668500,40.53358192443848,40.3274507522583,58.545755510318045,0.2768031448462551,0.31052743035601604,40.94119323322817,40.3274507522583,39.71370827128843,0.341142866391706,19.799267367975624
2024-03-22,40.353755950927734,8168700,40.52281723022461,40.33078842163086,53.58078830156487,0.2502596044970531,0.2984738651842235,40.944340745643245,40.33078842163086,39.71723609761847,0.3389425304529357,19.128287050862557
2024-03-25,40.353755950927734,8294900,40.501394271850586,40.3409086227417,53.58078830156487,0.2266114221209321,0.2841013765715652,40.948940522316214,40.3409086227417,39.73287672316719,0.3230449248781645,18.476251624545647
2024-03-26,40.266475677490234,8532300,40.43636245727539,40.340366744995116,51.87997673615613,0.1985386486218843,0.266988830981629,40.948643650942486,40.340366744995116,39.732089839047745,0.3089757319051659,17.77862550995746
2024-03-27,40.37315368652344,6784100,40.40525245666504,40.37616367340088,53.8098976525127,0.18279168835465498,0.2501494024562342,40.89746097983888,40.37616367340088,39.85486636696288,0.2986821632320747,16.970693918814195
2024-03-28,40.50892639160156,6862800,40.41000480651856,40.414389038085936,56.2167210238882,0.1792021012187064,0.23595994220872862,40.84983262089896,40.414389038085936,39.978945455272914,0.2953583487692467,16.88819917784288
2024-04-01,40.673789978027344,9390000,40.44297828674316,40.434212875366214,59.009734207667854,0.18749906860520582,0.22626776748802407,40.87889139963177,40.434212875366214,39.98953435110066,0.3033553129609139,17.49941567060898
2024-04-02,40.809566497802734,8542100,40.480801010131835,40.469061279296874,61.20470322176386,0.20269397547293977,0.22155300908500722,40.91669086009927,40.469061279296874,40.021431698494474,0.3024689205641738,18.17411530286494
2024-04-03,40.86775588989258,17641800,40.54092903137207,40.52038383483887,62.14038397286065,0.21693080300926937,0.22062856786985965,40.89828865958095,40.52038383483887,40.142479010096785,0.3016455689002426,18.352458039226196
2024-04-04,40.722286224365234,15019100,40.55450706481933,40.53972568511963,58.351478381891695,0.2140084489514038,0.21930454408616848,40.917387412605464,40.53972568511963,40.16206395763379,0.32235546755076844,19.316934518081915
2024-04-05,40.848358154296875,13412800,40.577782440185544,40.55568218231201,60.59398148560099,0.21933703264475923,0.21931104179788663,40.95647976465044,40.55568218231201,40.154884599973585,0.3187264386544389,20.023153334892925
2024-04-08,41.10051345825195,12719900,40.65245819091797,40.587637710571286,64.68918588740297,0.24112723462719288,0.22367428036374787,41.05039529920278,40.587637710571286,40.12488012193979,0.31951298685187945,21.19065550357816
2024-04-09,41.45933532714844,8974600,40.76301612854004,40.632205200195315,69.54022905178694,0.2840754082333561,0.2357545059376695,41.230614463704995,40.632205200195315,40.033795936685635,0.3271697880681238,22.870666441913585
2024-04-10,41.0035285949707,13390400,40.836721420288086,40.63654193878174,58.538615835125285,0.2781262846088097,0.24422886167189756,41.244321909886686,40.63654193878174,40.02876196767679,0.3439781123335532,22.998772200928006
2024-04-11,41.13929748535156,9347300,40.9133358001709,40.65929412841797,60.54110156189378,0.281126326761175,0.25160835468975307,41.30537708777721,40.65929412841797,40.01321116905873,0.3394972120248885,23.232693853487678
2024-04-12,40.34405517578125,12304300,40.89684867858887,40.65342674255371,46.40388609092594,0.21683493535628884,0.24465367082306022,41.3086583174587,40.65342674255371,39.998195167648724,0.37759206189121475,21.628147133793544
2024-04-15,40.0919075012207,13310700,40.838660430908206,40.64081935882568,42.977071918945946,0.1438787893008353,0.22449869451861523,41.328286631260305,40.64081935882568,39.95335208639106,0.3914917363976911,20.596437402885602
2024-04-16,39.59730529785156,16523300,40.717434310913085,40.59911766052246,37.1774282727606,0.04562432486553547,0.18872382058799927,41.42049641673646,40.59911766052246,39.77773890430846,0.40647674028514935,20.633162692387565
2024-04-17,39.665191650390625,14338700,40.59717788696289,40.56905345916748,38.40603741615143,-0.026460168433821707,0.14568702278363507,41.476445908470616,40.56905345916748,39.66166100986434,0.40238067670404,20.27201465667639
2024-04-18,39.77186584472656,8766000,40.502135848999025,40.52832145690918,40.37917598601052,-0.07412546057678782,0.1017245261115505,41.499797331069296,40.52832145690918,39.55684558274907,0.39442064792560355,19.811651943028302
2024-04-19,39.655494689941406,16916700,40.382849502563474,40.48031597137451,38.9146300336134,-0.11990849713232166,0.057397921462776065,41.52213597410305,40.48031597137451,39.43849596864597,0.38356541431761076,19.67126455804895
2024-04-22,39.99492645263672,8416500,40.272290802001955,40.46237449645996,45.162280901686906,-0.12733474131685796,0.020451388906849263,41.52445662191998,40.46237449645996,39.400292370999935,0.38526229334562145,18.72619308359694
2024-04-23,40.32466125488281,7065000,40.15882339477539,40.46091976165771,50.46268519451541,-0.10539828468606771,-0.004718545811734136,41.523672492024595,40.46091976165771,39.39816703129083,0.38337412162847917,17.68663845571541
2024-04-24,40.45073318481445,5988800,40.10354385375977,40.47013263702392,52.35874110782355,-0.07695346203563957,-0.019165529056515224,41.529171309834815,40.47013263702392,39.41109396421303,0.3726154052402096,17.108800593759323
2024-04-25,40.576812744140625,8399900,40.04729537963867,40.480315589904784,54.244861944789115,-0.0437330411292578,-0.024079031471063737,41.53934499746279,40.480315589904784,39.421286182346776,0.37786511175789866,16.212781187908135
2024-04-26,41.042320251464844,6255300,40.117121887207034,40.50698528289795,60.46790498939054,0.019927238411632686,-0.015277777494524452,41.59404752964496,40.50698528289795,39.41992303615094,0.3855107561323899,16.295284334157166
2024-04-29,41.449642181396484,6554300,40.25289535522461,40.54577789306641,64.95884390534903,0.10206935225260594,0.00819164845490163,41.70674322686514,40.54577789306641,39.38481255926767,0.38706869711805064,17.018169188661474
2024-04-30,40.89684295654297,10650600,40.38284912109375,40.55014171600342,55.70913530622792,0.1211645818861129,0.030786235141143887,41.715687418514406,40.55014171600342,39.38459601349243,0.4002918008161077,16.844883919230504
2024-05-01,40.94533920288086,12105500,40.510863876342775,40.55402088165283,56.29706547587523,0.13861308535941674,0.052351605184798464,41.72427600382629,40.55402088165283,39.383765759479374,0.4028720158748515,16.903981189562927
2024-05-02,41.94424057006836,7447700,40.728101348876955,40.61511859893799,66.23820699281355,0.23038836853597644,0.08795895785503405,41.93248143355983,40.61511859893799,39.29775576431615,0.45237264262868626,18.02349085703052
2024-05-03,42.312774658203125,9291800,40.993829345703126,40.688339424133304,69.0366315190981,0.3290653026305108,0.1361802268101294,42.1981495983432,40.688339424133304,39.17852924992341,0.44776964781700307,19.415821019506016
2024-05-06,42.23518371582031,8758100,41.217855072021486,40.74507293701172,67.76312962181646,0.3964366680970599,0.1882315150675155,42.391651195667734,40.74507293701172,39.098494678355706,0.42686994034658976,20.70869902751898
2024-05-07,41.93454360961914,7311100,41.37884330749512,40.76883335113526,62.91996688922667,0.42072001811779813,0.23472921567757205,42.4688026674957,40.76883335113526,39.06886403477481,0.4206244699538403,21.211539957224442
2024-05-08,41.895751953125,8144800,41.523345184326175,40.81344451904297,62.30122674099514,0.43185641356336646,0.27415465525473093,42.581185390032296,40.81344451904297,39.04570364805364,0.40928335703042146,21.12026288055509
2024-05-09,42.06061553955078,9857800,41.67172546386719,40.85951042175293,63.92489934992367,0.44881158026764467,0.3090860402573137,42.70511888433231,40.85951042175293,39.01390195917355,0.3980594539338948,21.27109429488809
2024-05-10,42.14790344238281,7764000,41.782283782958984,40.94970283508301,64.78958138092865,0.4639440184497019,0.3400576358957913,42.86087640241182,40.94970283508301,39.0385292677542,0.3917940326783818,21.858040853636343
2024-05-13,42.47763442993164,6805000,41.8850830078125,41.06898918151855,67.91784144694228,0.4968161326309968,0.3714093352428324,43.04773118072461,41.06898918151855,39.090247182312496,0.3970590059673766,22.746315402896418
2024-05-14,42.69099807739258,8627200,42.06449851989746,41.223673820495605,69.788316562415,0.5339293776402201,0.4039133437223099,43.20173409011563,41.223673820495605,39.24561355087558,0.3846305134630913,23.691964856093822
2024-05-15,43.05952453613281,7240600,42.275917053222656,41.39339046478271,72.74415649001816,0.5863201631436468,0.4403947076065773,43.38983823719553,41.39339046478271,39.3969426923699,0.3841728283390382,25.04919625738936
2024-05-16,43.224388122558594,9801100,42.40393180847168,41.566016578674315,73.97104060747357,0.6338368747698269,0.4790831410392272,43.5688262733405,41.566016578674315,39.56320688400813,0.37404977520853194,26.581810418242902
2024-05-17,43.53472900390625,9999900,42.52612724304199,41.75997829437256,76.14762024444074,0.688598392934658,0.5209861914183134,43.73631557065125,41.75997829437256,39.78364101809387,0.37504103294446145,28.338144872273908
2024-05-20,43.43775177001953,8348500,42.64638404846191,41.9321195602417,74.06343137740346,0.7159193655123275,0.5599728262371162,43.86273649124118,41.9321195602417,40.001502629242225,0.36279930416178896,29.9690268653027
2024-05-21,43.18559646606445,5187400,42.77148933410645,42.07516632080078,68.79117565639955,0.709051107637876,0.5897884825172681,43.93066858742015,42.07516632080078,40.219664054181415,0.36320873642509477,30.634471816892834
2024-05-22,43.05952453613281,5654300,42.88786659240723,42.2056058883667,66.25180932214683,0.6855326193640465,0.6089373098866238,43.949413892374956,42.2056058883667,40.46179788435844,0.35804682549815336,30.9206449380961
2024-05-23,42.729793548583984,7511400,42.95478439331055,42.31325492858887,60.012189313406985,0.6329907891528634,0.6137480057398716,43.900351085313254,42.31325492858887,40.72615877186448,0.3733425923039459,30.276768109738295
2024-05-24,42.865562438964844,5688000,43.02655029296875,42.40441703796387,61.61522994638491,0.5954425340701803,0.6100869114059334,43.89558631623068,42.40441703796387,40.91324775969706,0.36468561750356965,29.67888248340605
2024-05-28,42.74918746948242,5834500,43.05370559692383,42.469394302368165,59.416519175031866,0.549955242248167,0.5980605775743801,43.90053090019223,42.469394302368165,41.0382577045441,0.36357463572078835,28.69786292133458
2024-05-29,42.21578598022461,8038200,43.00618438720703,42.53534145355225,50.51821313422824,0.46549920829014724,0.5715483037175335,43.77994409849351,42.53534145355225,41.29073880861099,0.3812467537454011,26.80845811102302
2024-05-30,42.138206481933594,5290500,42.91405258178711,42.59498481750488,49.360353743643905,0.38783643870677054,0.534805930715381,43.62490142871704,42.59498481750488,41.56506820629272,0.3741038091352254,25.432930386177258
2024-05-31,41.77937316894531,10096300,42.76955108642578,42.58674144744873,44.30249706967992,0.29394487131666835,0.48663371883563844,43.63974062626552,42.58674144744873,41.53374226863194,0.3931020233880548,25.04604190803649
2024-06-03,42.196388244628906,10536500,42.63571701049805,42.58092212677002,50.633393563321306,0.25029946277420123,0.439366867623351,43.641174632961174,42.58092212677002,41.520669620578865,0.4107429076289755,23.296267635963545
2024-06-04,41.536922454833984,13022800,42.445634078979495,42.5460090637207,42.421541249633485,0.1606449690006002,0.3836224878988008,43.692019422416465,42.5460090637207,41.39999870502494,0.44374876850221134,22.810971182530885
2024-06-05,42.07032012939453,8354800,42.3341064453125,42.552797889709474,49.548751099265154,0.13112237419704798,0.33312246515845023,43.68577334475711,42.552797889709474,41.41982243466184,0.4515377350848113,21.39779516860861
2024-06-06,42.264278411865234,7268300,42.25458183288574,42.571224212646484,51.881220775824886,0.12197031961418503,0.2908920360495972,43.672397264212954,42.571224212646484,41.470051161080015,0.43729535796059565,20.046125920691107
2024-06-07,41.9151496887207,8035800,42.17311744689941,42.56395092010498,47.61403991624235,0.08555920697375541,0.24982547023442883,43.68033481426472,42.56395092010498,41.44756702594524,0.4344615564523247,18.851162907249943
2024-06-10,42.138206481933594,7629700,42.10038185119629,42.56346607208252,50.41981934127018,0.07385065257474821,0.2146305067024927,43.68058049031011,42.56346607208252,41.446351653854926,0.42905918342624744,17.775007766559515
2024-06-11,42.04121780395508,7057100,42.029584884643555,42.541645240783694,49.186224969920374,0.05609869230858067,0.1829241438237103,43.68143261799503,42.541645240783694,41.40185786357236,0.42057953731748626,16.811405933685823
2024-06-12,42.37095642089844,9027600,42.045101928710935,42.52564315795898,53.36383043220062,0.06785509524871003,0.15991033410871025,43.66558029627785,42.52564315795898,41.38570601964011,0.4307163145593445,16.328217601072097
2024-06-13,42.32246780395508,4471900,42.063528060913086,42.488790321350095,52.677979491165615,0.07242463699549972,0.14241319468606814,43.60470892624815,42.488790321350095,41.37287171645204,0.4235033803985573,15.661277508162424
2024-06-14,42.4388427734375,6505800,42.1294750213623,42.449513053894044,54.1994308924998,0.0844628836561725,0.130823132480089,43.51317730744435,42.449513053894044,41.38584880034374,0.41126402658103195,15.04197599331773
2024-06-17,42.671600341796875,4790200,42.1769962310791,42.40635662078857,57.16573094919157,0.11149957371635111,0.12695842072734143,43.35412112448451,42.40635662078857,41.458592117092635,0.40266959537506797,14.970240560288943
2024-06-18,43.01103210449219,7175100,42.32440719604492,42.385020637512206,61.12031073648644,0.15848869288202394,0.13326447515827794,43.254967736526204,42.385020637512206,41.51507353849821,0.403694500453103,15.515751676735059
2024-06-20,42.933448791503906,9742900,42.41072006225586,42.37241325378418,59.76219724489699,0.18730840865228515,0.1440732618570794,43.20195681933663,42.37241325378418,41.54286968823173,0.40118237827551795,16.068755683940736
2024-06-21,42.787418365478516,8758500,42.463034057617186,42.35880794525146,57.186449330358016,0.19610423849131564,0.15447945718392664,43.15090868073263,42.35880794525146,41.5667072097703,0.3836527785333096,16.582259404917437
2024-06-24,42.758209228515625,6846700,42.54734001159668,42.36022872924805,56.66041197639926,0.19843067842524675,0.16326970143219066,43.15508325309403,42.36022872924805,41.56537420540207,0.3778062297753987,17.298456313032773
2024-06-25,42.631649017333984,10373600,42.596684265136716,42.3485330581665,54.32848886506646,0.18789609824018072,0.16819498079378867,43.11983580165549,42.3485330581665,41.577230314677514,0.3682048485560097,17.288811519158763
2024-06-26,42.51482009887695,7393200,42.64404449462891,42.33681468963623,52.19306000824056,0.16818155789644607,0.16819229621432014,43.09032920574745,42.33681468963623,41.583300173525004,0.35789850439583987,16.95665149125906
