Price,Close,Volume,MA10,MA20,RSI,MACD,MACD_signal,Upper_BB,Middle_BB,Lower_BB,ATR,ADX
2024-06-27,42.49535369873047,9108200,42.65648422241211,42.350793075561526,51.82751752108526,0.1492662187790259,0.1644070807272613,43.105180163651426,42.350793075561526,41.59640598747163,0.34693747566443717,16.857248673991723
2024-06-28,42.602439880371094,9177500,42.68448143005371,42.3740047454834,53.74663222460645,0.14128795653837045,0.1597832558894831,43.12936648869748,42.3740047454834,41.618643002269316,0.34301784141125174,17.0351175854849
2024-07-01,42.699798583984375,12952900,42.7105770111084,42.420026016235354,55.483046600856746,0.14119356838691743,0.15606531838896998,43.135994253199634,42.420026016235354,41.704057779271075,0.3407694502603641,17.465416576096477
2024-07-02,42.85556411743164,8358400,42.728973388671875,42.45298480987549,58.18760477593416,0.1519363146015209,0.15523951763148017,43.18524248649673,42.45298480987549,41.72072713325424,0.33659518125892707,17.70055236549683
2024-07-03,43.48836898803711,7496300,42.776707077026366,42.550557136535645,66.96759795077274,0.20910168875412438,0.166011951856009,43.288588234026726,42.550557136535645,41.81252603904456,0.35844855589834523,19.079202228021497
2024-07-05,43.478633880615234,7304400,42.8312255859375,42.62097282409668,66.73543056215914,0.2507298600622079,0.18295553349724877,43.42781617730628,42.62097282409668,41.81412947088708,0.35579312172100763,20.390207142390942
2024-07-08,43.478633880615234,8687100,42.90034713745117,42.68169059753418,66.73543056215914,0.28048720384988,0.202461867567775,43.552276561931734,42.68169059753418,41.81110463313662,0.3435916629862243,21.766577582651376
2024-07-09,43.66360855102539,9928800,42.99088706970215,42.769113540649414,69.09638022419952,0.31536074088035093,0.2250416422302902,43.66502894847232,42.769113540649414,41.87319813282651,0.3343478261650081,23.157223739371236
2024-07-10,43.83884811401367,7567400,43.111606979370116,42.85414562225342,71.18306653739182,0.35306868242886935,0.250647050270006,43.81487465091291,42.85414562225342,41.893416593593926,0.3236784899321186,24.716965508287892
2024-07-11,44.17959213256836,8468200,43.278084182739256,42.96106433868408,74.75284327035618,0.4057702257783262,0.28167168537167003,44.00818667232271,42.96106433868408,41.913942005045456,0.339500606929438,26.881207394702614
2024-07-12,44.384033203125,6332300,43.46695213317871,43.06171817779541,76.62391189069996,0.4587451360164181,0.31708637550061963,44.24123630279354,43.06171817779541,41.88220005279729,0.3395889303000715,29.0437127074683
2024-07-15,43.92646789550781,8192800,43.599354934692386,43.14191818237305,65.01116832425191,0.4585208943016923,0.34537327926083417,44.32758045978415,43.14191818237305,41.95625590496194,0.35079717743733335,29.37458692710158
2024-07-16,44.20879364013672,7094000,43.750254440307614,43.230415725708006,68.21235463818755,0.4756416088340316,0.37142694517547364,44.45648644867495,43.230415725708006,42.00434500274106,0.34590636080816,29.790435057956696
2024-07-17,43.566253662109375,8376500,43.82132339477539,43.27514839172363,55.718057435094984,0.4323781064872847,0.38361717743783585,44.48152638776258,43.27514839172363,42.06877039568469,0.36918056479692246,28.904810094852667
2024-07-18,43.18656921386719,7141200,43.7911434173584,43.283925247192386,49.901455513335286,0.36326659616795354,0.3795470611838594,44.48503203181748,43.283925247192386,42.08281846256729,0.3817522560513667,27.040923783903942
2024-07-19,42.7679443359375,8240500,43.72007446289062,43.27565002441406,44.39813269266923,0.2715850340468151,0.3579546557564505,44.48852433850549,43.27565002441406,42.06277571032263,0.38577682880916714,25.685008422890157
2024-07-22,43.09894943237305,6633700,43.682106018066406,43.29122657775879,49.171384906064205,0.22306472914851128,0.3309766704348627,44.48649398508369,43.29122657775879,42.09595917043389,0.3853414646077846,24.2232946763838
2024-07-23,42.651123046875,7529800,43.58085746765137,43.285872268676755,43.704825442059665,0.14678415491041363,0.2941381673299729,44.491556517409805,43.285872268676755,42.080188019943705,0.39119548740514765,23.46680058908959
2024-07-24,42.20328903198242,7505400,43.41730155944824,43.26445426940918,39.03166399695242,0.04962276758246276,0.24523508738047087,44.529616419185494,43.26445426940918,41.99929211963286,0.3959363709690519,23.51596194897122
2024-07-25,42.09619903564453,9856100,43.20896224975586,43.24352321624756,37.98569694570858,-0.03560911983343118,0.18906624593769045,44.569968318616176,43.24352321624756,41.917078113878944,0.3989478554854681,23.91592765034685
2024-07-26,42.563499450683594,10790800,43.02690887451172,43.24693050384521,44.92175866092909,-0.06470291168227504,0.13831241441369735,44.56600029355381,43.24693050384521,41.927860714136614,0.41008871165126637,23.633521082001806
2024-07-29,42.4174690246582,5465400,42.87600898742676,43.23768196105957,43.292226731404966,-0.09840898872048598,0.09096813378686068,44.57713356686268,43.23768196105957,41.898230355256466,0.4009628391812811,23.581490719205643
2024-07-30,42.30064392089844,6055000,42.68519401550293,43.21772422790527,41.980242621592296,-0.13301479537547323,0.04617154795439389,44.59985364012141,43.21772422790527,41.835594815689134,0.39457513171037284,23.742927817721142
2024-07-31,43.11842346191406,7014000,42.6404109954834,43.23086719512939,52.77019549774561,-0.09337579395148765,0.018262079573217585,44.60394071867632,43.23086719512939,41.85779367158246,0.43314863740523835,22.099298540092388
2024-08-01,42.40773391723633,23320700,42.56252746582031,43.176835441589354,44.947175910167275,-0.11794866769386658,-0.008980069880199247,44.58959919518276,43.176835441589354,41.76407168799595,0.4599270583720723,21.707186386532374
2024-08-02,41.950164794921875,13596500,42.48074951171875,43.10041198730469,40.7577249122463,-0.1723580153667541,-0.04165565897751022,44.60216661490769,43.10041198730469,41.59865735970169,0.4785342264141412,22.1535092428349
2024-08-05,40.79164505004883,17981300,42.25001907348633,42.96606254577637,32.49834620219048,-0.3054397572614036,-0.0944124786342889,44.76064842161767,42.96606254577637,41.17147666993507,0.5959484589742081,24.133596448993075
2024-08-06,41.073970794677734,13328000,42.0923038482666,42.83658065795898,35.90697673227362,-0.38370357248184206,-0.15227069740379953,44.77878671852666,42.83658065795898,40.894374597391305,0.6013628692355483,25.365901288871765
2024-08-07,41.39524459838867,13033700,42.01149940490723,42.71440048217774,39.642134135394244,-0.4150200066464791,-0.20482055925233544,44.69607510655964,42.71440048217774,40.732725857795835,0.6237754097756526,25.496809343298647
2024-08-08,42.2909049987793,10484100,42.0309700012207,42.61996612548828,48.63006825772136,-0.363377408805313,-0.23653192916293095,44.49022688175823,42.61996612548828,40.74970536921833,0.645282119991303,25.12509633862478
2024-08-09,42.39799880981445,7496800,42.01441993713379,42.52066440582276,49.596546284494345,-0.31023253487219193,-0.25127205030478317,44.20764375877682,42.52066440582276,40.833685052868695,0.6214430361670605,24.535879067955257
2024-08-12,42.582969665527344,7570400,42.0309700012207,42.45348949432373,51.3007779672831,-0.2503038897694623,-0.251078418197719,44.013415505745144,42.45348949432373,40.89356348290232,0.5986110705050202,23.67087069022727
2024-08-13,42.904239654541016,5378800,42.09132957458496,42.388261795043945,54.197514025655266,-0.17487040642270557,-0.2358368158427163,43.745010542094,42.388261795043945,41.03151304799389,0.5815826213117674,22.510101211032026
2024-08-14,42.631649017333984,8553800,42.04265213012695,42.34153156280517,51.40364356897329,-0.1355223958692804,-0.21577393184802912,43.59306933867257,42.34153156280517,41.089993786937775,0.567856649763298,21.532176068239256
2024-08-15,43.09894943237305,7715100,42.11177368164063,42.33715057373047,55.62662592705103,-0.06587224171896366,-0.18579359382221602,43.57738791861524,42.33715057373047,41.0969132288457,0.566237052349353,20.13513698816384
2024-08-16,43.546783447265625,3570700,42.271435546875,42.376092529296876,59.278724761267284,0.025172298951140704,-0.1436004152675447,43.71312224200696,42.376092529296876,41.03906281658679,0.5591705066410597,19.108687336640738
2024-08-19,43.99461364746094,6170400,42.59173240661621,42.42087574005127,62.59415940950971,0.13194097443246022,-0.08849213732754371,43.90379313840187,42.42087574005127,40.93795834170067,0.5560853442703321,18.79073048521681
2024-08-20,43.566253662109375,10259400,42.84096069335938,42.46663227081299,57.75069083437812,0.1799168783349927,-0.03481033419503643,44.02946454662189,42.46663227081299,40.903799995004086,0.5539159094383584,18.092087073712005
2024-08-21,43.77069854736328,8536500,43.07850608825684,42.54500274658203,59.36674648054304,0.23176349613261493,0.018504431870493845,44.20154276567619,42.54500274658203,40.88846272748787,0.5331261357171073,17.482883931583
2024-08-22,43.25471878051758,10341300,43.17488746643066,42.602928733825685,53.7760408098327,0.22858210706747428,0.060519966909889936,44.27360451638854,42.602928733825685,40.93225295126283,0.536073837304459,16.245401921361815
2024-08-23,43.87778854370117,8900700,43.322866439819336,42.668643188476565,58.81924313814635,0.2731882123323075,0.10305361599437346,44.42893480793468,42.668643188476565,40.90835156901845,0.5478510882938216,15.528407009948934
2024-08-26,43.595462799072266,7267600,43.42411575317383,42.727542877197266,55.846003982772594,0.28250104779922935,0.13894310235534463,44.52863452345307,42.727542877197266,40.92645123094146,0.5344479838337076,14.8461713261172
2024-08-27,43.644142150878906,7969600,43.49810600280762,42.79471778869629,56.25658801402042,0.2904612968385294,0.16924674125198158,44.627056061286204,42.79471778869629,40.962379516106374,0.509485464504493,14.177444543046574
2024-08-28,43.361812591552734,8009300,43.571122360229495,42.806887245178224,53.16854686952056,0.2708658428138051,0.1895705615643463,44.650859423120146,42.806887245178224,40.9629150672363,0.5016049277224023,13.233826383977602
2024-08-29,43.42021942138672,9398100,43.60324935913086,42.85751152038574,53.734343538183246,0.2570857231764663,0.2030735938867703,44.71044236634195,42.85751152038574,41.00458067442953,0.4852466100364549,12.345135730546579
2024-08-30,43.53704833984375,4305300,43.60227584838867,42.936855697631835,54.90787532223953,0.25267926711898525,0.21299472853321327,44.763291890824235,42.936855697631835,41.110419504439434,0.4735339068630611,11.65042911472498
2024-09-03,42.875038146972656,12945100,43.490318298339844,43.04102535247803,47.54804508355162,0.193537449783733,0.20910327278331722,44.581428688378104,43.04102535247803,41.50062201657796,0.4932550297562341,11.711334421164397
2024-09-04,42.85556411743164,8069800,43.41924934387207,43.13010501861572,47.34699631266264,0.1434422292894979,0.19597106408455336,44.38474446357376,43.13010501861572,41.875465573657685,0.48097056177528,11.816299004447654
2024-09-05,42.97239303588867,8108800,43.33941879272461,43.20896244049072,48.74711950700203,0.11187885368757122,0.17915262200515694,44.1848070199554,43.20896244049072,42.233117861026045,0.46678223247066214,11.781116235757427
2024-09-06,42.34931945800781,7794100,43.24887886047363,43.21188316345215,42.288508493911614,0.036170865408529096,0.15055627068583138,44.177010014694964,43.21188316345215,42.246756312209335,0.48837660690631457,12.699548506030123
2024-09-09,42.64138412475586,6432800,43.1252384185791,43.22405242919922,45.906438148999186,-0.0002581077237380214,0.1203933950039175,44.153293924875406,43.22405242919922,42.29481093352303,0.4806128563611468,13.552378471283339
2024-09-10,42.54403305053711,6925700,43.02009544372559,43.22210559844971,44.89613163331515,-0.03656228224967606,0.08900225955319879,44.15685821052459,43.22210559844971,42.28735298637483,0.4740986970839162,14.694832258202865
2024-09-11,42.806888580322266,5534800,42.936370086669925,43.21723804473877,48.21036768556582,-0.04362052735408639,0.062477702171741756,44.159544235015666,43.21723804473877,42.274931854461876,0.490302750928902,15.055844693012165
2024-09-12,43.08921432495117,5350400,42.90911026000977,43.24011631011963,51.5789966710687,-0.026131679618153214,0.044755825813762765,44.14595426962911,43.24011631011963,42.334278350610155,0.4803152489740635,14.78964436011637
2024-09-13,43.2839241027832,5074900,42.895480728149415,43.24936504364014,53.81039235662841,0.003400609912191044,0.03648478263344842,44.15302341917054,43.24936504364014,42.34570666810974,0.4647825748101381,14.002761761071634
2024-09-16,43.449432373046875,7750700,42.886719131469725,43.2444974899292,55.68003595244131,0.03970262913890821,0.03712835193454038,44.14272771278213,43.2444974899292,42.34626726707627,0.4461872018613437,13.02450926404745
2024-09-17,43.49810791015625,7129300,42.949026107788086,43.219672203063965,56.24102888641027,0.07157487930943063,0.04401765740951843,44.0591250920739,43.219672203063965,42.38021931405403,0.4330920152263853,12.483803728048896
2024-09-18,43.34233856201172,7547400,42.997703552246094,43.20847644805908,53.890185985914385,0.08330430247641374,0.05187498642289749,44.03501467386579,43.20847644805908,42.38193822225237,0.4417941442557349,12.374675053989447
2024-09-19,44.247737884521484,7295500,43.125238037109376,43.23232841491699,63.45263734641801,0.1637702716823597,0.07425404347478994,44.14539133843395,43.23232841491699,42.31926549140003,0.47977651648303554,13.089737885328317
2024-09-20,44.22235107421875,5975100,43.31254119873047,43.28071002960205,63.05775562269089,0.22292192341008388,0.10398761946184873,44.2907840304735,43.28071002960205,42.27063602873059,0.46364028077917124,13.872475873672977
2024-09-23,44.58362579345703,8742600,43.506765365600586,43.316001892089844,66.2743195991658,0.2955450250344569,0.14229910057637035,44.44891176147232,43.316001892089844,42.18309202270737,0.46609267562351775,15.117896315785519
2024-09-24,46.136146545410156,9822000,43.86597671508789,43.44303607940674,75.96091841858397,0.47292324127733565,0.2084239287165634,45.11454962304888,43.44303607940674,41.771522535764596,0.5492743881072882,17.82772279604377
2024-09-25,45.66746139526367,10615400,44.152033996582034,43.54420204162598,69.47368682104482,0.5691173503872591,0.2805626130507025,45.47669892020057,43.54420204162598,41.61170516305139,0.5449129406966214,20.343990241997858
2024-09-26,47.12233352661133,9345700,44.555345916748045,43.7322280883789,76.25324973640168,0.7540556132972682,0.37526121310001564,46.21155880676658,43.7322280883789,41.252897369991224,0.6217667696481729,23.50562019459372
2024-09-27,47.112571716308594,12020500,44.93821067810059,43.916845703125,76.13107552973642,0.8895783174527878,0.4781246339705701,46.79375739508978,43.916845703125,41.03993401116022,0.6059501901949593,26.522474298424648
2024-09-30,46.72200012207031,13600800,45.26546745300293,44.07609329223633,71.21469210902318,0.954462721254167,0.5733922514272894,47.19380250898615,44.07609329223633,40.95838407548651,0.6045147715865726,28.292199918754363
2024-10-01,47.07351303100586,15944400,45.62300796508789,44.28601703643799,72.91025537367403,1.0224619281218565,0.6632061867662029,47.610507549639706,44.28601703643799,40.96152652323627,0.6003922944855231,29.807572995224017
2024-10-02,48.04994201660156,11686700,46.09376831054688,44.545735931396486,76.96858889233404,1.1419774431440999,0.7589604380417823,48.17982573426811,44.545735931396486,40.911646128524865,0.6272520581362502,31.841531084730242
2024-10-03,47.327388763427734,12395300,46.4017333984375,44.763485717773435,68.75959360776965,1.1649613912058427,0.8401606286745944,48.514403704038685,44.763485717773435,41.012567731508184,0.6591674363312406,32.544010285948325
2024-10-04,47.903480529785156,8533900,46.76984634399414,45.0411937713623,71.38046409034672,1.2156488829726868,0.9152582795342129,48.85789030442723,45.0411937713623,41.224497238297374,0.6532334599045393,33.46612777016707
2024-10-07,48.323341369628906,11884500,47.14381790161133,45.32529163360596,73.1485181058318,1.2750009291824256,0.9872068094638554,49.23003328287753,45.32529163360596,41.420549984334386,0.6421434277990857,34.6558760453394
2024-10-08,46.90752410888672,13781800,47.22095565795898,45.54346618652344,59.744944091619786,1.1940292075019912,1.0285712890714827,49.28648887752867,45.54346618652344,41.80044349551821,0.7260011777324635,33.5096401443138
2024-10-09,46.58530044555664,14915900,47.312739562988284,45.73238677978516,57.177080372325406,1.0912782021875458,1.0411126716946952,49.28017020452422,45.73238677978516,42.1846033550461,0.7313347000956669,31.942768781174912
2024-10-10,46.682945251464844,13793600,47.26880073547363,45.91207332611084,57.76942466651818,1.0061283882137744,1.034115814998511,49.26484208723189,45.91207332611084,42.559304564989795,0.7118766199157865,30.575155416858312
2024-10-11,47.014930725097656,8903100,47.25903663635254,46.09862365722656,59.80516688549792,0.9544328921057286,1.0181792304199546,49.25515331523331,46.09862365722656,42.942093999219814,0.7035726238916892,29.609136092873417
2024-10-14,46.790348052978516,8111600,47.26587142944336,46.265669441223146,57.77614742811622,0.8851385678394337,0.9915710979038505,49.18870141880625,46.265669441223146,43.342637463640045,0.6909796588532678,28.732134205381794
2024-10-15,45.85298156738281,7197200,47.14381828308105,46.38341312408447,50.13121584312281,0.7459854195737066,0.9424539622378216,49.02743364842894,46.38341312408447,43.73939259974,0.7141581588301519,26.82989079764732
2024-10-16,46.28261184692383,5157800,46.96708526611328,46.530426788330075,53.18857876555075,0.662733540302419,0.8865098778507411,48.7791592633776,46.530426788330075,44.28169431328255,0.7029013636962173,25.063521919036738
2024-10-17,46.136146545410156,5971400,46.847961044311525,46.62484722137451,52.0177475081661,0.5782713482705191,0.8248621719346967,48.62736926302706,46.62484722137451,44.622325179721955,0.6778022625586618,23.38151918758764
2024-10-18,46.702476501464844,4309000,46.727860641479495,46.748853492736814,56.04665522379469,0.5506845977510793,0.7700266570979732,48.42079608133291,46.748853492736814,45.07691090414072,0.6886708013948286,22.510533026412666
2024-10-21,46.37049102783203,4572000,46.532575607299805,46.838196754455566,53.225292185883625,0.4963122671369291,0.7152837791057645,48.199979622215956,46.838196754455566,45.47641388669518,0.6792348028488037,21.03506695784071
2024-10-22,46.3119010925293,5096100,46.47301330566406,46.846984481811525,52.720885781837154,0.44338304156451613,0.6609036315975148,48.19270592693527,46.846984481811525,45.50126303668778,0.6467592889843438,19.664991322738178
2024-10-23,46.01897430419922,6341900,46.41638069152832,46.8645601272583,50.161398764810606,0.3734940977698926,0.6034217248319903,48.15630151899312,46.8645601272583,45.572818735523484,0.6340396131258789,18.595743774637977
2024-10-24,45.97015380859375,5688700,46.345101547241214,46.80695114135742,49.728087710457324,0.31058694730962344,0.544854769327517,48.14934592292718,46.80695114135742,45.464556359787665,0.6089771073408458,17.71871889370669
2024-10-25,45.931095123291016,6644300,46.236717987060544,46.747877311706546,49.36071096947288,0.2546454733657768,0.4868129101351689,48.134531142299,46.747877311706546,45.361223481114095,0.5919818172192767,16.621470673473105
2024-10-28,46.07756042480469,5168900,46.165439224243165,46.71565532684326,50.827717603537046,0.2195985822386035,0.4333700445558558,48.13283098308609,46.71565532684326,45.298479670600436,0.5685285141811047,15.60259732611335
2024-10-29,45.90180206298828,4484500,46.17032127380371,46.657069778442384,48.99350807632432,0.1756170337491838,0.3818194423945214,48.10673069550318,46.657069778442384,45.20740886138159,0.5502376303643354,14.734898788076459
2024-10-30,45.56981658935547,5443000,46.09904174804687,46.53306350708008,45.64300274774413,0.11267405018421073,0.3279903639524593,47.907258485303274,46.53306350708008,45.158868528856885,0.5451097420005802,14.620222190945887
2024-10-31,45.47217559814453,12630400,46.03264465332031,46.44030284881592,44.675310772266194,0.054286687121503974,0.2732496285862682,47.83776475805664,46.44030284881592,45.04284093957519,0.5333737269642652,14.844486606991643
2024-11-01,45.48194122314453,9021100,45.91059112548828,46.31922588348389,44.801361061983826,0.00870197461230049,0.22034009779147468,47.603661509561114,46.31922588348389,45.03479025740666,0.5273581198647471,14.402982207255693
2024-11-04,45.62840270996094,5748600,45.83638229370117,46.18447895050049,46.76050729028363,-0.015428174127357863,0.17318644340770817,47.116841266768674,46.18447895050049,45.25211663423231,0.524562035791659,13.865984700030918
2024-11-05,46.29237365722656,5433600,45.834429550170896,46.15372142791748,54.62337541491382,0.018808601703241834,0.1423108750668149,47.027383136675105,46.15372142791748,45.28005971915986,0.5407968524355198,13.113893350415324
2024-11-06,45.85298156738281,7592600,45.81783027648926,46.11710548400879,49.42159861717607,0.010366722589211008,0.11592204457129411,46.97661620238667,46.11710548400879,45.257594765630905,0.5621489882368478,13.020212104272328
2024-11-07,46.84893798828125,7464700,45.905708694458006,46.12540512084961,58.96138517895779,0.08308409050499677,0.10935445375803464,47.00946618972229,46.12540512084961,45.241344051976924,0.6015045280321024,12.69196909869782
2024-11-08,45.686988830566406,9563800,45.88129806518555,46.059008026123045,47.66573305095185,0.0464184591625596,0.09676725483893964,46.86157907303205,46.059008026123045,45.256436979214044,0.6554852880641379,12.624813287390054
2024-11-11,45.42335510253906,7754800,45.815877532958986,45.990658378601076,45.534257200996656,-0.0038677711524996994,0.07664024964065178,46.76478554447699,45.990658378601076,45.21653121272516,0.6358651852947903,12.764468614422587
2024-11-12,44.6519775390625,10307300,45.690895080566406,45.93060817718506,39.910665009298185,-0.10475613021054642,0.04036097367041214,46.899871329969706,45.93060817718506,44.96134502440041,0.6546115316849299,13.668321349271068
2024-11-13,44.41763687133789,8077600,45.57567710876465,45.83735942840576,38.36068100914225,-0.20129975675302347,-0.007971172414274988,46.99395999061902,45.83735942840576,44.680758866192505,0.6378438246987599,14.65793346899798
2024-11-14,44.14423370361328,5310000,45.44288291931152,45.73776378631592,36.57594349985432,-0.29645527518167825,-0.06566799296775565,47.0992070971269,45.73776378631592,44.37632047550493,0.6118123492006063,15.772744350538867
2024-11-15,44.056358337402344,5938200,45.30032463073731,45.605457878112794,35.9962563571729,-0.37463891256361137,-0.1274621768869268,47.07610372512849,45.605457878112794,44.1348120310971,0.5855476529131715,16.959973521189482
2024-11-18,44.427398681640625,6150600,45.18022422790527,45.508303260803224,40.29874987770303,-0.40202584986020895,-0.18237491148158322,47.02010770540901,45.508303260803224,43.99649881619744,0.571620628998218,17.659710850888622
2024-11-19,44.495750427246094,6387500,45.00056190490723,45.41749572753906,41.084452004889314,-0.4134487999461669,-0.22858968917449995,46.94342737720707,45.41749572753906,43.89156407787105,0.5503192928455666,18.080709315592653
2024-11-20,44.485984802246094,5727400,44.86386222839356,45.34084625244141,41.00142706060192,-0.4184657616950389,-0.26656490367860775,46.8920245324847,45.34084625244141,43.78966797239812,0.5284471706706027,18.528190198896233
2024-11-21,44.32975769042969,7958500,44.6119441986084,45.258826446533206,39.62196994892725,-0.4300901507691677,-0.2992699530967197,46.84138749692997,45.258826446533206,43.67626539613644,0.5165066210318751,19.095995456713087
2024-11-22,44.33951950073242,9676600,44.477197265625,45.17924766540527,39.758354349833446,-0.4335175459367804,-0.3261194716647319,46.778561382591995,45.17924766540527,43.579933948218546,0.4921673650581126,19.62324319611445
2024-11-25,44.35905075073242,7512400,44.37076683044434,45.09332218170166,40.05013623110841,-0.42970440772408836,-0.3468364588766032,46.6749109537945,45.09332218170166,43.511733409608816,0.4751463350343404,19.784513793644056
2024-11-26,44.12470626831055,6829600,44.31803970336914,45.00446739196777,37.69122743107329,-0.4405141366939631,-0.36557199444007515,46.59404524889118,45.00446739196777,43.41488953504437,0.46213071686764673,20.17124750369902
2024-11-27,44.29069900512695,6838300,44.305345916748045,44.940511512756345,40.37032559679893,-0.4307216076030258,-0.3786019170726653,46.53687158000062,44.940511512756345,43.34415144551207,0.4570193815640301,20.09545284091278
2024-11-29,44.495750427246094,5041200,44.34049758911133,44.891690254211426,43.596612620540064,-0.401783511449878,-0.3832382359481078,46.47972695021243,44.891690254211426,43.30365355821042,0.4641296218795278,20.269130940448132
2024-12-02,44.7203254699707,7995000,44.406894302368165,44.85360946655273,46.980087517362016,-0.35661766619573143,-0.3779141219976325,46.41957686687823,44.85360946655273,43.287642066227235,0.4512033605907293,19.827976283286745
2024-12-03,44.90584945678711,6459700,44.45473937988281,44.81748180389404,49.66629721697839,-0.30236766693495554,-0.36280483098509714,46.34310231901438,44.81748180389404,43.2918612887737,0.438502990974248,19.08410416685708
2024-12-04,44.97420120239258,5962800,44.50258445739746,44.751573181152345,50.65815748677641,-0.25096575997937975,-0.34043701678395366,46.12270160989821,44.751573181152345,43.38044475240648,0.4183404969463402,18.14816888614813
2024-12-05,45.267127990722656,8518300,44.580698776245114,44.722280502319336,54.77152680567761,-0.18446622286842995,-0.30924285800084894,46.02116471181039,44.722280502319336,43.42339629282828,0.41356688915142464,17.06334747824257
2024-12-06,45.28665542602539,5264300,44.676388549804685,44.64416637420654,55.04060197995317,-0.12870552262495494,-0.27313539092567013,45.55073259903768,44.64416637420654,43.7376001493754,0.4021599123273845,16.414350652324682
2024-12-09,46.3900146484375,8016800,44.88143806457519,44.6793176651001,66.99035565943919,0.00446562519555016,-0.21761518770142607,45.77887274385982,44.6793176651001,43.57976258634038,0.47665639592634745,17.655012087855592
2024-12-10,45.53076171875,4972700,44.998609161376955,44.68468799591064,54.779518222254275,0.040206711003541784,-0.1660508079604325,45.799667396192774,44.68468799591064,43.56970859562851,0.5046823161497457,17.189690519926238
2024-12-11,45.6088752746582,10085600,45.14702606201172,44.73253288269043,55.572341981167824,0.07398207088562714,-0.11804423219122057,45.91770500551975,44.73253288269043,43.54736075986111,0.4853724342738769,16.574667278188976
2024-12-12,45.33547592163086,5510300,45.25150375366211,44.77842483520508,52.12753853507702,0.07779151190917588,-0.07887708337114127,45.982204232584955,44.77842483520508,43.574645437825204,0.47162642661739,15.832460252065365
2024-12-13,45.35500717163086,5686500,45.337429428100585,44.83896350860596,52.35475643349087,0.0814476521765215,-0.04681213626160872,46.030800273228344,44.83896350860596,43.64712674398357,0.45328248727688625,14.967245612369112
2024-12-16,45.120662689208984,7880700,45.37746315002441,44.89217872619629,49.32942991720844,0.06468982441869287,-0.0245117441255484,46.03346052787502,44.89217872619629,43.75089692451756,0.43834138871743056,13.965592905080117
2024-12-17,45.01325225830078,9017700,45.38820343017578,44.921471405029294,47.961434372434844,0.04225491274773674,-0.01115841275089137,46.043442691998806,44.921471405029294,43.79950011805978,0.4321396475988171,13.506196503837597
2024-12-18,43.96847915649414,10539000,45.28763122558594,44.8951078414917,37.16514289915177,-0.05914755793913429,-0.020756241788539954,46.07892817998133,44.8951078414917,43.71128750300207,0.4772943095027254,14.257613141086091
2024-12-19,44.15400314331055,11289300,45.17631874084473,44.878508758544925,39.75837784070393,-0.12312025758663481,-0.041229044948158926,46.09370396018481,44.878508758544925,43.66331355690504,0.47807427224866156,14.955357161388266
2024-12-20,44.400001525878906,12254500,45.08765335083008,44.88202095031738,43.11101303515987,-0.15221443610743535,-0.06342612318001421,46.091243148061054,44.88202095031738,43.67279875257371,0.4846406463395775,15.793441921275427
2024-12-23,44.59000015258789,12668200,44.90765190124512,44.894544982910155,45.62792731273732,-0.1581177973636727,-0.08236445801674591,46.086092121150344,44.894544982910155,43.702997844669966,0.47359501667637105,16.501072934124405
