Price,Close,High,Low,Open,Volume,STOCH_K,STOCH_D,CCI,WILLIAMS_R,MFI,ROC
Ticker,SAM,SAM,SAM,SAM,SAM,,,,,,
Date,,,,,,,,,,,
2024-01-02,339.4100036621094,345.54998779296875,337.6400146484375,344.8299865722656,137600,,,,,,
2024-01-03,331.04998779296875,338.1099853515625,330.0400085449219,336.9700012207031,176700,,,,,,
2024-01-04,329.45001220703125,330.67999267578125,326.70001220703125,329.79998779296875,159100,,,,,,
2024-01-05,327.25,332.67999267578125,325.3299865722656,330.7900085449219,281400,,,,,,
2024-01-08,337.4100036621094,337.9200134277344,325.6099853515625,328.6300048828125,162500,,,,,,
2024-01-09,337.42999267578125,339.2699890136719,333.92999267578125,334.19000244140625,150400,,,,,,
2024-01-10,350.1199951171875,350.44000244140625,338.1300048828125,338.1300048828125,139700,,,,,,
2024-01-11,347.69000244140625,352.7900085449219,346.70001220703125,349.17999267578125,118100,,,,,,
2024-01-12,351.9100036621094,354.69000244140625,349.2099914550781,349.2099914550781,107600,,,,,,
2024-01-16,358.8299865722656,359.1000061035156,353.29998779296875,355.44000244140625,146000,,,,,,
2024-01-17,358.4100036621094,358.6300048828125,351.239990234375,356.54998779296875,138300,,,,,,5.597949322352602
2024-01-18,360.1199951171875,361.3299865722656,356.1000061035156,356.6400146484375,90800,,,,,,8.781153419766463
2024-01-19,357.5899963378906,360.3999938964844,355.0899963378906,360.3999938964844,77800,,,,,,8.541503441552711
2024-01-22,358.6099853515625,362.2300109863281,356.20001220703125,356.20001220703125,79500,,,,-9.810361083083844,,9.582883224312443
2024-01-23,365.9100036621094,366.7900085449219,360.20001220703125,361.3399963378906,86800,,,,-2.1225383898563335,57.33908842448678,8.446696805273323
2024-01-24,357.2900085449219,368.79998779296875,356.2200012207031,367.0,87700,,,,-26.477982343752743,59.81305893831087,5.885670005695998
2024-01-25,356.6099853515625,360.32000732421875,356.3800048828125,359.5799865722656,101500,,,,-28.04233287115854,61.3719932660938,1.853647413711057
2024-01-26,359.3999938964844,361.6000061035156,356.7200012207031,360.0,76200,74.57180095203363,80.96240749273782,,-21.76428192898781,73.6146003380925,3.3679402263087965
2024-01-29,361.9700012207031,363.1499938964844,358.7200012207031,362.2799987792969,86800,76.86879446565983,77.5198814053681,,-19.587001802874095,72.46970514699453,2.858684735843142
2024-01-30,357.6199951171875,362.2699890136719,357.5199890136719,361.9700012207031,113300,74.06538677749356,75.16866073172902,58.866639031314925,-36.45255593565732,64.06516544405719,-0.33720466526128146
2024-01-31,349.2699890136719,358.57000732421875,347.8500061035156,357.2799987792969,109000,51.86310314555664,67.59909479623668,8.961288996411145,-88.37113282479852,55.78706492990014,-2.5501561214943735
2024-02-01,356.739990234375,357.79998779296875,349.8999938964844,350.7200012207031,103600,39.20354670724189,55.04401221009738,24.13958297567578,-57.56567111781835,55.39405886675125,-0.9385773988230262
2024-02-02,357.07000732421875,359.1600036621094,354.5199890136719,356.79998779296875,72700,32.6909289628029,41.25252627186716,34.95581094923935,-55.9904091689743,54.30984394275983,-0.14541486590707864
2024-02-05,356.489990234375,357.489990234375,350.2799987792969,355.0799865722656,84900,42.56164337666004,38.152039682234964,4.341676167091809,-58.75898958322711,45.73253535723247,-0.5911701301649974
2024-02-06,353.04998779296875,358.1400146484375,353.0299987792969,357.94000244140625,115300,36.690512642348686,37.3143616606039,-10.785673911200938,-75.1790633207524,46.562183748741994,-3.5145297314735036
2024-02-07,352.5400085449219,355.5299987792969,351.42999267578125,354.4200134277344,69400,29.482871053529834,36.245009024179545,-61.262172917129774,-77.61333393543086,40.181011314186165,-1.3294522338714643
2024-02-08,351.80999755859375,356.07000732421875,351.1099853515625,352.45001220703125,84500,22.03657548287976,29.40331972625278,-80.24079177046987,-81.09787629517734,40.004015698373145,-1.3460048765142396
2024-02-09,350.2699890136719,353.6000061035156,349.5899963378906,351.1400146484375,78000,17.61334364668136,23.04426339436367,-128.67818282285444,-88.44875882934758,33.80253341257617,-2.5403464212195193
2024-02-12,356.3999938964844,361.5400085449219,350.9700012207031,351.30999755859375,105800,23.754932708317213,21.13495061262613,-15.490640099887568,-59.188566750523314,34.6789905342912,-1.5388035763832741
2024-02-13,356.0,356.1499938964844,346.44000244140625,348.3599853515625,115300,36.52464660453867,25.964307653179105,-90.60169065341495,-42.78873460651298,34.00860710741084,-0.4529934397702329
2024-02-14,355.29998779296875,358.760009765625,350.69000244140625,357.5199890136719,84900,50.34826017454058,36.87594649579884,-39.94603802232054,-46.97791811934187,40.98957909803887,1.7264577458617092
2024-02-15,356.1000061035156,358.9700012207031,354.92999267578125,355.75,68300,56.01436451509409,47.62909043139113,3.5558544329467847,-42.19025372886278,40.60189819267821,-0.17939792240250219
2024-02-16,351.9200134277344,355.9200134277344,351.6099853515625,353.9800109863281,79100,48.4832470649794,51.61529058487137,-73.57357373450486,-65.38208695685701,34.01990192996778,-1.4422924891051347
2024-02-20,347.3800048828125,355.8900146484375,346.07000732421875,351.2799987792969,111300,33.631881816728956,46.04316446560083,-134.87564966314747,-91.53201386409322,34.15189100851296,-2.555467362652486
2024-02-21,347.8299865722656,348.7300109863281,343.3399963378906,346.5799865722656,112700,22.585386215120423,34.90017169894295,-194.44772568718744,-75.32974053368837,34.09859941745431,-1.4785445124456897
2024-02-22,350.4599914550781,353.0299987792969,346.0899963378906,349.30999755859375,95200,24.08635721849774,26.76787508344906,-107.69093786448074,-60.87917394672507,33.59396972073481,-0.5900088045123875
2024-02-23,354.42999267578125,356.3999938964844,348.010009765625,348.010009765625,110000,41.575030154253355,29.415591195957195,-29.79873483835208,-39.065995056826374,35.43803513783324,0.7447187787070098
2024-02-26,359.5299987792969,364.2099914550781,352.6700134277344,352.6700134277344,151900,59.21010934073008,41.62383223782708,115.42231732945258,-22.42450297425819,44.83450771394201,2.6436777503263453
2024-02-27,370.05999755859375,371.6499938964844,357.8299865722656,358.2699890136719,219000,77.63104148403472,59.47206032633941,273.1961294939372,-5.616377516811079,56.70661789341952,3.8327732592714048
2024-02-28,311.739990234375,327.07000732421875,300.1600036621094,326.3599853515625,896600,62.719057533007515,66.5200694525908,-518.8264440689273,-83.80194690990804,38.17105316885883,-12.43258701281601
2024-02-29,308.1400146484375,319.2300109863281,305.05999755859375,313.989990234375,329300,40.58136426714521,60.31048776139585,-326.4139110114538,-88.8375827718451,34.93741646739005,-13.273283074811449
2024-03-01,304.4800109863281,308.7699890136719,303.4800109863281,308.45001220703125,172100,11.13442819268518,38.14494999761266,-244.9756093601576,-93.95718574019118,33.938387139176456,-14.495926490431444
2024-03-04,299.6400146484375,307.45001220703125,299.6199951171875,303.510009765625,163600,5.744341604132276,19.15337802132092,-192.23387451584264,-99.97220667556674,29.270593531380612,-14.855648097442575
2024-03-05,297.04998779296875,302.30999755859375,296.260009765625,300.8999938964844,152600,2.372820998094086,6.41719693163721,-161.0752801225272,-98.95214458995967,29.111768027959084,-14.488461161379284
2024-03-06,295.5299987792969,301.69000244140625,294.70001220703125,297.4200134277344,127900,0.7180846744385777,2.9450824255550088,-134.46808992526752,-98.92139471115769,25.531421102843705,-15.036077915065793
2024-03-07,298.6700134277344,300.239990234375,294.8500061035156,296.5,141100,2.4285525982977667,1.8398194236101721,-111.81905379829443,-94.84080290398917,26.956840998611742,-14.777714800572939
2024-03-08,298.80999755859375,301.489990234375,297.3800048828125,299.69000244140625,108900,3.8596384079245554,2.3354252268869953,-93.80419412559544,-94.6588871610793,30.33270806855398,-15.692801474638884
2024-03-11,301.67999267578125,304.9200134277344,298.1000061035156,300.1600036621094,132100,6.523703974266032,4.270631660162813,-77.58257240335536,-90.92919801213327,34.59117839712582,-16.090453174959606
2024-03-12,297.6199951171875,302.0,296.6700134277344,301.0,119700,6.068855128520826,5.4840658369038335,-76.28346926095841,-96.2053494412248,34.71462407394182,-19.575204809846113
2024-03-13,298.3500061035156,300.2799987792969,297.5,298.3299865722656,151700,5.869595191533658,6.154051431440201,-69.47843713217132,-95.2566669720408,30.718234277104873,-4.295241082413714
2024-03-14,294.2699890136719,297.9100036621094,293.3599853515625,297.1400146484375,143800,3.2334444215275426,5.057298247194038,-72.38518731675443,-98.83765032215162,26.47569465422191,-4.50120885811931
2024-03-15,295.1000061035156,296.0199890136719,292.8299865722656,292.8299865722656,171800,2.9285623061108024,4.010533973057363,-68.96537932736437,-97.119995787475,20.771521239079473,-3.080663604952927
2024-03-18,290.0799865722656,295.8699951171875,289.70001220703125,294.0899963378906,181800,1.6863812895502601,2.6161293390628972,-72.73945431361787,-98.98321002172244,12.574310859961393,-3.190504474974243
2024-03-19,289.92999267578125,292.6300048828125,287.3299865722656,290.010009765625,207500,4.015759101899213,2.8769008991867877,-75.72879082754892,-91.84951688510475,16.59303042036723,-2.3969013330341626
2024-03-20,295.3800048828125,295.510009765625,288.0,290.9200134277344,144100,15.57133200412788,7.091157465192481,-63.6582128211461,-62.453277080789015,24.882144866142625,-0.050754203330938275
2024-03-21,293.9200134277344,296.67999267578125,292.8599853515625,296.1000061035156,115900,26.15025896824017,15.245783358089119,-55.891308205294685,-67.24642912938556,31.21775595290349,-1.5903839643912954
2024-03-22,307.1199951171875,308.2699890136719,295.25,297.510009765625,202600,54.93614733712743,32.21924610316519,-10.701068379448937,-5.491851778442991,40.48125433206625,2.7810306303303056
2024-03-25,310.1300048828125,311.67999267578125,304.1099853515625,306.5,167100,73.63208924639463,51.57283185058744,41.40011468568154,-6.3654513529874,48.28988957635683,2.800985286456359
2024-03-26,308.4200134277344,312.8500061035156,307.5400085449219,311.6099853515625,129300,90.26126822816916,72.94316827056377,117.60568569971088,-17.358892184061993,54.47772202244408,3.6287945997359516
2024-03-27,307.9700012207031,311.6400146484375,307.4700012207031,310.9700012207031,97400,85.7177983037476,83.2037185927705,118.14403078147708,-19.122261551707645,48.740512783843876,3.2243991688908347
2024-03-28,304.4200134277344,309.8399963378906,303.44000244140625,308.79998779296875,129600,76.82866162824064,84.2692427200525,85.25604156502946,-33.032861379508276,42.98925679161204,3.4492217327642294
2024-04-01,300.70001220703125,304.3699951171875,297.7799987792969,303.489990234375,191600,66.7450731847316,76.43051103890666,20.67332108933012,-47.60965751458912,35.61617259219611,1.8976638385941769
2024-04-02,300.0,301.9700012207031,297.739990234375,299.4100036621094,125900,56.33494371631742,66.63622617642993,7.1307731521827655,-50.35264995695016,35.506173086632224,3.4197510641648776
2024-04-03,296.5199890136719,298.3999938964844,293.489990234375,297.6600036621094,105400,46.01621544054333,56.36541078053082,-47.52237061059933,-63.98904620683058,36.298245537259064,2.272961233527848
2024-04-04,295.989990234375,299.5799865722656,295.0,297.6099853515625,89200,39.86415383143589,47.405104329432255,-36.27878406179879,-66.06584234191142,41.53640830753469,0.20650868084470808
2024-04-05,294.75,295.8299865722656,291.70001220703125,294.94000244140625,93800,33.006792308428146,39.62905386013583,-71.90746509410693,-70.9247345259734,43.149538448656045,0.28238518452221584
2024-04-08,297.0,300.7099914550781,295.0,295.5799865722656,88800,33.63376542619338,35.501570522019186,-20.57170873476289,-62.10812685353487,49.843334065970296,-3.295127402345144
2024-04-09,291.30999755859375,295.010009765625,290.760009765625,293.7300109863281,161000,26.762348347154028,31.134302027258567,-86.08498105326608,-86.68009357902945,51.02301346967478,-6.068425185537974
2024-04-10,290.55999755859375,292.0400085449219,289.0199890136719,289.5,146700,19.22475103009529,26.54028826781428,-99.26886240881302,-93.53752647714961,43.36252714504623,-5.79080963996047
2024-04-11,291.3900146484375,294.3900146484375,290.0,292.55999755859375,125200,9.909309100153315,18.63213615913426,-74.12152390273367,-90.0544526433608,43.60876723989427,-5.383636882341591
2024-04-12,285.6499938964844,290.9599914550781,284.70001220703125,289.0,118200,6.594244846661418,11.909434992303389,-122.86318055341596,-96.62528633950514,34.249302009012474,-6.165829677195578
2024-04-15,280.82000732421875,286.5799865722656,280.7699890136719,283.3399963378906,147100,4.49205945365481,6.998537800156562,-154.6570280056014,-99.84408265616945,24.965075866673686,-6.611241794405109
2024-04-16,274.9200134277344,279.989990234375,274.7799987792969,279.5799865722656,136700,1.3034953665690356,4.1299332222951355,-191.80760849349812,-99.62014490461812,17.32115619883699,-8.359995524088538
2024-04-17,280.1000061035156,283.0199890136719,276.260009765625,276.5400085449219,162800,5.236593945489429,3.677382921904473,-144.16816305820785,-84.82599060274397,25.381863476602206,-5.537563577003624
2024-04-18,284.8699951171875,285.4800109863281,279.5799865722656,279.8800048828125,119000,16.551071409279725,7.697053573779445,-100.85179241806239,-65.90065026479856,32.07806184713348,-3.756882152799257
2024-04-19,286.9800109863281,290.0,284.1099853515625,284.1099853515625,136300,31.38094576400655,17.722870372925282,-62.68637752987651,-55.13052184043764,40.960156633936634,-2.636128588183839
2024-04-22,289.17999267578125,290.4599914550781,286.8699951171875,288.25,149000,44.83431679783673,30.922111323707714,-42.960152997810745,-44.46587750125342,48.93258552101603,-2.632999099063549
2024-04-23,286.1000061035156,290.0,283.3999938964844,288.3800048828125,136800,48.01987938344504,41.41171398176282,-56.69107633339109,-56.34396250797365,48.182598970976635,-1.7884698426905876
2024-04-24,293.29998779296875,293.8500061035156,284.9700012207031,285.0299987792969,172700,56.871066628691246,49.90842093665771,-12.002877934268422,-28.57696010469898,50.44083271784115,0.9430032548862766
2024-04-25,287.2699890136719,294.1000061035156,286.44000244140625,291.2900085449219,213500,54.41573277908148,53.102226263739304,-18.92010890635103,-51.83187905008274,47.461582587298416,-1.4139213520190208
2024-04-26,283.20001220703125,318.0,281.5199890136719,315.0,403700,46.35763759619257,52.54814566798848,50.484768961631204,-80.5182480566404,54.69396523022094,-0.8576865891133045
2024-04-29,285.6300048828125,288.19000244140625,282.0199890136719,285.0,334400,30.91800158996058,43.897123988411586,-57.96597694195291,-74.89586812339495,51.01905656543798,1.7128400516849274
2024-04-30,278.4100036621094,283.8599853515625,277.3599853515625,283.8599853515625,247700,17.661594761125638,31.645744649092975,-118.67774171336306,-91.60109953658755,49.19273985873862,1.2694565924326051
2024-05-01,276.57000732421875,280.6199951171875,276.0,277.989990234375,286100,12.54821770146573,20.375938017517363,-131.16392352334398,-95.85837923562013,41.88393505198273,-1.2602637280887063
2024-05-02,278.9800109863281,281.6099853515625,277.5799865722656,277.5799865722656,132900,7.41942415784214,12.543078873477883,-98.99345545162666,-90.28224875426572,46.40278958963596,-2.067604251699584
2024-05-03,277.2799987792969,281.1400146484375,276.6400146484375,280.4800109863281,165100,6.547910313251125,8.838517390853047,-100.20230103028527,-94.2156410703606,46.14832496503175,-3.3800306069029173
2024-05-06,268.20001220703125,279.9700012207031,267.0799865722656,279.07000732421875,232700,5.900562870327483,6.6226324471402975,-164.02844814530891,-97.80042156439104,44.72041962354879,-7.2549903174913055
2024-05-07,273.2900085449219,273.3399963378906,264.6300048828125,269.25,250900,8.070096699921741,6.8395232945001645,-157.18280293722333,-83.77364726548295,38.143278940332074,-4.477454486302557
2024-05-08,281.6400146484375,281.82000732421875,275.04998779296875,277.0,251700,16.76593016511416,10.245529911787843,-43.31787347710868,-68.12814067478334,40.7162097462608,-3.9754427650237956
2024-05-09,284.5299987792969,287.44000244140625,282.3399963378906,283.05999755859375,174600,28.461689771664158,17.765905545566735,27.86710212234337,-62.713142744741056,41.421084767111914,-0.9538031604981234
2024-05-10,291.1600036621094,298.510009765625,283.6400146484375,284.3800048828125,492000,39.62276450285557,28.28346147987801,104.76566208969209,-50.290423071908734,47.33965752315419,2.8107313248486143
2024-05-13,283.82000732421875,291.8699951171875,282.6099853515625,290.92999267578125,207700,40.98432397773436,36.35625941741808,38.04721410485436,-64.04346225014696,46.39317444251036,-0.6336860720694726
2024-05-14,284.7799987792969,302.6099853515625,283.2200012207031,295.0,413300,41.14046664394663,40.58251837484557,81.31705383832528,-62.24471474610425,49.84960751327577,2.2879907450877424
2024-05-15,281.6000061035156,286.3500061035156,280.0400085449219,286.2699890136719,208200,35.169572612820254,39.09812107816713,-15.334454316572186,-68.20310516528784,49.9840299960787,1.8187072517231728
2024-05-16,282.2900085449219,284.3800048828125,280.6499938964844,282.67999267578125,142700,38.683456855749,38.331165370838676,-17.492808355053263,-53.501809521360705,42.02965867795469,1.186464057726333
2024-05-17,280.3299865722656,282.0400085449219,277.0,282.0,167800,39.87753481235574,37.910188093641715,-46.38842505176683,-58.662480876284015,44.1692524107231,1.099966750719883
2024-05-20,275.07000732421875,282.44000244140625,272.489990234375,279.9800109863281,219700,38.441293941692415,39.00076186993243,-78.1662620616618,-72.5118277772778,44.56926692927257,2.5615193156234284
2024-05-21,271.5899963378906,274.739990234375,269.010009765625,274.739990234375,168900,29.05037090366783,35.789733219238705,-123.41155885325168,-81.67457863543447,46.21337762010896,-0.6220542844147969
2024-05-22,267.07000732421875,275.29998779296875,266.4800109863281,271.1600036621094,175700,17.41267907726189,28.301447974207424,-134.53221776529213,-93.57555635550185,41.66231239797279,-5.173273173702264
2024-05-23,267.2799987792969,268.75,264.04998779296875,267.0,157700,11.042150015844982,19.168399998924947,-153.4634131773493,-91.62341496152854,41.839638997301535,-6.062629625700877
2024-05-24,260.75,269.010009765625,260.05999755859375,268.0,178800,5.474218835849867,11.309682642985626,-170.44653981857346,-98.37837217541981,42.59119699487641,-10.444430306231256
2024-05-28,259.510009765625,260.4700012207031,254.39999389648438,259.6300048828125,269800,6.865902783749109,7.794090545148033,-185.77446489246188,-89.40050451180412,42.50643941352059,-8.565286777272007
2024-05-29,255.8699951171875,263.7900085449219,255.6999969482422,257.2799987792969,203000,5.090095436867155,5.810072352155424,-150.59504250692748,-96.9508370021744,41.342855465267576,-10.15169737552899
2024-05-30,256.4100036621094,260.3500061035156,255.25999450683594,256.5400085449219,162000,5.9393129903876245,5.965103737001343,-134.96999132368137,-95.8307195148584,36.04407039144713,-8.945313173092206
2024-05-31,313.6700134277344,339.7699890136719,255.5,256.6099853515625,1823000,25.548556527531215,12.19265498492871,183.86368515395165,-30.572773900373345,56.40929960241288,11.116229385716592
2024-06-03,302.760009765625,305.20001220703125,282.8500061035156,283.010009765625,760200,43.414687558686126,24.967519025535037,124.9779364566762,-43.352443908709645,49.944299413731244,8.00129285761486
2024-06-04,298.4100036621094,304.989990234375,291.5199890136719,302.8500061035156,334300,59.20895468322289,42.72406625648012,117.84044975816839,-48.447918141248095,49.237054207205546,8.485111323089578
2024-06-05,301.9100036621094,306.20001220703125,296.2699890136719,300.0,191600,54.61717363670024,52.413605292869796,121.89414738855437,-44.348117039941314,53.3143583796975,11.163889588369447
2024-06-06,294.7799987792969,303.7699890136719,293.75,301.2799987792969,231100,51.50132051001564,55.10914960997963,88.30622502181275,-52.70000328876344,52.27482512826992,10.375553486033585
2024-06-07,291.5299987792969,294.67999267578125,288.9700012207031,292.5899963378906,110700,48.814972739010805,51.64448896190894,54.78342993827531,-56.506961454262594,52.80550246229665,9.072882411984784
2024-06-10,291.79998779296875,292.9599914550781,288.7900085449219,289.79998779296875,141300,44.867443768103016,48.394579005709865,51.93264816627556,-56.190703952664684,53.53382076019933,11.907953132490423
2024-06-11,285.7900085449219,293.4100036621094,284.1099853515625,290.1600036621094,196000,41.35723692394799,45.013217810353986,33.62102279253375,-63.230623821228534,53.14197999282661,10.12677653668601
2024-06-12,289.1400146484375,289.9700012207031,284.0,287.7799987792969,110500,40.424050298061985,42.216243663371046,34.21889842753818,-59.30652133192059,53.72553543866516,13.002704563312495
2024-06-13,286.30999755859375,289.1400146484375,282.7300109863281,289.1400146484375,130400,38.28044382100921,40.02057701433978,24.50655556891542,-62.621523383822996,53.90620409578173,11.661009114092845
2024-06-14,284.8699951171875,287.6400146484375,281.95001220703125,284.4599914550781,107300,37.92121791012898,38.87523734306677,17.385491647267106,-64.30830155386923,54.54309444292824,-9.181629444212724
2024-06-17,290.9200134277344,292.8500061035156,284.05999755859375,284.05999755859375,109000,38.42212999801281,38.20793057638371,37.04856013687194,-57.803785068269136,58.39153833467776,-3.9106869982783676
2024-06-18,295.55999755859375,296.07000732421875,289.0400085449219,289.0400085449219,112400,41.85819479623539,39.40051423479244,53.974115443296675,-52.31332898915526,57.78696390725212,-0.9550638613116669
2024-06-20,295.0400085449219,297.7900085449219,292.6400146484375,293.6199951171875,101900,45.60117150570957,41.96049876665264,57.821877591203396,-53.07937142544667,60.556272659423,-2.275510925062374
2024-06-21,297.239990234375,298.54998779296875,294.3999938964844,294.5,289500,52.552918456086225,46.67076158601045,62.33253674209514,-36.94854421713918,39.21209596259641,0.8345177641851942
2024-06-24,297.94000244140625,301.6000061035156,295.3399963378906,296.69000244140625,133700,58.63672947223077,52.26360647800891,67.69253172242047,-34.06189594072165,55.88957818952524,2.1987458199669074
2024-06-25,301.0299987792969,303.70001220703125,295.1700134277344,296.510009765625,116500,69.22330561372416,60.13765118068044,75.06989706251946,-21.319643000966494,51.21552419675886,3.1631293257204707
2024-06-26,303.5,303.510009765625,299.0199890136719,299.0199890136719,111600,81.12703773643324,69.66235760746278,87.89570006849618,-1.2373478490119538,49.217248033231584,6.196854657462381
2024-06-27,302.3599853515625,305.54998779296875,299.489990234375,302.3599853515625,134600,87.9753452231023,79.44189619108663,91.43927516623279,-13.516973480714423,58.96340192770116,4.572169202937548
2024-06-28,305.04998779296875,305.239990234375,299.2099914550781,303.82000732421875,328400,94.37567747024985,87.82602014326186,102.3808115506989,-2.118646259523822,68.52390012523588,6.545349584077953
2024-07-01,301.8999938964844,305.0199890136719,299.5799865722656,304.1700134277344,111800,89.63276280920623,90.66126183418618,90.46595146877311,-15.466091832142801,69.33867922239416,5.978165152946779
2024-07-02,300.9200134277344,302.3599853515625,298.2200012207031,301.1400146484375,76000,87.59890205571439,90.53578077839022,64.09351532078368,-19.61855574118998,73.31307081795381,3.4373709399281527
2024-07-03,296.44000244140625,302.5899963378906,295.9100036621094,302.3500061035156,43100,75.43789321595253,84.22318602695778,36.1259207179864,-38.6016727788094,75.76272901732102,0.2977415381247628
