Price,Close,High,Low,Open,Volume,STOCH_K,STOCH_D,CCI,WILLIAMS_R,MFI,ROC
2024-07-05,295.07000732421875,296.3800048828125,293.07000732421875,294.80999755859375,111500,65.79100954666686,76.27593493944464,-4.2712922877101285,-44.406742839999794,76.35936696219306,0.010167698762209021
2024-07-08,292.54998779296875,298.0,292.54998779296875,296.8599853515625,112500,52.166101405259745,64.4650013892931,-8.71420571271125,-60.49328016541131,76.01391712544643,-1.5778504223836642
2024-07-09,289.5,294.6499938964844,288.75,291.45001220703125,101500,33.18808865088896,50.381733200938584,-54.282663650947335,-95.53571104192173,70.68105214502897,-2.832785920737879
2024-07-10,284.739990234375,290.04998779296875,281.2699890136719,289.4599914550781,116600,19.420870853954757,34.92502030336788,-119.05348338320081,-85.70839623080239,64.78624799827742,-5.411423649131086
2024-07-11,288.1300048828125,291.6300048828125,284.1499938964844,285.8800048828125,123600,15.669888753731238,22.759616086191713,-85.93996054267951,-71.74622646608188,65.1279115220321,-5.064248803027183
2024-07-12,288.2699890136719,289.80999755859375,286.1099853515625,287.5400085449219,85000,23.79189725580585,19.627552287830678,-85.30009364422077,-71.16968553569791,60.904811796101995,-4.660006952146056
2024-07-15,284.5799865722656,289.2300109863281,282.9100036621094,289.2300109863281,75000,23.572232689422364,21.01133956631988,-116.38004682099879,-86.36738992995285,55.04500050690986,-6.710376016994202
2024-07-16,287.32000732421875,291.25,283.2699890136719,286.4700012207031,98700,22.46020962610928,23.274779857112563,-98.69696595697238,-75.08229565602113,54.43034810861596,-4.829409363043846
2024-07-17,286.8500061035156,290.5799865722656,283.760009765625,289.3999938964844,109300,20.510754681645494,22.18106566572578,-97.74571718179507,-77.01805036908927,47.669435014518854,-4.675663530633745
2024-07-18,280.75,292.1099853515625,280.70001220703125,286.8800048828125,129700,16.034451131709815,19.668471813154927,-113.4325207685163,-99.79630057975989,39.49738811893168,-5.29280876811068
2024-07-19,279.2900085449219,281.4800109863281,277.760009765625,280.67999267578125,115300,9.599422689372203,15.381542834242572,-143.46840464661696,-94.38738098303396,21.641312032859577,-5.34788300661071
2024-07-22,275.260009765625,280.0,274.80999755859375,280.0,124300,2.4787442868507155,9.370872702644311,-146.88094515548335,-98.38008557665371,21.60903653630913,-5.910093573334718
2024-07-23,273.4700012207031,277.29998779296875,273.17999267578125,275.010009765625,143100,2.739540511850867,4.939235829357996,-145.1368923136963,-99.01391190475944,20.773293748811426,-5.5371325662510795
2024-07-24,271.8500061035156,275.6400146484375,268.7900085449219,273.1400146484375,200700,4.360620551668222,3.192968450123336,-148.405062179476,-89.52414086358189,18.917887174688612,-4.526931436729131
2024-07-25,270.5199890136719,274.989990234375,270.19000244140625,270.19000244140625,305400,5.7948371119432736,4.2983327251541885,-137.60712764276994,-94.07743589582856,17.0845191428451,-6.111829927710211
2024-07-26,290.9100036621094,295.1000061035156,262.0,262.0,358700,34.57993597567911,14.911797879763604,-42.51087238345628,-12.658615313551923,32.39927024791133,0.9158132129780228
2024-07-29,283.7099914550781,289.04998779296875,277.04998779296875,288.95001220703125,204600,52.95101158261125,31.10859489007795,-30.72687579617761,-34.41091404278546,40.33450394601231,-0.3057119819515397
2024-07-30,279.19000244140625,285.8399963378906,278.9800109863281,285.07000732421875,118700,68.28800106212206,51.939649540137545,-43.48219305675222,-48.06646745729615,40.32646485086367,-2.829599288447182
2024-07-31,280.2099914550781,285.6400146484375,279.44000244140625,282.3900146484375,132000,57.512562760017765,59.58385846825043,-31.614773833546856,-44.98493021986482,40.48141777383243,-2.3148037326662374
2024-08-01,277.0899963378906,281.4100036621094,276.1199951171875,281.4100036621094,131700,50.84590223989138,58.88215535401048,-66.6966373154031,-54.41089560316461,35.80046719484802,-1.3036522393978234
2024-08-02,279.1700134277344,282.1400146484375,276.2699890136719,276.7699890136719,116100,50.82577232046945,53.061412440126276,-47.36898764882465,-48.12685721556194,40.255696276878254,-0.04296434298264318
2024-08-05,267.9700012207031,273.80999755859375,267.4200134277344,272.010009765625,147000,38.49950043993852,46.723725000099854,-157.95501685987833,-81.9637458614576,35.19768461820866,-2.6484081545768645
2024-08-06,266.0899963378906,273.6099853515625,265.70001220703125,270.1600036621094,102700,27.421959682998235,38.91574414780214,-151.42616634511091,-87.64351787398549,35.40475463701211,-2.6986524481186103
2024-08-07,265.0899963378906,271.69000244140625,264.80999755859375,268.9599914550781,118800,13.242690303801874,26.388050142246282,-144.54599710768608,-90.66466535315102,35.6894860577085,-2.486668976954487
2024-08-08,269.5899963378906,270.5,264.0,265.45001220703125,77400,14.87410502531904,18.51291833737312,-118.17530177694414,-77.06950169690612,39.63259502713383,-0.3437796516154168
2024-08-09,271.239990234375,273.2900085449219,268.0,268.739990234375,88400,20.06040205134626,16.05906579348913,-76.65017387619403,-72.08462679590383,44.16525580163506,-6.76154590083502
2024-08-12,266.2699890136719,270.260009765625,265.29998779296875,270.260009765625,73300,21.248712683969696,18.727739920211736,-105.04698377818906,-87.0997334552807,45.61643999565439,-6.1471231069307075
2024-08-13,273.3599853515625,275.5799865722656,264.42999267578125,264.42999267578125,127300,25.045276952348544,22.118130562554907,-54.952441735856205,-65.67980889176957,53.150328561500956,-2.0881897771634184
2024-08-14,272.5799865722656,274.45001220703125,269.5799865722656,273.80999755859375,110100,26.394719138451645,24.229569591590035,-36.389625514785095,-68.03630023759452,64.19522605974454,-2.722959607254294
2024-08-15,280.6400146484375,284.3999938964844,275.4599914550781,277.20001220703125,101200,44.2370424754827,31.892346188761035,72.11716165603316,-33.57276344418753,58.43078276956386,1.2811788074145847
2024-08-16,282.2900085449219,282.8500061035156,278.6700134277344,279.70001220703125,104000,60.71213691036551,43.78129950810003,84.15554259376403,-16.254525587121133,55.62298689685839,1.1175967930363573
2024-08-19,280.6400146484375,283.42999267578125,280.25,282.8900146484375,76800,75.68912205513976,60.212767146996065,79.16209330674897,-23.105344803271752,62.43987321093821,4.728146199208028
2024-08-20,279.5799865722656,280.4599914550781,277.3299865722656,280.2900085449219,68500,79.00421188567525,71.80182361706024,45.72874521302375,-23.627493952581055,55.882880619905265,5.069709654640642
2024-08-21,282.3500061035156,283.17999267578125,279.95001220703125,281.7200012207031,75400,81.07273282270783,78.58868892117435,71.26105631084448,-10.048962776023348,63.743730695424425,6.511000039256465
2024-08-22,274.8800048828125,283.1300048828125,274.7699890136719,283.1300048828125,82600,73.2189721656665,77.76530562468326,17.910570000755133,-46.666626774395745,56.62194884551845,1.9622421517049293
2024-08-23,281.8599853515625,283.67999267578125,276.5,276.80999755859375,90700,76.94446148176837,77.0787221567143,57.936837075737394,-12.451026004275453,66.02898660627437,3.9153500588209322
2024-08-26,280.4800109863281,286.44000244140625,280.0199890136719,282.54998779296875,82900,71.44089113163625,73.86810825969043,79.48517715522587,-26.559673826419733,73.46199279450538,5.336696796095408
2024-08-27,279.6300048828125,279.6300048828125,277.8900146484375,279.3699951171875,59700,76.88057358928383,75.08864206756287,40.60631226685749,-30.347579401452982,76.75198635281777,2.2936859332891135
2024-08-28,273.5299987792969,277.7699890136719,267.4200134277344,277.2699890136719,137700,61.47919980384294,69.93355484158772,-32.94231897197907,-58.65514736059809,67.23209922600421,0.34852603046093833
2024-08-29,270.20001220703125,274.9800109863281,269.2300109863281,274.9800109863281,125400,45.737569000184045,61.36578079777032,-46.74516450143879,-73.78456623739643,58.78287378272926,-3.7200690908189338
2024-08-30,271.7200012207031,274.0,268.3399963378906,272.1099853515625,149600,33.56053967514473,46.92576949305729,-43.6766624352876,-66.87866737657095,55.57388792107788,-3.744378831791595
2024-09-03,280.07000732421875,281.19000244140625,269.4700012207031,269.4700012207031,135400,41.948570224322765,40.415559633217235,24.76080376124733,-33.491055713064,55.91530255546664,-0.2031097828058548
2024-09-04,280.80999755859375,282.239990234375,277.0299987792969,278.80999755859375,107900,56.676604510225786,44.06190480323115,60.47231120538271,-29.600463379687344,55.94317514382193,0.4399495834478184
2024-09-05,281.5299987792969,284.8800048828125,281.19000244140625,283.04998779296875,75000,70.36450503037575,56.32989325497482,88.69233555238239,-25.814965816121056,55.11446594273829,-0.2904222796149436
2024-09-06,284.3500061035156,286.94000244140625,280.3599853515625,280.44000244140625,71900,77.10537982475086,68.04882978845085,102.40652552845405,-13.268431329938666,54.04761148520667,3.4451400802107734
2024-09-09,274.4200134277344,284.8800048828125,273.75,284.70001220703125,134100,65.5924262583002,71.02077037114232,2.388178968523745,-64.13932407903931,46.29228306585349,-2.6395984923323845
2024-09-10,270.2200012207031,274.8500061035156,268.2200012207031,274.8500061035156,145900,45.64548414111666,62.78109674138929,-118.75231457026315,-85.65579216767166,43.97400784654619,-3.6580181701879377
2024-09-11,266.4599914550781,270.2099914550781,264.8999938964844,270.2099914550781,231400,19.09430328645912,43.444071228625376,-174.07851756649058,-92.9219738939113,35.259326861000446,-4.709799806087933
2024-09-12,269.7900085449219,270.0799865722656,263.5,267.2099914550781,151100,16.085579529219952,26.94178898559863,-149.4498614341156,-73.16549535075683,42.613695849685755,-1.3673053233889343
2024-09-13,269.3399963378906,273.1600036621094,267.1700134277344,269.8999938964844,85900,19.60906276830536,18.262981861328196,-100.35460366341687,-75.08534245041545,42.33234934885792,-0.3182886122453876
2024-09-16,271.8699951171875,273.9800109863281,270.6000061035156,270.8900146484375,117900,29.152442924930643,21.615695074152033,-59.615455442633746,-64.29183342403546,43.39197492809048,0.05520163985373028
2024-09-17,276.3699951171875,279.05999755859375,271.7099914550781,271.7099914550781,106400,38.50964697345671,29.090384222230952,-5.126673212204164,-45.093883205178614,48.304306742222,-1.3211026208700738
2024-09-18,274.6199951171875,277.6300048828125,272.7099914550781,275.8800048828125,84000,46.018176878683846,37.89342225902378,-13.123174648336317,-52.559752734734055,49.79021257798632,-2.204338340950507
2024-09-19,275.489990234375,277.7699890136719,274.2300109863281,277.7699890136719,133600,51.16606473440758,45.23129619551609,4.4968725149261966,-48.848169856864246,57.27689329375172,-2.145422715558243
2024-09-20,269.6000061035156,274.8399963378906,269.2799987792969,273.80999755859375,262500,41.5386638405794,46.24096848455699,-62.99757856547951,-73.97608588666314,53.79969576114802,-5.1872690991363495
2024-09-23,274.5799865722656,275.3399963378906,269.0199890136719,270.0,224200,41.481768873635765,44.72883248287429,-30.831329669814444,-52.730437635564954,55.874770709470724,0.058294999163166494
2024-09-24,276.3800048828125,278.2099914550781,274.4100036621094,277.2200012207031,119100,42.74743234880291,41.92262168767274,31.738254943297214,-45.0511794313628,56.09902825548414,2.2796253550003476
2024-09-25,270.7900085449219,276.44000244140625,270.7900085449219,276.44000244140625,105200,44.439699580687005,42.889633601041936,-29.015613637041515,-68.89928419101086,51.3792281034439,1.6250158480447752
2024-09-26,276.8999938964844,277.760009765625,270.0,273.8800048828125,144100,49.57496369457554,45.58736520802186,10.44193819015908,-37.32464529389934,53.054457259382204,2.6353775626863696
2024-09-27,283.5,284.94000244140625,278.3299865722656,279.260009765625,145200,62.35321399409861,52.122625756453765,131.41885053966308,-6.716428532793582,60.00570888808608,5.257297042636577
2024-09-30,289.1400146484375,296.3399963378906,284.0400085449219,285.4200134277344,184600,78.01149904888776,63.31322557918734,217.0270256442256,-21.92442902664341,67.85564116776729,6.3523080300957435
2024-10-01,288.1000061035156,289.7300109863281,286.4599914550781,288.8599853515625,118500,82.08927245659156,74.15132849985935,157.06522857218374,-25.091325070787963,71.28877963740602,4.244314214122391
2024-10-02,285.32000732421875,287.05999755859375,282.739990234375,287.05999755859375,118100,71.7352406122918,77.27867070592374,105.903630682472,-37.778524065692864,64.69888380386377,3.8962975738402683
2024-10-03,281.67999267578125,285.7099914550781,279.6400146484375,282.7300109863281,112900,61.15660991215625,71.66037432701326,72.33513123787863,-53.660321127050054,59.45298730338181,2.246906479665589
2024-10-04,280.4200134277344,284.70001220703125,280.32000732421875,282.5799865722656,97100,50.09630167297868,60.99605073247563,68.7133267366097,-58.272249788320664,54.07506730652996,4.013355741566382
2024-10-07,271.3299865722656,281.0,267.739990234375,281.0,146700,33.53995371789609,48.26428843434373,-37.56626402328648,-87.44756793094066,47.74260903843265,-1.1836259592592824
2024-10-08,271.70001220703125,279.6099853515625,270.3999938964844,279.6099853515625,124200,22.70880333314771,35.44835290800755,-32.90808514141815,-86.15377228129519,52.83087735421246,-1.6933181102466555
2024-10-09,270.19000244140625,273.7900085449219,269.94000244140625,271.739990234375,85500,11.655044735985532,22.6346005956765,-71.34810714751893,-91.43352557980718,47.466264391072315,-0.22157616033905425
2024-10-10,277.9599914550781,277.9800109863281,269.5,270.4200134277344,121500,19.382321505106585,17.915389858079994,-25.887043033449363,-64.2657376235775,57.44480698819328,0.3828088053299261
2024-10-11,273.739990234375,279.69000244140625,273.739990234375,277.6000061035156,108900,21.759917766170542,17.599094669087606,-22.721155988857017,-79.02098349810332,54.700940917746465,-3.4426842206790154
2024-10-14,275.42999267578125,276.489990234375,273.5299987792969,273.8800048828125,108900,27.86713118821113,23.003123486496136,-33.94048708512013,-73.11188531368542,48.187983344402944,-4.741655003831324
2024-10-15,277.239990234375,280.25,272.8900146484375,272.8900146484375,100300,27.02796910540465,25.55167268659549,-10.366672158486981,-66.78322387199692,54.06884038826598,-3.769529899016588
2024-10-16,287.5199890136719,289.1000061035156,276.010009765625,277.1199951171875,136400,43.088570315792715,32.66122353646955,87.0396872338724,-30.83917986693912,53.98778655322367,0.7710576310735906
2024-10-17,293.8999938964844,293.95001220703125,285.3500061035156,285.3500061035156,148900,64.61537367130286,44.91063769750013,149.79475310696816,-8.531475247154983,54.21310364732512,4.338256723390566
2024-10-18,298.80999755859375,302.79998779296875,292.07000732421875,294.260009765625,188300,83.08296045329924,63.59563481346498,191.36528872544912,-11.380463526007839,54.45814181738482,6.55801413960011
2024-10-21,294.7799987792969,300.1300048828125,294.7300109863281,296.0400085449219,145600,85.7376732211299,77.81200244857739,152.70403289259593,-22.875041563447148,53.45936273967834,8.642617243776552
2024-10-22,295.6099853515625,297.45001220703125,294.25,295.8399963378906,93100,81.74559514504108,83.5220762731568,127.22614389325933,-20.507709475421425,54.13242423162424,8.800136941588432
2024-10-23,301.510009765625,301.75,294.0,294.0,114600,84.31263488172756,83.93196774929957,136.72051274081613,-3.679344315948352,60.87543441382726,11.591845383328291
2024-10-24,301.8800048828125,303.3599853515625,297.9800109863281,303.0,160700,90.55267711761861,85.53696904812914,133.7227623990247,-4.154914855774009,67.85240126316273,8.605559851443644
2024-10-25,295.9599914550781,303.010009765625,282.75,297.20001220703125,341100,90.10368453101016,88.32299884345217,66.96855090241195,-21.85468723524683,60.69493870473496,8.11719223109435
2024-10-28,304.3299865722656,306.739990234375,296.70001220703125,296.70001220703125,171800,89.17295013176448,89.9431039267978,120.36300934035965,-6.471547513685384,61.8955122826908,10.492682229601492
2024-10-29,298.7799987792969,303.2300109863281,296.8500061035156,301.2900085449219,135400,83.43297228520574,87.56986898266018,88.45550757461642,-21.374848395450226,60.119898047651475,7.769444994826413
2024-10-30,299.4700012207031,301.5199890136719,297.19000244140625,298.4700012207031,104500,83.55883872738154,85.38825371478397,77.59757548264244,-21.477087908719472,54.793293052070766,4.156237014346509
2024-10-31,291.07000732421875,299.70001220703125,291.05999755859375,298.3999938964844,109000,70.28520467652841,79.09233856303861,38.70909960364364,-46.29244966624474,49.651550736479145,-0.9629080064773254
2024-11-01,294.94000244140625,297.6000061035156,291.82000732421875,292.739990234375,81100,65.79026610265443,73.21143650218818,40.31311633142764,-34.859664117072185,54.14198869798722,-1.2951357547628994
2024-11-04,296.6499938964844,304.05999755859375,294.92999267578125,294.92999267578125,138600,62.00450448371032,66.02665842096444,60.251687667523996,-32.834372765551755,55.16062496743859,0.6343697418180527
2024-11-05,300.07000732421875,301.75,294.6199951171875,295.1600036621094,88400,68.16759056071525,65.32078704902672,58.61984067309856,-27.803191435229945,54.23857402095006,1.5087521375003687
2024-11-06,300.0799865722656,306.010009765625,298.57000732421875,305.0,114800,70.53361397114055,66.90190300518874,77.28994240607486,-27.76159388579628,53.564307708545336,-0.4742871370907342
2024-11-07,307.2200012207031,309.260009765625,299.5799865722656,299.5799865722656,122200,78.91332530864094,72.53817661349895,110.66945082529523,-7.695238753050607,52.04281520789061,1.7689135588703664
2024-11-08,308.3500061035156,309.5299987792969,304.3500061035156,304.3500061035156,89300,86.71230705719228,78.71974877899129,130.666891104292,-4.406246189575933,58.4358938342421,4.186381607703926
2024-11-11,313.2699890136719,315.4800109863281,308.04998779296875,308.04998779296875,81400,93.71541169920522,86.44701468834619,184.5651778046296,-6.752279959757463,63.236241860301625,2.937601562731107
2024-11-12,317.3900146484375,318.6499938964844,310.3999938964844,314.07000732421875,123300,95.11059391841013,91.84610422493591,215.15035213187159,-3.509692095435879,63.53980830119536,6.228668567231477
2024-11-13,323.55999755859375,329.54998779296875,319.4200134277344,319.6400146484375,158400,92.31296672464447,93.71299078075332,258.4682806881834,-12.79912777087292,63.731999107622585,8.04421018455761
2024-11-14,320.82000732421875,325.6600036621094,319.6199951171875,324.8699951171875,114600,87.00333640750803,91.47563235018758,184.7244484703632,-22.681170911166788,71.8138897657033,10.220908802486782
2024-11-15,318.1700134277344,321.0899963378906,313.0199890136719,319.7099914550781,176500,78.31787978240034,85.87806097151764,117.52804067501805,-29.566061970758938,60.91450832667207,7.8761818654772275
2024-11-18,310.69000244140625,317.739990234375,309.2200012207031,317.739990234375,157200,66.25101751715233,77.19074456902025,66.00779058235568,-48.99971456661698,59.895863447377536,4.732853137971449
2024-11-19,311.79998779296875,313.1199951171875,307.1499938964844,307.1499938964844,129600,58.43944583637256,67.66944771197511,44.199543519288994,-46.11588595350607,58.863868205631256,3.9090812751825688
2024-11-20,309.07000732421875,311.5899963378906,307.6199951171875,311.5899963378906,108900,50.201336560976074,58.297266638167024,29.22092930502382,-54.2803897969484,58.67732207426892,2.9958748181255768
2024-11-21,307.17999267578125,310.79998779296875,305.1000061035156,307.07000732421875,124300,45.18711811487296,51.275966837407225,11.597374455247495,-64.04236990492632,52.659822753655995,-0.013022766995285373
2024-11-22,312.79998779296875,313.82000732421875,305.0,308.30999755859375,114900,44.57472709604743,46.65439392396552,31.520337858122936,-47.953059009982645,52.15227290772951,1.4431592675108407
2024-11-25,315.30999755859375,320.0299987792969,315.17999267578125,315.8699951171875,119400,47.34647827654447,45.70277449582165,82.34513668463573,-45.96513625545731,53.15849151937419,0.6511982048918341
2024-11-26,312.30999755859375,314.8599853515625,311.4700012207031,314.010009765625,86000,49.51921626823681,47.146807213609605,40.961924939522646,-57.524155929849286,47.45524164160963,-1.6005598334499327
2024-11-27,313.67999267578125,315.9599914550781,311.2200012207031,312.19000244140625,68800,44.51149698521885,47.125730510000075,43.41594437144315,-62.97621685903653,45.86316602196195,-3.0535310166156515
2024-11-29,316.239990234375,317.1400146484375,311.7900085449219,312.1199951171875,46500,41.76124141694838,45.263984890134715,52.85629829693839,-54.21590296026871,44.495110426969944,-1.4275970903570245
2024-12-02,314.9200134277344,317.8399963378906,313.8599853515625,316.239990234375,89500,41.07176231451409,42.44816690556048,52.61014431484402,-59.59259323715216,44.802629858555804,-1.0214664685043173
2024-12-03,313.0199890136719,314.4100036621094,310.67999267578125,313.4800109863281,94200,39.6198332450746,40.81761232551239,8.831724989157264,-67.332004067355,37.86847203171399,0.749939345957884
2024-12-04,315.1499938964844,315.5799865722656,311.739990234375,311.739990234375,77300,40.734705218176714,40.47543359258851,22.27594271406936,-50.871287040962386,34.312528758111014,1.0744086705160472
2024-12-05,316.0899963378906,318.1099853515625,312.75,315.1400146484375,105400,50.2404999433676,43.531679468873016,40.41537182410723,-31.075209061579518,41.668064807605795,2.2713265109246983
2024-12-06,314.80999755859375,319.92999267578125,313.05999755859375,318.8900146484375,71900,61.10765134426231,50.69428550193558,39.0245225411935,-34.73054986467088,50.062360490718085,2.483887318424971
2024-12-09,322.4700012207031,323.8800048828125,314.1400146484375,314.8500061035156,80000,75.57533442315422,62.307828570261414,117.03012069025155,-7.468237804286684,59.12746010931161,3.09143663846132
2024-12-10,316.5,323.9800109863281,315.4200134277344,323.9800109863281,89700,72.79709069864599,69.8266921553542,76.16526789098904,-39.4099402351042,60.85133912555033,0.3774071392027789
2024-12-11,315.07000732421875,320.4800109863281,314.9200134277344,317.25,63700,68.72589270012621,72.36610594064217,35.397435003544295,-46.94414386023022,62.975111066052534,0.883740446095449
2024-12-12,319.1000061035156,321.3699951171875,314.0,316.4800109863281,73800,62.64487667829155,68.05595335902127,76.11806834033302,-25.71128586979067,71.77557880963931,1.7278798630094627
2024-12-13,315.010009765625,318.2900085449219,311.7200012207031,317.7099914550781,79500,53.3003483069734,61.55703922846374,13.639966339701823,-67.44352534905866,64.02458377042292,-0.3889389409095334
2024-12-16,307.5,316.82000732421875,307.07000732421875,314.44000244140625,99200,36.462672985516576,50.80263265692721,-91.90680451398543,-97.45716982460067,54.631087430150316,-2.3561581072512827
2024-12-17,307.79998779296875,309.92999267578125,304.9100036621094,305.1300048828125,97500,16.75130300871548,35.50477476706852,-143.90704920096343,-84.84539580019396,54.16120238850654,-1.6676255203865398
2024-12-18,302.989990234375,307.5199890136719,300.260009765625,306.010009765625,97700,9.735542105193346,20.9831726998085,-198.6670087827929,-88.49080805962507,47.06883424872374,-3.85848132559492
2024-12-19,308.5899963378906,310.5299987792969,299.9100036621094,303.44000244140625,93000,20.908414022301013,15.798419712069977,-133.11468696852583,-63.938554073277665,48.99762724517223,-2.3727419680763084
2024-12-20,302.7699890136719,310.4700012207031,302.739990234375,308.0,302900,19.81752806524443,16.82049473091296,-144.31453635046728,-88.1180536713637,35.54888989687475,-3.8245318250037297
2024-12-23,295.3399963378906,303.0,292.29998779296875,303.0,124700,19.179790599525866,19.968577562357133,-231.127035164265,-90.40402045678077,34.953457126226326,-8.41318720504619
